epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
1,0.7275120615959167,0.6313689947128296,0.835705041885376,0.5666666626930237,0.8196721076965332,0.5673736929893494,0.8119999766349792,0.8319672346115112
2,0.8315050601959229,0.48078060150146484,0.8144758939743042,0.8587719202041626,0.8463114500045776,0.39944514632225037,0.8164793848991394,0.8934426307678223
3,0.8644142150878906,0.36111143231391907,0.8321343064308167,0.9131578803062439,0.8504098653793335,0.34096434712409973,0.8154981732368469,0.9057376980781555
4,0.8753839135169983,0.32037216424942017,0.8402225971221924,0.9271929860115051,0.8709016442298889,0.32297447323799133,0.8220640420913696,0.9467213153839111
5,0.8837209343910217,0.3049909174442291,0.8469468951225281,0.9368420839309692,0.875,0.3151169717311859,0.8233215808868408,0.9549180269241333
6,0.8859148621559143,0.295545369386673,0.8492063283920288,0.9385964870452881,0.8770492076873779,0.3084622323513031,0.8239436745643616,0.9590163826942444
7,0.8867924809455872,0.2881408631801605,0.8494453430175781,0.9403508901596069,0.875,0.30214953422546387,0.8233215808868408,0.9549180269241333
8,0.8924967050552368,0.2821846902370453,0.8537549376487732,0.9473684430122375,0.881147563457489,0.29700684547424316,0.8297872543334961,0.9590163826942444
9,0.8942518830299377,0.2773202657699585,0.854775071144104,0.949999988079071,0.881147563457489,0.2932477295398712,0.8297872543334961,0.9590163826942444
10,0.8964458107948303,0.27358555793762207,0.8570300340652466,0.9517543911933899,0.8831967115402222,0.289792001247406,0.8303886651992798,0.9631147384643555
11,0.8968846201896667,0.26994964480400085,0.8571428656578064,0.9526315927505493,0.8872950673103333,0.28672611713409424,0.836298942565918,0.9631147384643555
12,0.8990785479545593,0.266472727060318,0.859399676322937,0.9543859362602234,0.8893442749977112,0.28419730067253113,0.8392857313156128,0.9631147384643555
13,0.8995173573493958,0.2634364366531372,0.8595106601715088,0.9552631378173828,0.8893442749977112,0.2817946672439575,0.8392857313156128,0.9631147384643555
14,0.8999561071395874,0.2606169283390045,0.8601895570755005,0.9552631378173828,0.8913934230804443,0.2796744406223297,0.8398576378822327,0.9672130942344666
15,0.8995173573493958,0.25795668363571167,0.8612212538719177,0.9526315927505493,0.8913934230804443,0.27784058451652527,0.8398576378822327,0.9672130942344666
16,0.9008337259292603,0.2554773688316345,0.8615506291389465,0.9552631378173828,0.8913934230804443,0.2758953273296356,0.8398576378822327,0.9672130942344666
17,0.9017112851142883,0.25317633152008057,0.8623417615890503,0.9561403393745422,0.8913934230804443,0.2741030752658844,0.8398576378822327,0.9672130942344666
18,0.9034664034843445,0.25071147084236145,0.8650793433189392,0.9561403393745422,0.8913934230804443,0.2722461223602295,0.8398576378822327,0.9672130942344666
19,0.9034664034843445,0.24852265417575836,0.8650793433189392,0.9561403393745422,0.8913934230804443,0.27031856775283813,0.8398576378822327,0.9672130942344666
20,0.9043440222740173,0.24648010730743408,0.8664546608924866,0.9561403393745422,0.8913934230804443,0.2685837149620056,0.8398576378822327,0.9672130942344666
21,0.9043440222740173,0.2444964200258255,0.8664546608924866,0.9561403393745422,0.8913934230804443,0.2667902410030365,0.8398576378822327,0.9672130942344666
22,0.9052215814590454,0.242534801363945,0.867249608039856,0.9570175409317017,0.8913934230804443,0.26502376794815063,0.8398576378822327,0.9672130942344666
23,0.9069767594337463,0.2406887710094452,0.86883944272995,0.9587719440460205,0.8913934230804443,0.26331838965415955,0.8398576378822327,0.9672130942344666
24,0.9069767594337463,0.23900553584098816,0.8682539463043213,0.9596491456031799,0.8913934230804443,0.26150116324424744,0.8398576378822327,0.9672130942344666
25,0.9069767594337463,0.23713847994804382,0.8682539463043213,0.9596491456031799,0.8934426307678223,0.25955843925476074,0.8404255509376526,0.9713114500045776
26,0.907415509223938,0.2354101836681366,0.8695306181907654,0.9587719440460205,0.8934426307678223,0.2576427459716797,0.8404255509376526,0.9713114500045776
27,0.9078543186187744,0.23359249532222748,0.8696343302726746,0.9596491456031799,0.8934426307678223,0.2558925151824951,0.8404255509376526,0.9713114500045776
28,0.9082931280136108,0.23188680410385132,0.8697378635406494,0.9605262875556946,0.8934426307678223,0.25425097346305847,0.8404255509376526,0.9713114500045776
29,0.9082931280136108,0.23024584352970123,0.8691514730453491,0.961403489112854,0.8954917788505554,0.25269797444343567,0.8434163928031921,0.9713114500045776
30,0.9082931280136108,0.22853511571884155,0.8691514730453491,0.961403489112854,0.8954917788505554,0.2512032985687256,0.8434163928031921,0.9713114500045776
31,0.9096094965934753,0.22699898481369019,0.870634913444519,0.9622806906700134,0.8954917788505554,0.24977809190750122,0.8434163928031921,0.9713114500045776
32,0.9109258651733398,0.225569486618042,0.8727127909660339,0.9622806906700134,0.8954917788505554,0.24824358522891998,0.8434163928031921,0.9713114500045776
33,0.9109258651733398,0.224251389503479,0.8727127909660339,0.9622806906700134,0.8954917788505554,0.24703562259674072,0.8434163928031921,0.9713114500045776
34,0.9113646149635315,0.22291156649589539,0.8734076619148254,0.9622806906700134,0.8954917788505554,0.2458852231502533,0.8434163928031921,0.9713114500045776
35,0.9118034243583679,0.2217051088809967,0.8741036057472229,0.9622806906700134,0.8954917788505554,0.2449941784143448,0.8434163928031921,0.9713114500045776
36,0.912680983543396,0.2204989790916443,0.8749004006385803,0.9631578922271729,0.8954917788505554,0.24408601224422455,0.8434163928031921,0.9713114500045776
37,0.9131197929382324,0.21929164230823517,0.8761980533599854,0.9622806906700134,0.8954917788505554,0.24321851134300232,0.8434163928031921,0.9713114500045776
38,0.9135586023330688,0.2180955708026886,0.876898467540741,0.9622806906700134,0.8934426307678223,0.24234041571617126,0.8404255509376526,0.9713114500045776
39,0.9135586023330688,0.2168632596731186,0.876898467540741,0.9622806906700134,0.8934426307678223,0.2416137456893921,0.8404255509376526,0.9713114500045776
40,0.9139973521232605,0.21573524177074432,0.8769968152046204,0.9631578922271729,0.8934426307678223,0.24105800688266754,0.8404255509376526,0.9713114500045776
41,0.9139973521232605,0.21465209126472473,0.8769968152046204,0.9631578922271729,0.8934426307678223,0.24049070477485657,0.8404255509376526,0.9713114500045776
42,0.9139973521232605,0.21356074512004852,0.8769968152046204,0.9631578922271729,0.8934426307678223,0.23993882536888123,0.8404255509376526,0.9713114500045776
43,0.915313720703125,0.21240854263305664,0.8772908449172974,0.9657894968986511,0.8934426307678223,0.23941442370414734,0.8404255509376526,0.9713114500045776
44,0.915313720703125,0.21132256090641022,0.8772908449172974,0.9657894968986511,0.8934426307678223,0.23853926360607147,0.8404255509376526,0.9713114500045776
45,0.9157525300979614,0.21001644432544708,0.8773885369300842,0.9666666388511658,0.8954917788505554,0.2383468747138977,0.8409894108772278,0.9754098653793335
46,0.9161913394927979,0.20880401134490967,0.8774860501289368,0.9675438404083252,0.8954917788505554,0.23792912065982819,0.8409894108772278,0.9754098653793335
47,0.9161913394927979,0.20744521915912628,0.8774860501289368,0.9675438404083252,0.8975409865379333,0.23831048607826233,0.841549277305603,0.9795082211494446
48,0.9157525300979614,0.20641697943210602,0.8773885369300842,0.9666666388511658,0.8934426307678223,0.23712940514087677,0.8404255509376526,0.9713114500045776
49,0.9166300892829895,0.20535588264465332,0.8781847357749939,0.9675438404083252,0.8954917788505554,0.2369852364063263,0.8409894108772278,0.9754098653793335
50,0.9161913394927979,0.2043553739786148,0.8774860501289368,0.9675438404083252,0.8954917788505554,0.2369096726179123,0.8409894108772278,0.9754098653793335
51,0.9161913394927979,0.20348554849624634,0.8768864274024963,0.9684210419654846,0.8975409865379333,0.2362801879644394,0.841549277305603,0.9795082211494446
52,0.9175077080726624,0.202414408326149,0.8777777552604675,0.9701754450798035,0.8975409865379333,0.23591294884681702,0.841549277305603,0.9795082211494446
53,0.9183852672576904,0.20153696835041046,0.8785714507102966,0.9710526466369629,0.8975409865379333,0.23548175394535065,0.841549277305603,0.9795082211494446
54,0.9183852672576904,0.20061472058296204,0.8791732788085938,0.9701754450798035,0.8995901346206665,0.2354862093925476,0.8445229530334473,0.9795082211494446
55,0.9188240170478821,0.1997714340686798,0.879872739315033,0.9701754450798035,0.8975409865379333,0.23522977530956268,0.841549277305603,0.9795082211494446
56,0.9201403856277466,0.19895529747009277,0.881369411945343,0.9710526466369629,0.8995901346206665,0.23529282212257385,0.8421052694320679,0.9836065769195557
57,0.9201403856277466,0.19810274243354797,0.881369411945343,0.9710526466369629,0.8995901346206665,0.23490139842033386,0.8421052694320679,0.9836065769195557
58,0.9201403856277466,0.19728446006774902,0.8807631134986877,0.9719298481941223,0.8995901346206665,0.234098881483078,0.8421052694320679,0.9836065769195557
59,0.9201403856277466,0.196443110704422,0.8807631134986877,0.9719298481941223,0.8995901346206665,0.23387379944324493,0.8421052694320679,0.9836065769195557
60,0.9210180044174194,0.19568738341331482,0.8815580010414124,0.972806990146637,0.8995901346206665,0.23329095542430878,0.8421052694320679,0.9836065769195557
