time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,19,24.523,-0.9169,-0.0037,-0.2743,0.2895,-0.6,0.1,1.1,-0.005,0.012,-0.004,0
2018,5,17,20,19,24.547,-0.9169,-0.0036,-0.2743,0.2896,-0.7,0.2,1,-0.002,0.012,-0.001,0
2018,5,17,20,19,24.563,-0.917,-0.0037,-0.2742,0.2895,-0.2,0.3,1,0.001,0.015,0.002,0
2018,5,17,20,19,24.587,-0.917,-0.0037,-0.2742,0.2896,0,0.2,1,0,0.011,0,0
2018,5,17,20,19,24.605,-0.917,-0.0038,-0.2741,0.2895,-0.2,0.1,1,-0.001,0.012,0,0
2018,5,17,20,19,24.629,-0.917,-0.0037,-0.2741,0.2896,-0.9,0.3,0.8,0.002,0.017,-0.003,0
2018,5,17,20,19,24.646,-0.917,-0.0038,-0.2741,0.2894,-0.6,0.2,1,0.001,0.02,-0.003,0
2018,5,17,20,19,24.665,-0.917,-0.0039,-0.2742,0.2894,-0.2,0,1,-0.001,0.019,-0.011,0
2018,5,17,20,19,24.683,-0.917,-0.004,-0.2741,0.2893,-0.4,0.2,0.8,-0.005,0.015,-0.004,0
2018,5,17,20,19,24.702,-0.9171,-0.004,-0.2741,0.2893,-0.8,0,1,-0.002,0.021,-0.001,0
2018,5,17,20,19,24.725,-0.9171,-0.0041,-0.2742,0.2893,-1,-0.4,0.8,0,0.017,-0.004,0
2018,5,17,20,19,24.744,-0.917,-0.0039,-0.2742,0.2894,-0.6,-0.1,1,0.002,0.015,0,0
2018,5,17,20,19,24.767,-0.917,-0.0039,-0.2742,0.2894,-0.9,0,1.1,0.001,0.017,-0.002,0
2018,5,17,20,19,24.786,-0.917,-0.0038,-0.2742,0.2895,-0.7,0.1,1.3,-0.001,0.013,0,0
2018,5,17,20,19,24.804,-0.917,-0.0038,-0.2742,0.2895,-0.4,0.1,1.3,-0.002,0.011,-0.005,0
2018,5,17,20,19,24.825,-0.9169,-0.0037,-0.2742,0.2897,-0.4,0.1,1.3,0,0.012,-0.008,0
2018,5,17,20,19,24.862,-0.9169,-0.0038,-0.2742,0.2896,-0.5,0,0.9,-0.002,0.01,-0.008,0
2018,5,17,20,19,24.886,-0.9169,-0.0037,-0.2742,0.2896,0,0.3,0.6,0,0.013,-0.009,1023
2018,5,17,20,19,24.89,-0.9169,-0.0037,-0.2742,0.2897,0,0.3,0.7,0.003,0.015,-0.009,1023
2018,5,17,20,19,24.906,-0.917,-0.0039,-0.2742,0.2896,-0.3,0,0.7,0.002,0.026,-0.002,1023
2018,5,17,20,19,24.925,-0.917,-0.004,-0.2742,0.2896,-1.2,-0.1,1.1,0.003,0.021,-0.003,1023
2018,5,17,20,19,24.943,-0.9169,-0.0037,-0.2742,0.2898,-0.6,0.1,0.8,0,0.008,-0.007,1023
2018,5,17,20,19,24.966,-0.9169,-0.0037,-0.274,0.2899,0.1,0.4,1,0,0.021,0.001,1023
2018,5,17,20,19,24.984,-0.9169,-0.0037,-0.2739,0.29,-0.7,0.6,0.9,-0.001,0.02,0.001,1023
2018,5,17,20,19,25.005,-0.9169,-0.0035,-0.2737,0.29,-0.9,0.5,0.9,-0.003,0.01,0.002,1023
2018,5,17,20,19,25.044,-0.9169,-0.0034,-0.2736,0.2901,0,0.5,1,-0.001,0.014,-0.003,1023
2018,5,17,20,19,25.067,-0.9169,-0.0034,-0.2735,0.2903,0.5,0.6,1,0,0.018,-0.006,1023
2018,5,17,20,19,25.072,-0.917,-0.0036,-0.2733,0.2904,0,0.9,1.1,0,0.024,-0.001,1023
2018,5,17,20,19,25.086,-0.917,-0.0035,-0.2731,0.2906,-0.4,0.3,1.3,-0.001,0.019,-0.003,1023
2018,5,17,20,19,25.109,-0.917,-0.0035,-0.2731,0.2906,-0.6,0.1,1,-0.003,0.016,-0.003,1023
2018,5,17,20,19,25.128,-0.917,-0.0035,-0.2731,0.2906,-0.4,-0.1,0.8,-0.002,0.018,0,0
2018,5,17,20,19,25.151,-0.917,-0.0036,-0.2731,0.2905,-0.6,-0.3,0.8,-0.003,0.021,-0.004,0
2018,5,17,20,19,25.167,-0.917,-0.0038,-0.2732,0.2904,-0.8,-0.2,1,-0.003,0.018,-0.004,0
2018,5,17,20,19,25.185,-0.917,-0.0037,-0.2733,0.2904,-0.9,-0.2,0.9,-0.003,0.015,-0.004,0
2018,5,17,20,19,25.209,-0.9169,-0.0036,-0.2733,0.2905,-0.8,0.1,1.1,-0.001,0.011,-0.005,0
2018,5,17,20,19,25.226,-0.9169,-0.0035,-0.2733,0.2905,-0.3,0.3,1.1,0.002,0.01,-0.003,0
2018,5,17,20,19,25.249,-0.917,-0.0037,-0.2733,0.2904,0.1,0.4,0.8,0,0.011,-0.006,0
2018,5,17,20,19,25.267,-0.917,-0.0037,-0.2732,0.2904,0.1,0.1,0.8,-0.003,0.01,-0.007,0
2018,5,17,20,19,25.29,-0.917,-0.0037,-0.2731,0.2906,-0.1,0,0.8,0,0.013,0,0
2018,5,17,20,19,25.311,-0.9169,-0.0038,-0.2731,0.2906,-0.2,0,1,0.001,0.017,-0.003,0
2018,5,17,20,19,25.354,-0.9169,-0.0038,-0.2731,0.2907,-0.1,0,1.1,0,0.021,-0.001,0
2018,5,17,20,19,25.356,-0.917,-0.004,-0.273,0.2906,-0.1,0.1,1.2,-0.003,0.019,-0.002,0
2018,5,17,20,19,25.372,-0.917,-0.0041,-0.273,0.2907,-0.1,0.1,1.1,-0.003,0.016,-0.003,0
2018,5,17,20,19,25.387,-0.917,-0.0041,-0.2729,0.2908,-0.2,0.3,1,0,0.016,-0.005,0
2018,5,17,20,19,25.425,-0.9169,-0.0039,-0.2727,0.2911,-0.1,0.1,0.8,-0.002,0.014,-0.007,0
2018,5,17,20,19,25.447,-0.9169,-0.004,-0.2727,0.291,0,-0.2,0.8,-0.003,0.017,0,0
2018,5,17,20,19,25.449,-0.9169,-0.0042,-0.2728,0.291,0.1,-0.4,1,-0.001,0.015,-0.001,0
2018,5,17,20,19,25.486,-0.9169,-0.0045,-0.2729,0.2909,0,-0.6,0.8,0.001,0.017,-0.007,0
2018,5,17,20,19,25.507,-0.9169,-0.0046,-0.2729,0.2909,-0.1,-0.2,0.7,0,0.015,-0.002,0
2018,5,17,20,19,25.509,-0.9169,-0.0046,-0.273,0.291,-0.2,0,0.8,-0.001,0.019,0,0
2018,5,17,20,19,25.547,-0.9169,-0.0047,-0.273,0.291,-0.4,-0.1,0.9,0.003,0.013,-0.004,1023
2018,5,17,20,19,25.57,-0.9168,-0.0046,-0.2729,0.2911,0,0.2,0.8,0,0.009,-0.003,1023
2018,5,17,20,19,25.575,-0.9168,-0.0046,-0.2728,0.2913,0.2,0.1,0.8,0,0.018,-0.003,1023
2018,5,17,20,19,25.594,-0.9168,-0.0047,-0.2727,0.2913,0,0.3,0.7,-0.003,0.018,-0.005,1023
2018,5,17,20,19,25.613,-0.9169,-0.0048,-0.2727,0.2912,0,0.4,0.9,-0.001,0.016,-0.008,1023
2018,5,17,20,19,25.635,-0.9169,-0.0048,-0.2725,0.2913,-0.1,0.5,1.1,0,0.017,0,1023
2018,5,17,20,19,25.651,-0.9169,-0.0048,-0.2724,0.2915,-0.2,0.1,1,0,0.018,0.003,1023
2018,5,17,20,19,25.669,-0.9169,-0.0047,-0.2723,0.2916,-1,-0.1,1.1,-0.001,0.021,0.008,1023
2018,5,17,20,19,25.692,-0.9168,-0.0046,-0.2724,0.2917,-0.4,0,0.8,0,0.009,-0.007,1023
2018,5,17,20,19,25.71,-0.9168,-0.0047,-0.2724,0.2917,0.8,0,0.9,-0.003,0.017,-0.005,1023
2018,5,17,20,19,25.732,-0.9168,-0.005,-0.2723,0.2917,0,-0.1,1.2,-0.001,0.022,0,1023
2018,5,17,20,19,25.75,-0.9168,-0.0049,-0.2723,0.2918,-0.9,-0.4,1,-0.003,0.008,0,0
2018,5,17,20,19,25.773,-0.9168,-0.0049,-0.2724,0.2918,-0.4,-0.5,0.7,-0.002,0.009,-0.004,0
2018,5,17,20,19,25.791,-0.9167,-0.0049,-0.2725,0.2919,0.1,-0.3,0.9,-0.002,0.017,-0.002,0
2018,5,17,20,19,25.814,-0.9167,-0.0051,-0.2725,0.2919,0.1,-0.4,1,0.001,0.016,0,0
2018,5,17,20,19,25.85,-0.9167,-0.0053,-0.2726,0.2919,0,-0.5,1.1,0,0.019,0.001,0
2018,5,17,20,19,25.873,-0.9166,-0.0053,-0.2726,0.2921,-0.1,-0.4,1,0,0.02,-0.004,0
2018,5,17,20,19,25.878,-0.9166,-0.0053,-0.2726,0.2922,0.1,-0.1,0.8,-0.002,0.017,-0.005,0
2018,5,17,20,19,25.892,-0.9166,-0.0055,-0.2726,0.2921,0.1,-0.2,0.8,-0.002,0.019,-0.001,0
2018,5,17,20,19,25.909,-0.9166,-0.0056,-0.2726,0.2923,0,-0.4,1,0,0.021,-0.001,0
2018,5,17,20,19,25.932,-0.9165,-0.0056,-0.2726,0.2924,-0.4,-0.4,1,0,0.018,-0.002,0
2018,5,17,20,19,25.969,-0.9165,-0.0057,-0.2727,0.2923,-0.7,-0.3,0.8,0,0.009,-0.005,0
2018,5,17,20,19,25.992,-0.9165,-0.0057,-0.2728,0.2923,-0.4,-0.2,0.8,0.004,0.011,-0.007,0
2018,5,17,20,19,25.997,-0.9165,-0.0059,-0.2729,0.2922,0,0,1,0.004,0.018,-0.009,0
2018,5,17,20,19,26.013,-0.9164,-0.0058,-0.2729,0.2924,-0.4,0,0.9,0.001,0.018,-0.006,0
2018,5,17,20,19,26.036,-0.9164,-0.0057,-0.273,0.2924,-1,0,0.8,0.002,0.015,-0.007,0
2018,5,17,20,19,26.071,-0.9164,-0.0055,-0.273,0.2925,-0.9,0.1,0.7,0.003,0.009,-0.006,0
2018,5,17,20,19,26.095,-0.9164,-0.0057,-0.2731,0.2922,-0.6,0.3,0.7,0.002,0.012,-0.005,0
2018,5,17,20,19,26.1,-0.9165,-0.0058,-0.2731,0.2922,0,0.4,0.8,-0.001,0.016,-0.009,0
2018,5,17,20,19,26.113,-0.9165,-0.006,-0.273,0.2921,0.2,0.5,0.8,-0.003,0.022,0,0
2018,5,17,20,19,26.131,-0.9166,-0.0062,-0.2729,0.292,0,0.3,1.1,-0.006,0.024,-0.008,1023
2018,5,17,20,19,26.154,-0.9166,-0.0063,-0.2728,0.292,-0.2,0.1,1,-0.001,0.013,-0.004,1023
2018,5,17,20,19,26.172,-0.9166,-0.0064,-0.2728,0.292,-0.1,-0.2,1,-0.003,0.013,-0.005,1023
2018,5,17,20,19,26.196,-0.9166,-0.0065,-0.2728,0.292,0,-0.2,1.1,0,0.016,0,1023
2018,5,17,20,19,26.232,-0.9166,-0.0067,-0.2728,0.292,0,-0.2,0.8,-0.002,0.015,0,1023
2018,5,17,20,19,26.255,-0.9165,-0.0067,-0.2728,0.2921,-0.2,-0.2,1,0.001,0.02,-0.003,1023
2018,5,17,20,19,26.26,-0.9166,-0.0069,-0.2728,0.292,-0.5,0,1.5,-0.003,0.023,-0.002,1023
2018,5,17,20,19,26.276,-0.9165,-0.0068,-0.2728,0.2922,-0.5,0,1.4,-0.001,0.015,-0.007,1023
2018,5,17,20,19,26.298,-0.9165,-0.0068,-0.2728,0.2923,-0.2,0.1,1.2,0,0.013,-0.003,1023
2018,5,17,20,19,26.317,-0.9165,-0.0069,-0.2728,0.2922,-0.2,0,0.7,-0.003,0.012,-0.006,1023
2018,5,17,20,19,26.341,-0.9165,-0.007,-0.2728,0.2921,-0.6,-0.1,0.7,0,0.017,-0.004,1023
2018,5,17,20,19,26.376,-0.9165,-0.007,-0.2729,0.2921,-0.5,-0.2,0.8,-0.001,0.014,-0.008,0
2018,5,17,20,19,26.399,-0.9165,-0.007,-0.273,0.2921,-0.5,-0.1,1,-0.002,0.019,-0.004,0
2018,5,17,20,19,26.403,-0.9165,-0.0071,-0.273,0.2921,-1,-0.2,1.1,0.001,0.019,0,0
2018,5,17,20,19,26.416,-0.9165,-0.0069,-0.273,0.2922,-1.1,-0.2,1.2,0.001,0.013,-0.001,0
2018,5,17,20,19,26.437,-0.9164,-0.0068,-0.2731,0.2922,-0.5,0.1,1.1,0,0.014,-0.01,0
2018,5,17,20,19,26.473,-0.9164,-0.0068,-0.273,0.2923,-0.5,0.4,1.2,-0.001,0.021,-0.001,0
2018,5,17,20,19,26.496,-0.9164,-0.0066,-0.2729,0.2925,-1.1,-0.1,1.1,-0.002,0.014,0.001,0
2018,5,17,20,19,26.501,-0.9164,-0.0066,-0.273,0.2924,-0.9,-0.7,1.1,-0.002,0.015,0,0
2018,5,17,20,19,26.516,-0.9163,-0.0066,-0.2732,0.2924,-0.9,-0.7,0.8,0.002,0.008,-0.007,0
2018,5,17,20,19,26.539,-0.9163,-0.0064,-0.2734,0.2924,-0.7,-0.1,0.8,0.002,0.01,-0.004,0
2018,5,17,20,19,26.557,-0.9163,-0.0064,-0.2734,0.2924,-0.1,0.1,0.7,0.003,0.015,0.002,0
2018,5,17,20,19,26.58,-0.9163,-0.0066,-0.2733,0.2923,0.1,0.1,0.7,0.003,0.02,0.001,0
2018,5,17,20,19,26.596,-0.9164,-0.0067,-0.2732,0.2923,-0.6,0.3,0.9,-0.003,0.026,0.002,0
2018,5,17,20,19,26.633,-0.9164,-0.0067,-0.2731,0.2923,-1,0.1,0.8,-0.007,0.018,-0.002,0
2018,5,17,20,19,26.656,-0.9164,-0.0068,-0.2732,0.2921,-1,-0.2,0.9,-0.006,0.011,-0.011,0
2018,5,17,20,19,26.661,-0.9164,-0.0068,-0.2733,0.292,-0.7,-0.3,1.1,-0.004,0.014,0,0
2018,5,17,20,19,26.675,-0.9164,-0.0068,-0.2734,0.292,-0.8,-0.2,0.8,0.001,0.012,-0.006,0
2018,5,17,20,19,26.697,-0.9164,-0.0067,-0.2734,0.292,-0.4,0.1,1,0.002,0.014,-0.002,0
2018,5,17,20,19,26.717,-0.9164,-0.0068,-0.2734,0.292,-0.7,0.3,1,0.002,0.022,-0.001,0
2018,5,17,20,19,26.738,-0.9164,-0.0067,-0.2734,0.292,-1,0.4,1,-0.001,0.019,0,1023
2018,5,17,20,19,26.776,-0.9165,-0.0066,-0.2733,0.2919,-1.3,0.4,1,-0.003,0.01,0.001,1023
2018,5,17,20,19,26.799,-0.9165,-0.0065,-0.2733,0.2917,-1,0,0.8,-0.002,0.01,-0.001,1023
2018,5,17,20,19,26.803,-0.9165,-0.0065,-0.2734,0.2917,-0.4,0,0.8,-0.002,0.012,0.001,1023
2018,5,17,20,19,26.839,-0.9165,-0.0065,-0.2733,0.2917,-0.3,0,0.8,-0.003,0.018,-0.002,1023
2018,5,17,20,19,26.862,-0.9165,-0.0066,-0.2734,0.2917,-0.8,-0.2,0.8,0.002,0.023,-0.002,1023
2018,5,17,20,19,26.867,-0.9166,-0.0066,-0.2735,0.2915,-1.4,0,0.9,0,0.021,-0.003,1023
2018,5,17,20,19,26.878,-0.9165,-0.0064,-0.2735,0.2915,-1.3,0,1,0,0.014,0,1023
2018,5,17,20,19,26.915,-0.9166,-0.0064,-0.2736,0.2914,-0.7,0,0.8,0.003,0.012,-0.006,1023
2018,5,17,20,19,26.937,-0.9165,-0.0063,-0.2736,0.2914,-0.6,0,0.7,0.002,0.015,-0.001,1023
2018,5,17,20,19,26.942,-0.9165,-0.0061,-0.2736,0.2916,-0.9,-0.1,0.9,0,0.017,-0.003,1023
2018,5,17,20,19,26.959,-0.9165,-0.0061,-0.2736,0.2915,-1.2,-0.1,0.8,-0.002,0.018,-0.003,0
2018,5,17,20,19,26.981,-0.9165,-0.0061,-0.2737,0.2913,-0.9,0,1,0.001,0.014,-0.004,0
2018,5,17,20,19,27.002,-0.9165,-0.0059,-0.2737,0.2915,-0.7,0,1.1,0.001,0.012,-0.001,0
2018,5,17,20,19,27.039,-0.9165,-0.0057,-0.2738,0.2915,-0.7,0,0.9,0.002,0.008,-0.002,0
2018,5,17,20,19,27.062,-0.9164,-0.0057,-0.2738,0.2915,-0.5,-0.2,0.6,-0.001,0.013,-0.003,0
2018,5,17,20,19,27.067,-0.9164,-0.0056,-0.2738,0.2916,0,0,0,-0.002,0.017,-0.004,0
2018,5,17,20,19,27.084,-0.9164,-0.0056,-0.2737,0.2916,-0.1,0.2,0.5,-0.001,0.019,-0.006,0
2018,5,17,20,19,27.107,-0.9165,-0.0056,-0.2736,0.2916,-0.1,0.3,0.8,-0.002,0.026,0,0
2018,5,17,20,19,27.12,-0.9165,-0.0056,-0.2734,0.2917,-1,0.2,0.8,-0.004,0.021,0.003,0
2018,5,17,20,19,27.139,-0.9165,-0.0053,-0.2734,0.2917,-1.4,-0.2,0.7,-0.001,0.01,-0.004,0
2018,5,17,20,19,27.159,-0.9164,-0.0052,-0.2735,0.2918,-0.6,-0.5,0.3,0,0.009,-0.007,0
2018,5,17,20,19,27.198,-0.9164,-0.0051,-0.2737,0.2918,-0.1,-0.5,0.3,0.003,0.02,-0.006,0
2018,5,17,20,19,27.221,-0.9164,-0.0052,-0.2737,0.2918,-0.4,-0.4,0.7,0.001,0.019,-0.003,0
2018,5,17,20,19,27.225,-0.9164,-0.0052,-0.2737,0.2919,-0.7,0,0.8,0.002,0.024,-0.001,0
2018,5,17,20,19,27.242,-0.9164,-0.0052,-0.2737,0.2918,-0.6,0,0.7,0,0.018,-0.003,0
2018,5,17,20,19,27.264,-0.9164,-0.0052,-0.2736,0.2919,0,0,0,-0.007,0.018,-0.004,0
2018,5,17,20,19,27.302,-0.9164,-0.0052,-0.2736,0.2918,-0.5,0,0.7,-0.005,0.02,-0.006,0
2018,5,17,20,19,27.324,-0.9164,-0.0052,-0.2735,0.2918,-0.9,-0.1,0.8,0,0.018,0,0
2018,5,17,20,19,27.33,-0.9164,-0.0051,-0.2736,0.2918,-0.7,-0.2,0.7,-0.001,0.007,-0.002,0
2018,5,17,20,19,27.342,-0.9164,-0.0051,-0.2736,0.2919,-0.1,-0.4,0.8,-0.002,0.01,0,0
2018,5,17,20,19,27.36,-0.9164,-0.0051,-0.2736,0.2919,-0.2,-0.4,0.8,-0.002,0.018,0.001,1023
2018,5,17,20,19,27.383,-0.9164,-0.0052,-0.2736,0.2918,-0.6,-0.4,0.7,-0.004,0.017,-0.003,1023
2018,5,17,20,19,27.419,-0.9164,-0.0052,-0.2737,0.2918,-0.4,-0.4,0.6,-0.002,0.012,-0.002,1023
2018,5,17,20,19,27.442,-0.9164,-0.0052,-0.2737,0.2918,-0.5,-0.2,0.6,-0.001,0.011,-0.006,1023
2018,5,17,20,19,27.447,-0.9164,-0.0052,-0.2738,0.2917,-0.5,-0.2,0.5,-0.002,0.016,-0.001,1023
2018,5,17,20,19,27.465,-0.9164,-0.0054,-0.2739,0.2916,-0.5,-0.4,0.5,0.001,0.02,-0.009,1023
2018,5,17,20,19,27.5,-0.9164,-0.0055,-0.274,0.2915,-0.4,-0.5,0.5,0.002,0.023,-0.003,1023
2018,5,17,20,19,27.524,-0.9164,-0.0055,-0.274,0.2916,0,0,0,0.003,0.018,-0.005,1023
2018,5,17,20,19,27.528,-0.9164,-0.0056,-0.274,0.2915,0,0,0,0.001,0.021,-0.001,1023
2018,5,17,20,19,27.546,-0.9164,-0.0057,-0.274,0.2915,-0.4,-0.4,0.5,-0.002,0.02,-0.008,1023
2018,5,17,20,19,27.585,-0.9164,-0.0058,-0.274,0.2914,-0.4,-0.4,0.5,-0.007,0.018,-0.006,1023
2018,5,17,20,19,27.585,-0.9164,-0.0059,-0.2742,0.2912,-0.6,-0.4,0.6,-0.003,0.015,-0.004,0
2018,5,17,20,19,27.608,-0.9164,-0.0059,-0.2742,0.2912,-0.4,-0.2,0.7,-0.001,0.01,-0.005,0
2018,5,17,20,19,27.624,-0.9164,-0.0059,-0.2743,0.2912,-0.2,-0.2,0.8,0,0.015,-0.002,0
2018,5,17,20,19,27.66,-0.9164,-0.006,-0.2743,0.2913,0.3,-0.1,0.5,0,0.015,-0.001,0
2018,5,17,20,19,27.683,-0.9164,-0.0061,-0.2743,0.2912,0,0,0,-0.002,0.017,-0.005,0
2018,5,17,20,19,27.688,-0.9164,-0.0061,-0.2743,0.2913,-0.1,-0.2,0.5,-0.002,0.012,-0.01,0
2018,5,17,20,19,27.706,-0.9164,-0.0061,-0.2743,0.2913,0.5,-0.1,0.5,-0.003,0.019,-0.009,0
2018,5,17,20,19,27.729,-0.9164,-0.0063,-0.2742,0.2914,0.1,-0.2,0.6,-0.003,0.019,-0.001,0
2018,5,17,20,19,27.745,-0.9164,-0.0066,-0.2743,0.2911,-0.1,-0.6,0.5,-0.007,0.013,-0.006,0
2018,5,17,20,19,27.766,-0.9164,-0.0067,-0.2744,0.2912,0,-0.6,0.7,-0.002,0.017,-0.008,0
2018,5,17,20,19,27.803,-0.9164,-0.0068,-0.2745,0.2912,-0.3,0,0.9,0.001,0.022,-0.011,0
2018,5,17,20,19,27.827,-0.9164,-0.007,-0.2745,0.2911,-0.3,0.4,1.1,0.004,0.022,-0.004,0
2018,5,17,20,19,27.832,-0.9164,-0.0072,-0.2745,0.2909,-0.3,0.6,1.2,0.004,0.019,-0.005,0
2018,5,17,20,19,27.846,-0.9164,-0.0072,-0.2743,0.291,-0.5,0.8,1.1,0,0.02,0,0
2018,5,17,20,19,27.865,-0.9165,-0.0072,-0.2742,0.291,-0.3,0.7,1,-0.002,0.013,0,0
2018,5,17,20,19,27.888,-0.9165,-0.0071,-0.2741,0.2911,-0.4,0.2,1.1,-0.002,0.013,-0.007,0
2018,5,17,20,19,27.905,-0.9165,-0.0069,-0.274,0.2912,-0.7,-0.1,1.2,-0.001,0.017,0,0
2018,5,17,20,19,27.927,-0.9164,-0.0068,-0.274,0.2913,-0.9,-0.2,1.1,-0.001,0.011,-0.005,0
2018,5,17,20,19,27.945,-0.9164,-0.0066,-0.274,0.2914,-0.6,0,1.1,-0.002,0.013,-0.004,0
2018,5,17,20,19,27.968,-0.9164,-0.0066,-0.274,0.2915,-0.1,0.3,0.9,0.001,0.017,0.002,0
