time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,19,28.003,-0.9164,-0.0067,-0.2739,0.2914,-0.1,0.2,1.1,0,0.018,0,0
2018,5,17,20,19,28.027,-0.9165,-0.0068,-0.2739,0.2913,-0.2,0.4,1.1,-0.001,0.015,-0.002,0
2018,5,17,20,19,28.031,-0.9164,-0.0067,-0.2738,0.2915,-0.5,0.4,1.1,0,0.012,-0.006,0
2018,5,17,20,19,28.047,-0.9164,-0.0066,-0.2737,0.2916,-0.7,0.4,1.3,-0.003,0.017,-0.001,0
2018,5,17,20,19,28.066,-0.9164,-0.0066,-0.2737,0.2916,-0.7,0,1.1,-0.005,0.022,-0.006,1023
2018,5,17,20,19,28.089,-0.9165,-0.0066,-0.2737,0.2916,-0.6,0.1,0.9,-0.001,0.022,-0.006,1023
2018,5,17,20,19,28.108,-0.9165,-0.0066,-0.2737,0.2916,-0.6,0.4,0.8,0.004,0.019,-0.011,1023
2018,5,17,20,19,28.146,-0.9165,-0.0066,-0.2737,0.2916,-0.7,0.1,1.1,0.003,0.021,0,1023
2018,5,17,20,19,28.169,-0.9164,-0.0065,-0.2736,0.2917,-1.1,0,1,0,0.02,-0.004,1023
2018,5,17,20,19,28.174,-0.9164,-0.0064,-0.2737,0.2917,-1,0,1.1,-0.001,0.017,-0.005,1023
2018,5,17,20,19,28.189,-0.9164,-0.0062,-0.2737,0.2918,-1,0,1.1,0,0.016,-0.006,1023
2018,5,17,20,19,28.209,-0.9164,-0.006,-0.2737,0.2919,-1.2,0.1,1.1,0.001,0.013,-0.006,1023
2018,5,17,20,19,28.232,-0.9164,-0.006,-0.2737,0.2918,-1,0.4,1.3,0.001,0.016,-0.003,1023
2018,5,17,20,19,28.25,-0.9164,-0.006,-0.2737,0.2917,-0.6,0.6,1.2,-0.001,0.012,0,0
2018,5,17,20,19,28.274,-0.9164,-0.006,-0.2736,0.2917,-0.7,0.3,1.1,0,0.019,0.007,0
2018,5,17,20,19,28.292,-0.9164,-0.0059,-0.2736,0.2918,-0.4,0.5,1.2,-0.003,0.012,-0.006,0
2018,5,17,20,19,28.309,-0.9164,-0.0059,-0.2735,0.2919,0.4,0.6,1.1,-0.005,0.011,-0.007,0
2018,5,17,20,19,28.346,-0.9165,-0.0062,-0.2733,0.2918,0.1,0.4,1.2,-0.007,0.019,0,0
2018,5,17,20,19,28.369,-0.9165,-0.0063,-0.2732,0.2918,-0.6,-0.4,1,-0.006,0.013,0,0
2018,5,17,20,19,28.374,-0.9165,-0.0062,-0.2733,0.2919,-0.6,-0.9,0.8,-0.001,0.017,-0.003,0
2018,5,17,20,19,28.408,-0.9164,-0.0063,-0.2735,0.2919,-0.4,-0.6,1.1,0.002,0.017,-0.006,0
2018,5,17,20,19,28.408,-0.9164,-0.0063,-0.2736,0.2919,-0.2,-0.2,1.1,0.004,0.021,-0.005,0
2018,5,17,20,19,28.431,-0.9164,-0.0064,-0.2736,0.2919,-0.6,0.2,1.2,0.004,0.021,-0.003,0
2018,5,17,20,19,28.466,-0.9163,-0.0063,-0.2736,0.2921,-0.2,0.4,1.1,0.002,0.014,-0.006,0
2018,5,17,20,19,28.489,-0.9163,-0.0063,-0.2735,0.2921,-0.4,0.4,0.9,0,0.02,-0.004,0
2018,5,17,20,19,28.493,-0.9164,-0.0063,-0.2735,0.2921,-0.8,0,0.9,0.003,0.018,-0.004,0
2018,5,17,20,19,28.53,-0.9163,-0.0063,-0.2735,0.2921,-0.7,0.1,1.1,0,0.014,-0.011,0
2018,5,17,20,19,28.53,-0.9164,-0.0064,-0.2736,0.292,-0.5,0,1,-0.001,0.017,-0.002,0
2018,5,17,20,19,28.552,-0.9164,-0.0065,-0.2736,0.2919,-0.5,0,1.3,-0.002,0.014,-0.002,0
2018,5,17,20,19,28.57,-0.9163,-0.0063,-0.2735,0.2921,-0.5,0.1,1.3,-0.003,0.011,-0.004,0
2018,5,17,20,19,28.608,-0.9163,-0.0062,-0.2734,0.2922,-0.1,0.5,1.2,-0.002,0.015,0,0
2018,5,17,20,19,28.631,-0.9163,-0.0062,-0.2733,0.2923,0,0.2,1,-0.005,0.01,-0.003,1023
2018,5,17,20,19,28.635,-0.9164,-0.0064,-0.2733,0.2922,-0.5,0.2,0.7,-0.003,0.015,-0.004,1023
2018,5,17,20,19,28.651,-0.9164,-0.0063,-0.2733,0.2922,-1.2,0,1.1,0,0.016,0.001,1023
2018,5,17,20,19,28.673,-0.9164,-0.0063,-0.2733,0.2921,-0.9,0,1.3,0.004,0.018,-0.001,1023
2018,5,17,20,19,28.692,-0.9164,-0.0063,-0.2734,0.2921,-0.2,-0.1,1.3,0.001,0.015,-0.001,1023
2018,5,17,20,19,28.716,-0.9163,-0.0063,-0.2734,0.2922,-0.1,-0.1,1,0.006,0.018,-0.006,1023
2018,5,17,20,19,28.752,-0.9163,-0.0064,-0.2735,0.2922,-0.7,0.1,1.1,0.006,0.019,-0.018,1023
2018,5,17,20,19,28.775,-0.9163,-0.0062,-0.2734,0.2923,0.1,1.7,1.1,0.011,0.01,-0.01,1023
2018,5,17,20,19,28.78,-0.9164,-0.0063,-0.2731,0.2924,1.1,3.6,1.3,0.019,0.01,-0.006,1023
2018,5,17,20,19,28.795,-0.9165,-0.0063,-0.2724,0.2926,1.8,6.5,2,0.027,0.008,-0.003,1023
2018,5,17,20,19,28.818,-0.9168,-0.0063,-0.2712,0.2929,2.5,10.3,2.1,0.047,0.013,-0.004,1023
2018,5,17,20,19,28.834,-0.9172,-0.0062,-0.2695,0.2932,3,14.1,2.2,0.073,0.008,0.005,1023
2018,5,17,20,19,28.851,-0.9177,-0.0061,-0.2674,0.2936,4.2,16.9,3,0.08,-0.016,-0.002,1023
2018,5,17,20,19,28.875,-0.9181,-0.0058,-0.2649,0.2945,7,18.1,4.3,0.068,-0.024,-0.006,1023
2018,5,17,20,19,28.893,-0.9186,-0.0058,-0.2621,0.2955,7.3,18.8,5,0.067,-0.002,-0.012,0
2018,5,17,20,19,28.916,-0.9191,-0.0057,-0.2592,0.2964,5.9,21.7,3.2,0.092,-0.001,0,0
2018,5,17,20,19,28.933,-0.9199,-0.0059,-0.2559,0.2969,8.4,24.1,0.7,0.14,0.009,0.007,0
2018,5,17,20,19,28.955,-0.9209,-0.0061,-0.252,0.297,7.2,24.8,-3,0.259,0.034,-0.014,0
2018,5,17,20,19,28.974,-0.9224,-0.0059,-0.2474,0.2963,2,28.5,-6.4,0.298,0.052,-0.029,0
2018,5,17,20,19,28.997,-0.924,-0.0042,-0.2429,0.2951,-7.3,28.8,-7.2,0.208,0.033,-0.046,0
2018,5,17,20,19,29.034,-0.9254,-0.0017,-0.2396,0.2935,-10.5,24.8,-5,0.126,-0.032,-0.07,0
2018,5,17,20,19,29.057,-0.9263,0.0006,-0.237,0.2928,-1.5,21.4,-0.8,0.023,-0.103,-0.082,0
2018,5,17,20,19,29.062,-0.9271,0.0007,-0.2334,0.2931,18,20.4,0.5,-0.049,-0.118,-0.078,0
2018,5,17,20,19,29.075,-0.9278,-0.0016,-0.2288,0.2944,32.9,19.8,-1.9,-0.006,-0.053,0.002,0
2018,5,17,20,19,29.112,-0.9286,-0.0053,-0.2245,0.2951,25.8,15.8,-8.8,0.085,-0.074,0.042,0
2018,5,17,20,19,29.135,-0.9298,-0.0089,-0.221,0.294,29.5,17.2,-15.2,0.138,-0.12,-0.059,0
2018,5,17,20,19,29.14,-0.9313,-0.0151,-0.2153,0.2932,55.3,26.2,-16.9,0.115,-0.205,-0.198,0
2018,5,17,20,19,29.157,-0.9333,-0.0262,-0.2059,0.2928,92,41.1,-21.4,0.052,-0.276,-0.247,0
2018,5,17,20,19,29.175,-0.9354,-0.0421,-0.1925,0.2933,120,50.5,-24.4,0.054,-0.181,-0.146,0
2018,5,17,20,19,29.198,-0.9372,-0.061,-0.1776,0.2936,122.5,33.6,-23,0.575,0.145,0.126,0
2018,5,17,20,19,29.217,-0.9391,-0.0781,-0.1625,0.2922,120.3,57.2,-39.9,0.202,-0.191,-0.207,0
2018,5,17,20,19,29.236,-0.9406,-0.0979,-0.146,0.2903,128.5,36,-27.9,-0.341,0.211,0.177,1023
2018,5,17,20,19,29.259,-0.9415,-0.1121,-0.1332,0.2883,71.5,53.2,-31.6,0.041,0.245,0.02,1023
2018,5,17,20,19,29.275,-0.9428,-0.1213,-0.1201,0.286,74.1,50.7,-24.9,0.008,0.071,-0.022,1023
2018,5,17,20,19,29.294,-0.9428,-0.1336,-0.1061,0.2861,100.6,54.8,-9.4,-0.21,0.082,-0.03,1023
2018,5,17,20,19,29.317,-0.9412,-0.1495,-0.0911,0.2886,112.4,59.3,-1.1,-0.061,0.101,-0.102,1023
2018,5,17,20,19,29.353,-0.9392,-0.1647,-0.0748,0.2917,106.1,69.5,-3.2,0.069,0.037,-0.092,1023
2018,5,17,20,19,29.377,-0.9372,-0.1784,-0.0572,0.2938,102.6,79.8,-11.3,0.216,0.035,-0.029,1023
2018,5,17,20,19,29.38,-0.9355,-0.1901,-0.0378,0.2951,87.1,89.2,-15.5,0.399,0.088,-0.043,1023
2018,5,17,20,19,29.397,-0.9347,-0.1965,-0.0184,0.2955,48,99.4,-23.6,0.552,0.065,-0.162,1023
2018,5,17,20,19,29.419,-0.9353,-0.1959,0.0017,0.2944,15,118.1,-33.3,0.713,0.007,-0.222,0
2018,5,17,20,19,29.438,-0.9365,-0.1906,0.0237,0.293,0.8,132.9,-32.7,0.831,-0.182,-0.181,0
2018,5,17,20,19,29.46,-0.9374,-0.1831,0.0475,0.2922,0.3,142.2,-34.4,0.925,-0.389,-0.232,0
2018,5,17,20,19,29.497,-0.9375,-0.1757,0.0725,0.2914,5,144.9,-32.9,0.904,-0.513,-0.208,0
2018,5,17,20,19,29.52,-0.9369,-0.1693,0.0973,0.2898,19.2,136.7,-38.9,0.982,-0.751,-0.227,0
2018,5,17,20,19,29.525,-0.9355,-0.168,0.1225,0.2853,66.5,128.6,-58.4,1.004,-1.204,-0.543,0
2018,5,17,20,19,29.537,-0.9331,-0.1764,0.1511,0.2744,135,133.3,-92.1,1.316,-1.367,-0.726,0
2018,5,17,20,19,29.555,-0.9294,-0.1911,0.1836,0.2565,150.6,130.2,-127.5,1.221,-1.235,-0.716,0
2018,5,17,20,19,29.58,-0.9278,-0.2006,0.2123,0.2318,83.7,95.5,-171.7,1.008,-1.003,-0.759,0
2018,5,17,20,19,29.598,-0.9303,-0.1969,0.2341,0.2021,16.4,75.4,-207.8,1.223,-1.398,-1.411,0
2018,5,17,20,19,29.617,-0.9344,-0.1858,0.2534,0.1672,0.6,64.5,-241.3,0.97,-1.222,-1.426,0
2018,5,17,20,19,29.64,-0.9396,-0.1655,0.2691,0.1314,-120.4,46.8,-235.4,0.485,0,-0.988,0
2018,5,17,20,19,29.658,-0.9473,-0.1225,0.2768,0.1044,-224.1,34.3,-223.1,0.26,-0.905,-1.845,0
2018,5,17,20,19,29.682,-0.9523,-0.0754,0.2846,0.0789,-164.8,47.5,-195.6,-1.229,-1.749,-1.527,0
2018,5,17,20,19,29.717,-0.9535,-0.0512,0.2903,0.0621,-70.2,29.9,-80.7,-3.131,-0.119,-1.386,0
2018,5,17,20,19,29.74,-0.9526,-0.0387,0.2962,0.0567,-40.3,39.9,-44.9,-2.845,0.343,-0.73,0
2018,5,17,20,19,29.744,-0.9518,-0.0309,0.3009,0.049,-20.9,10.3,-62.4,-2.454,0.899,0.326,0
2018,5,17,20,19,29.759,-0.9536,-0.0236,0.2969,0.0419,-52.7,-59.7,-20,-3.208,1.144,1.104,0
2018,5,17,20,19,29.777,-0.9585,-0.0101,0.2792,0.0551,-140.1,-133.3,117.4,-3.857,0.406,0.244,0
2018,5,17,20,19,29.8,-0.9608,0.0113,0.2587,0.0983,-263.8,-42.1,268.4,-2.969,0.166,-0.771,0
2018,5,17,20,19,29.818,-0.9477,0.0471,0.2734,0.1572,-190.4,309.8,283.4,-1.983,-1.731,0.871,1023
2018,5,17,20,19,29.841,-0.9164,0.0469,0.3504,0.1875,164.9,467.6,149.1,-2.525,-1.726,5.283,1023
2018,5,17,20,19,29.86,-0.8915,0.0169,0.4189,0.1712,357.5,306.1,-65.8,-0.786,0.438,2.946,1023
2018,5,17,20,19,29.883,-0.8803,-0.0419,0.4556,0.1249,503.6,42.9,-82.4,0.872,0.315,0.174,1023
2018,5,17,20,19,29.919,-0.8788,-0.0984,0.4607,0.0755,324.8,-50.7,-81.3,2.639,1.717,-0.175,1023
2018,5,17,20,19,29.943,-0.8811,-0.1248,0.4521,0.0591,50.6,-101.4,48.5,0.944,0.796,0.147,1023
2018,5,17,20,19,29.947,-0.8915,-0.1325,0.4281,0.0651,-20.1,-180.5,65.3,0.541,-0.346,-0.076,1023
2018,5,17,20,19,29.963,-0.9055,-0.1316,0.3961,0.075,-85.4,-187.3,73.4,0.657,-0.15,-0.389,1023
2018,5,17,20,19,29.997,-0.9193,-0.1165,0.3642,0.0923,-189.3,-167,75.1,0.195,0.006,-0.393,1023
2018,5,17,20,19,30.02,-0.9316,-0.0869,0.3338,0.1145,-252.6,-140.2,60.2,-0.012,-0.075,-0.571,1023
2018,5,17,20,19,30.025,-0.9398,-0.0475,0.3097,0.1354,-284.8,-72.8,25.2,0.306,-0.104,-0.729,1023
2018,5,17,20,19,30.042,-0.9425,-0.0007,0.2977,0.1516,-289.8,14.1,-8.3,0.39,-0.25,-0.722,1023
2018,5,17,20,19,30.079,-0.939,0.0453,0.2998,0.1621,-227.9,89.7,-23.1,0.142,-0.43,-0.338,1023
2018,5,17,20,19,30.102,-0.9324,0.0768,0.3115,0.1662,-104.8,104.1,-20.8,-0.163,-0.531,0.088,0
2018,5,17,20,19,30.107,-0.9273,0.0852,0.3255,0.1637,33.3,82.2,-14.7,-0.043,-0.371,0.056,0
2018,5,17,20,19,30.123,-0.9246,0.0737,0.34,0.1549,135.5,71.4,-16.5,0.113,-0.227,-0.214,0
2018,5,17,20,19,30.161,-0.9228,0.047,0.3554,0.1408,223.6,63.6,-8.9,0.109,-0.221,-0.295,0
2018,5,17,20,19,30.161,-0.9218,0.015,0.3668,0.1237,162,26.2,-46.9,-0.339,0.094,0.429,0
2018,5,17,20,19,30.187,-0.9225,0.0086,0.3699,0.109,-10.1,8.1,-71.5,-0.263,0.262,0.471,0
2018,5,17,20,19,30.202,-0.9235,0.0238,0.3692,0.1004,-85.1,1.8,-85.3,-0.305,-0.172,0.124,0
2018,5,17,20,19,30.225,-0.9244,0.0412,0.368,0.0911,-67.6,4.8,-87.4,-0.412,0.012,0.025,0
2018,5,17,20,19,30.245,-0.9241,0.0591,0.3683,0.0816,-81.8,22.1,-90.4,-0.337,0.128,0.008,0
2018,5,17,20,19,30.262,-0.9227,0.0774,0.3706,0.0716,-62,32.5,-88.4,-0.272,0.048,-0.063,0
2018,5,17,20,19,30.285,-0.9212,0.0863,0.3745,0.0597,29,32.3,-65.7,-0.279,-0.038,-0.217,0
2018,5,17,20,19,30.304,-0.9203,0.0811,0.3798,0.046,75.1,30,-52.7,-0.26,0.341,0.026,0
2018,5,17,20,19,30.34,-0.9202,0.0704,0.3836,0.0319,100.3,20.7,-44.8,-0.108,0.245,-0.029,0
2018,5,17,20,19,30.363,-0.9207,0.0538,0.386,0.0176,134.5,7.5,-30.1,-0.121,0.198,-0.022,0
2018,5,17,20,19,30.39,-0.9216,0.0358,0.3862,0.0057,88.2,-0.9,-20.4,-0.181,0.477,0.188,0
2018,5,17,20,19,30.406,-0.9219,0.0335,0.3858,-0.0001,-29.1,-1.2,-30.3,-0.181,0.214,0.126,0
2018,5,17,20,19,30.409,-0.9214,0.0442,0.386,-0.0011,-64.9,-1.5,-26.8,-0.151,-0.065,-0.063,0
2018,5,17,20,19,30.426,-0.9212,0.0534,0.3853,-0.0015,-11.8,-9.4,-15.3,-0.063,-0.223,-0.123,0
2018,5,17,20,19,30.446,-0.9226,0.0493,0.3825,-0.0049,59.4,-21.1,-6.8,-0.018,-0.215,-0.066,0
2018,5,17,20,19,30.483,-0.9245,0.0389,0.3788,-0.0097,61.5,-20.3,2.8,0.027,0.022,0.015,1023
2018,5,17,20,19,30.483,-0.9262,0.032,0.3754,-0.0104,15,-16.5,14.7,0.009,-0.001,0.074,1023
2018,5,17,20,19,30.503,-0.9278,0.03,0.3716,-0.0076,6.2,-23.4,26.6,0.053,-0.047,0.071,1023
2018,5,17,20,19,30.539,-0.9301,0.0277,0.366,-0.0032,4.3,-34.7,31.8,0.065,-0.043,0.07,1023
2018,5,17,20,19,30.56,-0.9328,0.0257,0.3593,0.0018,0.6,-41.6,33.5,0.03,-0.059,-0.023,1023
2018,5,17,20,19,30.564,-0.9352,0.025,0.353,0.0074,-10.9,-39.1,31.9,-0.009,-0.038,-0.077,1023
2018,5,17,20,19,30.597,-0.937,0.0272,0.3478,0.0134,-29.1,-33.8,26.4,-0.041,-0.059,-0.057,1023
2018,5,17,20,19,30.619,-0.9384,0.032,0.3433,0.0197,-43,-28.2,23,-0.049,-0.001,-0.046,1023
2018,5,17,20,19,30.625,-0.9393,0.0388,0.3398,0.0265,-60.6,-21.7,19.1,-0.057,0.068,-0.047,1023
2018,5,17,20,19,30.657,-0.9396,0.0483,0.337,0.0339,-75.9,-15.7,16.9,-0.049,0.087,-0.041,1023
2018,5,17,20,19,30.68,-0.9393,0.0599,0.3351,0.0416,-82.9,-10.2,14.4,-0.051,0.08,-0.036,1023
2018,5,17,20,19,30.687,-0.9385,0.0718,0.3338,0.0489,-76.9,-6.9,12.8,-0.077,0.051,-0.055,1023
2018,5,17,20,19,30.731,-0.9376,0.0814,0.3334,0.0547,-51.9,-4,9.8,-0.07,0.049,-0.042,1023
2018,5,17,20,19,30.731,-0.9368,0.0871,0.3336,0.0586,-29.9,-1.3,6.6,-0.085,0.047,-0.077,0
2018,5,17,20,19,30.752,-0.9363,0.09,0.3337,0.0606,-12.2,0.9,3.3,-0.11,0.078,-0.088,0
2018,5,17,20,19,30.769,-0.9361,0.091,0.334,0.0611,-0.5,4.1,-0.2,-0.156,0.107,-0.134,0
2018,5,17,20,19,30.791,-0.9358,0.0913,0.3349,0.0607,-4.2,0.4,-6.4,-0.045,0.034,-0.037,0
2018,5,17,20,19,30.808,-0.9358,0.0926,0.3347,0.0598,-7.7,-3.2,-8.4,-0.003,0.025,-0.022,0
2018,5,17,20,19,30.826,-0.936,0.0945,0.3338,0.059,-8.2,-7.3,-8.8,-0.014,-0.005,-0.039,0
2018,5,17,20,19,30.85,-0.9363,0.0962,0.3324,0.0582,-6.6,-10.4,-8.3,-0.014,0.004,-0.029,0
2018,5,17,20,19,30.886,-0.9369,0.0977,0.3306,0.0574,-6.5,-12,-7.8,-0.014,0.009,-0.021,0
2018,5,17,20,19,30.908,-0.9375,0.0991,0.3285,0.0568,-6.3,-12.3,-7.2,-0.011,0.005,-0.019,0
2018,5,17,20,19,30.912,-0.9381,0.1003,0.3266,0.0562,-4.9,-11.5,-6.1,-0.008,0.002,-0.018,0
2018,5,17,20,19,30.927,-0.9386,0.1013,0.3248,0.0557,-3.1,-9.8,-4.7,-0.001,-0.005,-0.008,0
2018,5,17,20,19,30.951,-0.9391,0.1019,0.3232,0.0554,-1.2,-8.3,-1.4,0.003,-0.014,-0.011,0
2018,5,17,20,19,30.969,-0.9395,0.102,0.322,0.0555,0.6,-6.7,2.2,0.004,-0.017,-0.014,0
2018,5,17,20,19,30.991,-0.9398,0.1017,0.3211,0.0561,3.1,-4.8,5.5,0,-0.011,-0.008,0
2018,5,17,20,19,31.008,-0.94,0.1007,0.3207,0.0571,4.5,-3.2,8.2,0,0,-0.013,0
2018,5,17,20,19,31.026,-0.9401,0.0994,0.3206,0.0583,4.7,-1.4,9.7,-0.003,0.008,-0.011,0
2018,5,17,20,19,31.049,-0.9401,0.098,0.3208,0.0598,5.1,-0.3,10.7,-0.003,0.01,-0.012,0
2018,5,17,20,19,31.086,-0.94,0.0966,0.3211,0.0614,4.8,0.6,11.4,-0.006,0.012,-0.018,0
2018,5,17,20,19,31.109,-0.9399,0.0951,0.3217,0.063,4.7,1.4,11.5,-0.005,0.012,-0.011,0
2018,5,17,20,19,31.114,-0.9397,0.0937,0.3223,0.0646,3.9,1.9,10.7,-0.002,0.015,-0.008,0
2018,5,17,20,19,31.13,-0.9395,0.0924,0.323,0.0661,2.7,2.3,9.4,-0.013,0.03,-0.015,1023
2018,5,17,20,19,31.153,-0.9392,0.0914,0.3237,0.0673,1.8,2,7.4,-0.013,0.027,-0.012,1023
2018,5,17,20,19,31.17,-0.939,0.0908,0.3243,0.0684,0.6,1.3,5.3,-0.008,0.019,-0.014,1023
2018,5,17,20,19,31.194,-0.9389,0.0904,0.3247,0.0691,0.1,0.7,3.3,-0.009,0.018,-0.016,1023
2018,5,17,20,19,31.212,-0.9388,0.0902,0.325,0.0696,-0.2,0,2.1,-0.006,0.015,-0.02,1023
2018,5,17,20,19,31.235,-0.9387,0.0901,0.3251,0.0699,-0.9,-0.7,1.2,-0.004,0.012,-0.017,1023
2018,5,17,20,19,31.249,-0.9387,0.0902,0.325,0.0702,-1.6,-1.2,0.1,-0.008,0.009,-0.016,1023
2018,5,17,20,19,31.268,-0.9387,0.0905,0.3249,0.0703,-2,-1.8,-0.2,-0.004,0.006,-0.01,1023
2018,5,17,20,19,31.29,-0.9387,0.0909,0.3247,0.0704,-1.9,-1.5,-0.2,-0.001,0.004,-0.011,1023
