time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z,droll,dpitch,dyaw,ax,ay,az,heart
2018,5,17,20,19,31.308,-0.9388,0.0912,0.3245,0.0705,-1.6,-1,-0.5,0,0.005,-0.006,1023
2018,5,17,20,19,31.331,-0.9388,0.0914,0.3243,0.0705,-1.6,-0.4,-0.2,0,0.004,-0.005,1023
2018,5,17,20,19,31.349,-0.9387,0.0917,0.3244,0.0706,-1.2,0.1,0,0,0.003,-0.013,1023
2018,5,17,20,19,31.374,-0.9387,0.0919,0.3245,0.0707,-1.2,0.2,0.2,-0.005,0.004,-0.012,0
2018,5,17,20,19,31.394,-0.9386,0.0921,0.3247,0.0708,-0.9,0.4,0.2,-0.002,0.002,-0.014,0
2018,5,17,20,19,31.413,-0.9385,0.0922,0.3248,0.0709,-0.6,0.1,0.5,-0.005,0.006,-0.009,0
2018,5,17,20,19,31.436,-0.9385,0.0923,0.3249,0.071,-0.9,-0.1,0.8,-0.002,0.004,-0.013,0
2018,5,17,20,19,31.452,-0.9384,0.0924,0.325,0.0712,-0.4,-0.4,0.7,-0.006,0.006,-0.012,0
2018,5,17,20,19,31.476,-0.9384,0.0924,0.325,0.0714,-0.4,-0.4,1,-0.001,0.006,-0.011,0
2018,5,17,20,19,31.512,-0.9384,0.0924,0.325,0.0716,-0.3,-0.6,1.1,-0.001,0.001,-0.008,0
2018,5,17,20,19,31.512,-0.9384,0.0924,0.325,0.0718,0,-0.5,1.2,-0.001,0.004,-0.01,0
2018,5,17,20,19,31.535,-0.9384,0.0923,0.325,0.0721,0,-0.8,1.6,0,0.003,-0.011,0
2018,5,17,20,19,31.554,-0.9384,0.0922,0.3249,0.0724,0,-1.2,1.8,-0.002,0.004,-0.012,0
2018,5,17,20,19,31.572,-0.9384,0.0921,0.3248,0.0727,0,-1.2,1.9,-0.003,0.004,-0.008,0
2018,5,17,20,19,31.592,-0.9384,0.092,0.3247,0.0731,0.2,-1.4,2.2,0,0.003,-0.01,0
2018,5,17,20,19,31.631,-0.9384,0.0918,0.3246,0.0735,0.4,-0.9,2.6,0,0.004,-0.005,0
2018,5,17,20,19,31.654,-0.9384,0.0915,0.3246,0.0739,0.3,-0.3,2.5,0,0.006,-0.008,0
2018,5,17,20,19,31.659,-0.9384,0.0913,0.3247,0.0743,0.3,0,2.5,-0.003,0.005,-0.012,0
2018,5,17,20,19,31.675,-0.9383,0.0911,0.3248,0.0748,0.3,0.3,2.8,0,0.001,-0.01,0
2018,5,17,20,19,31.697,-0.9382,0.0909,0.325,0.0752,0.4,0.1,2.7,-0.001,0.006,-0.013,0
2018,5,17,20,19,31.713,-0.9382,0.0907,0.3251,0.0756,0.1,0.2,2.1,-0.001,0.009,-0.011,0
2018,5,17,20,19,31.73,-0.9381,0.0906,0.3253,0.076,-0.4,0,1.6,-0.002,0.008,-0.009,0
2018,5,17,20,19,31.753,-0.9381,0.0906,0.3254,0.0762,-0.7,0.5,1.1,0,0.009,-0.01,0
2018,5,17,20,19,31.771,-0.938,0.0906,0.3255,0.0764,-1,0.6,0.5,0,0.007,-0.012,0
2018,5,17,20,19,31.794,-0.9379,0.0908,0.3257,0.0766,-1.3,0.9,0.3,0,0.004,-0.01,1023
2018,5,17,20,19,31.832,-0.9378,0.0911,0.326,0.0767,-1.5,0.9,0,0,0,-0.008,1023
2018,5,17,20,19,31.855,-0.9377,0.0914,0.3261,0.0768,-1.5,0.4,0,0,0.002,-0.01,1023
2018,5,17,20,19,31.86,-0.9376,0.0916,0.3262,0.0768,-1.5,-0.1,0,-0.002,0.001,-0.009,1023
2018,5,17,20,19,31.876,-0.9376,0.0919,0.3262,0.0769,-1.6,-0.1,0,0,0.003,-0.016,1023
2018,5,17,20,19,31.913,-0.9376,0.0922,0.3262,0.077,-1.5,-0.4,0,0.002,-0.001,-0.007,1023
2018,5,17,20,19,31.936,-0.9375,0.0924,0.3262,0.0771,-1.3,-0.2,0,0.001,0.001,-0.011,1023
2018,5,17,20,19,31.94,-0.9375,0.0926,0.3262,0.0772,-1.1,-0.1,0.4,0.001,-0.001,-0.015,1023
2018,5,17,20,19,31.955,-0.9375,0.0928,0.3262,0.0774,-0.6,0,0.7,0.002,0,-0.008,1023
2018,5,17,20,19,31.976,-0.9374,0.0928,0.3262,0.0776,-0.3,0,1.1,-0.001,0.001,-0.007,1023
2018,5,17,20,19,32.012,-0.9374,0.0928,0.3263,0.0778,-0.2,0,1.2,0,0.001,-0.012,1023
2018,5,17,20,19,32.033,-0.9374,0.0928,0.3264,0.078,-0.2,0,1.1,0,0,-0.009,1023
2018,5,17,20,19,32.037,-0.9373,0.0928,0.3264,0.0782,-0.4,-0.2,1.1,0.001,0.003,-0.008,1023
2018,5,17,20,19,32.073,-0.9373,0.0928,0.3264,0.0784,-0.4,-0.2,1,0,0.001,-0.011,0
2018,5,17,20,19,32.095,-0.9373,0.0928,0.3265,0.0786,-0.3,-0.1,0.9,0.001,0.002,-0.011,0
2018,5,17,20,19,32.101,-0.9373,0.0929,0.3265,0.0787,-0.4,-0.4,0.8,0.003,0.002,-0.011,0
2018,5,17,20,19,32.117,-0.9372,0.0929,0.3264,0.0789,-0.4,-0.5,1,0,0,-0.011,0
2018,5,17,20,19,32.138,-0.9372,0.0929,0.3264,0.0791,-0.2,-0.5,1.1,0.002,0,-0.009,0
2018,5,17,20,19,32.159,-0.9372,0.0929,0.3264,0.0794,0,-0.3,1.3,0.002,0,-0.009,0
2018,5,17,20,19,32.179,-0.9372,0.0929,0.3264,0.0796,0,-0.2,1.4,0.002,0.004,-0.011,0
2018,5,17,20,19,32.198,-0.9372,0.0928,0.3264,0.0798,0,-0.4,1.4,0,0.004,-0.015,0
2018,5,17,20,19,32.221,-0.9372,0.0927,0.3264,0.0801,-0.1,-0.6,1.3,0.003,0.004,-0.01,0
2018,5,17,20,19,32.236,-0.9372,0.0926,0.3264,0.0803,-0.1,-0.4,1.3,0.003,-0.001,-0.01,0
2018,5,17,20,19,32.274,-0.9372,0.0926,0.3264,0.0805,-0.1,-0.2,1.3,0.003,0.002,-0.004,0
2018,5,17,20,19,32.298,-0.9372,0.0925,0.3264,0.0807,0,-0.4,1,0.003,0,-0.005,0
2018,5,17,20,19,32.303,-0.9371,0.0925,0.3264,0.0809,-0.3,-0.2,0.9,0.001,0.005,-0.006,0
2018,5,17,20,19,32.319,-0.9371,0.0926,0.3263,0.0811,-0.6,-0.1,0.7,0.004,0.002,-0.009,0
2018,5,17,20,19,32.338,-0.9371,0.0926,0.3263,0.0813,-0.9,-0.2,0.5,0,0.001,-0.007,0
2018,5,17,20,19,32.361,-0.9371,0.0928,0.3264,0.0814,-0.8,-0.2,0.6,0.001,0.002,-0.013,0
2018,5,17,20,19,32.38,-0.9371,0.0929,0.3263,0.0815,-1,-0.1,0.4,0.004,0,-0.006,0
2018,5,17,20,19,32.398,-0.937,0.0931,0.3263,0.0817,-1,0,0.5,0.003,-0.001,-0.006,0
2018,5,17,20,19,32.421,-0.937,0.0933,0.3263,0.0818,-0.9,0.3,0.7,0.006,0.001,-0.006,0
2018,5,17,20,19,32.441,-0.9369,0.0934,0.3264,0.082,-0.8,0.4,0.8,0.005,0,-0.008,0
2018,5,17,20,19,32.458,-0.9369,0.0936,0.3265,0.0821,-0.7,0.8,0.9,0,-0.002,-0.006,1023
2018,5,17,20,19,32.477,-0.9368,0.0936,0.3267,0.0823,-0.8,0.4,1,0.001,0.002,-0.012,1023
2018,5,17,20,19,32.497,-0.9367,0.0937,0.3268,0.0825,-0.6,0.3,0.8,0,0.003,-0.009,1023
2018,5,17,20,19,32.535,-0.9367,0.0938,0.3269,0.0827,-0.7,0,0.7,0.003,0.002,-0.009,1023
2018,5,17,20,19,32.558,-0.9367,0.0939,0.3269,0.0829,-0.9,0,0.8,0.001,0.002,-0.006,1023
2018,5,17,20,19,32.563,-0.9366,0.094,0.3269,0.083,-0.8,-0.1,0.5,0.005,0,-0.007,1023
2018,5,17,20,19,32.578,-0.9366,0.0941,0.3269,0.0832,-0.6,0,0.6,0.002,-0.002,-0.005,1023
2018,5,17,20,19,32.601,-0.9366,0.0942,0.3269,0.0833,-0.7,0,0.9,0.002,0,-0.002,1023
2018,5,17,20,19,32.62,-0.9366,0.0942,0.3269,0.0835,-0.3,0,0.8,0.002,-0.002,-0.009,1023
2018,5,17,20,19,32.641,-0.9365,0.0943,0.3269,0.0837,-0.4,0,0.8,0.003,0.001,-0.004,1023
2018,5,17,20,19,32.677,-0.9365,0.0943,0.327,0.0838,-0.7,0,0.7,0.004,0,-0.012,1023
2018,5,17,20,19,32.7,-0.9365,0.0945,0.327,0.084,-1,0,0.6,0.003,0.001,-0.009,0
2018,5,17,20,19,32.705,-0.9364,0.0946,0.327,0.0841,-0.7,-0.1,0.5,0.004,0.002,-0.004,0
2018,5,17,20,19,32.723,-0.9364,0.0947,0.327,0.0842,-0.9,0,0.4,0.005,0.002,-0.003,0
2018,5,17,20,19,32.747,-0.9364,0.0949,0.327,0.0844,-1,0,0.3,0.003,-0.001,-0.002,0
2018,5,17,20,19,32.761,-0.9364,0.0951,0.327,0.0845,-1,-0.1,0.3,0.003,-0.001,-0.007,0
2018,5,17,20,19,32.779,-0.9363,0.0952,0.327,0.0846,-1,-0.1,0.5,0.006,0.001,-0.008,0
2018,5,17,20,19,32.802,-0.9363,0.0954,0.3269,0.0847,-0.4,0,0.7,0.005,-0.001,-0.005,0
2018,5,17,20,19,32.838,-0.9363,0.0954,0.3269,0.0849,-0.4,0.1,0.9,0.006,-0.002,-0.007,0
2018,5,17,20,19,32.862,-0.9363,0.0955,0.327,0.0851,-0.2,0,1.1,0.002,0,-0.007,0
2018,5,17,20,19,32.866,-0.9362,0.0955,0.327,0.0853,-0.3,0,1.1,0.004,-0.001,-0.006,0
2018,5,17,20,19,32.883,-0.9362,0.0955,0.327,0.0855,-0.1,-0.1,1.1,0.002,0,0,0
2018,5,17,20,19,32.902,-0.9362,0.0955,0.327,0.0857,0,-0.1,1.3,0.006,-0.001,-0.01,0
2018,5,17,20,19,32.924,-0.9362,0.0954,0.327,0.0858,0,-0.1,1.1,0.005,0.004,-0.006,0
2018,5,17,20,19,32.947,-0.9362,0.0954,0.327,0.086,-0.3,-0.3,0.9,0.004,0,-0.004,0
2018,5,17,20,19,32.962,-0.9361,0.0954,0.327,0.0862,-0.7,-0.4,0.6,0.007,0,-0.005,0
2018,5,17,20,19,32.999,-0.9362,0.0955,0.3269,0.0864,-0.5,-0.5,0.8,0.006,0,-0.005,0
2018,5,17,20,19,33.022,-0.9362,0.0956,0.3269,0.0866,-0.6,-0.2,0.8,0.007,0,-0.006,0
2018,5,17,20,19,33.027,-0.9362,0.0957,0.3268,0.0867,-0.7,-0.3,0.7,0.005,0.002,-0.005,0
2018,5,17,20,19,33.043,-0.9361,0.0958,0.3268,0.0869,-0.9,-0.1,0.7,0.006,0.001,0,0
2018,5,17,20,19,33.066,-0.9361,0.0959,0.3267,0.087,-0.6,0.1,0.8,0.005,-0.001,-0.008,0
2018,5,17,20,19,33.084,-0.9361,0.096,0.3268,0.0872,-0.4,0.4,1,0.004,-0.002,-0.007,0
2018,5,17,20,19,33.108,-0.936,0.0961,0.3268,0.0874,-0.1,0.6,1.3,0.006,-0.004,-0.006,0
2018,5,17,20,19,33.142,-0.936,0.096,0.327,0.0876,0,0.8,1.6,0.006,-0.003,-0.004,1023
2018,5,17,20,19,33.163,-0.9359,0.096,0.3271,0.0878,0.3,0.9,1.9,0.007,-0.001,-0.006,1023
2018,5,17,20,19,33.168,-0.9358,0.0959,0.3274,0.0881,0.1,0.9,1.6,0.004,0.001,-0.007,1023
2018,5,17,20,19,33.182,-0.9357,0.0958,0.3276,0.0883,-0.1,1,1.4,0.001,0,-0.009,1023
2018,5,17,20,19,33.219,-0.9356,0.0957,0.3277,0.0885,-0.3,0.7,1.1,0.002,0.001,-0.006,1023
2018,5,17,20,19,33.242,-0.9356,0.0958,0.3279,0.0887,-0.6,0.6,0.8,0.005,0,-0.008,1023
2018,5,17,20,19,33.246,-0.9355,0.0959,0.3279,0.0889,-1,0.4,0.7,0.003,-0.001,-0.004,1023
2018,5,17,20,19,33.264,-0.9355,0.096,0.328,0.089,-0.9,0.1,0.8,0.002,-0.004,-0.009,1023
2018,5,17,20,19,33.282,-0.9354,0.0962,0.328,0.0892,-0.6,0.3,0.9,0.005,-0.003,-0.012,1023
2018,5,17,20,19,33.306,-0.9354,0.0962,0.3281,0.0894,-0.5,0.2,0.8,0.007,-0.002,-0.005,1023
2018,5,17,20,19,33.341,-0.9354,0.0963,0.3282,0.0895,-0.5,0.6,1.1,0.003,-0.003,-0.004,1023
2018,5,17,20,19,33.364,-0.9353,0.0963,0.3282,0.0897,0,0.6,1.4,0.004,-0.003,-0.011,1023
2018,5,17,20,19,33.369,-0.9352,0.0963,0.3284,0.0899,-0.1,0.6,1.3,0.003,0,-0.007,0
2018,5,17,20,19,33.387,-0.9352,0.0962,0.3285,0.0902,-0.1,0.5,1.3,0.006,0,-0.007,0
2018,5,17,20,19,33.411,-0.9351,0.0962,0.3286,0.0904,-0.1,0.4,1.4,0.007,-0.001,-0.007,0
2018,5,17,20,19,33.446,-0.9351,0.0962,0.3287,0.0906,0,0.2,1.4,0.001,-0.001,-0.006,0
2018,5,17,20,19,33.468,-0.935,0.0961,0.3288,0.0908,0,0.3,1.4,0.005,0.002,-0.007,0
2018,5,17,20,19,33.472,-0.935,0.0961,0.3288,0.0911,-0.1,0.1,1.2,0.004,0,-0.007,0
2018,5,17,20,19,33.487,-0.9349,0.0961,0.3289,0.0913,-0.1,0.4,1.4,0.003,-0.001,0,0
2018,5,17,20,19,33.508,-0.9349,0.096,0.329,0.0915,0,0.4,1.5,0.003,-0.001,-0.008,0
2018,5,17,20,19,33.525,-0.9348,0.096,0.3291,0.0918,0,0.6,1.4,0.005,0,-0.007,0
2018,5,17,20,19,33.548,-0.9348,0.0959,0.3292,0.092,0,0.5,1.6,0.004,0,-0.007,0
2018,5,17,20,19,33.566,-0.9347,0.0958,0.3293,0.0922,0.1,0.5,1.4,0.005,0.001,-0.008,0
2018,5,17,20,19,33.59,-0.9347,0.0958,0.3294,0.0924,-0.1,0.6,1.3,0.005,0,-0.002,0
2018,5,17,20,19,33.626,-0.9346,0.0958,0.3295,0.0927,-0.4,0.8,1.1,0.003,0,-0.008,0
2018,5,17,20,19,33.649,-0.9345,0.0958,0.3297,0.0928,-0.5,0.6,1,0.003,-0.003,-0.007,0
2018,5,17,20,19,33.653,-0.9345,0.0959,0.3298,0.093,-0.6,0.3,1.2,0.006,-0.004,-0.009,0
2018,5,17,20,19,33.667,-0.9344,0.0959,0.3299,0.0933,0,0.3,1.4,0.006,-0.004,-0.006,0
2018,5,17,20,19,33.686,-0.9344,0.0959,0.3299,0.0935,0,0.1,1.5,0.006,-0.002,-0.006,0
2018,5,17,20,19,33.71,-0.9343,0.0958,0.33,0.0937,-0.2,0.3,1.4,0.005,0,-0.005,0
2018,5,17,20,19,33.728,-0.9343,0.0958,0.33,0.094,-0.1,0.3,1.4,0.006,-0.001,-0.008,0
2018,5,17,20,19,33.746,-0.9342,0.0958,0.3301,0.0942,0,0.9,1.5,0.007,0,-0.005,0
2018,5,17,20,19,33.768,-0.9342,0.0958,0.3303,0.0944,-0.1,0.9,1.4,0.006,-0.002,-0.006,0
2018,5,17,20,19,33.803,-0.9341,0.0957,0.3304,0.0947,-0.3,0.9,1.4,0.005,0,-0.007,0
2018,5,17,20,19,33.826,-0.934,0.0958,0.3306,0.0949,-0.4,0.9,1.3,0.005,-0.001,-0.006,1023
2018,5,17,20,19,33.831,-0.9339,0.0958,0.3308,0.0951,-0.3,0.8,1.3,0.006,0,-0.01,1023
2018,5,17,20,19,33.85,-0.9339,0.0958,0.3309,0.0953,-0.6,0.8,1,0.004,0.001,-0.005,1023
2018,5,17,20,19,33.873,-0.9338,0.0959,0.331,0.0955,-0.9,0.3,0.7,0.002,-0.002,-0.001,1023
2018,5,17,20,19,33.891,-0.9337,0.0961,0.331,0.0956,-1,0,0.7,0.002,0.001,-0.007,1023
2018,5,17,20,19,33.91,-0.9337,0.0963,0.3311,0.0958,-1.1,0,0.5,0.006,-0.001,-0.008,1023
2018,5,17,20,19,33.933,-0.9337,0.0965,0.331,0.0959,-1.1,0,0.5,0.005,0,-0.009,1023
2018,5,17,20,19,33.949,-0.9337,0.0966,0.331,0.096,-0.9,0.1,0.6,0.005,-0.003,-0.006,1023
2018,5,17,20,19,33.968,-0.9336,0.0968,0.331,0.0962,-0.8,0.1,0.8,0.004,0,-0.001,1023
2018,5,17,20,19,33.99,-0.9336,0.0969,0.331,0.0963,-0.7,0,0.7,0.006,-0.002,-0.006,1023
2018,5,17,20,19,34.008,-0.9336,0.097,0.3311,0.0965,-0.6,-0.1,0.7,0.005,-0.002,-0.007,1023
2018,5,17,20,19,34.031,-0.9335,0.0971,0.3311,0.0966,-0.9,0,0.5,0.007,-0.001,-0.005,1023
2018,5,17,20,19,34.049,-0.9335,0.0973,0.331,0.0968,-1,-0.1,0.5,0.005,-0.001,-0.007,0
2018,5,17,20,19,34.072,-0.9335,0.0974,0.331,0.0969,-0.8,-0.2,0.5,0.005,0,-0.005,0
2018,5,17,20,19,34.09,-0.9335,0.0975,0.3309,0.097,-0.7,-0.6,0.5,0.004,-0.002,-0.005,0
2018,5,17,20,19,34.113,-0.9335,0.0977,0.3308,0.0971,-0.8,-0.5,0.7,0.007,-0.003,-0.002,0
2018,5,17,20,19,34.131,-0.9335,0.0977,0.3307,0.0973,-0.3,-0.3,1,0.005,-0.003,-0.005,0
2018,5,17,20,19,34.154,-0.9335,0.0978,0.3306,0.0975,-0.3,-0.2,1,0.005,-0.003,-0.008,0
2018,5,17,20,19,34.191,-0.9335,0.0977,0.3306,0.0977,-0.2,-0.2,1.1,0.004,-0.001,-0.004,0
2018,5,17,20,19,34.191,-0.9335,0.0977,0.3305,0.0978,0,-0.4,1.1,0.007,-0.001,-0.01,0
2018,5,17,20,19,34.215,-0.9335,0.0977,0.3305,0.098,-0.1,-0.1,1.2,0.006,-0.001,-0.004,0
2018,5,17,20,19,34.232,-0.9335,0.0977,0.3304,0.0982,-0.2,-0.2,0.8,0.004,0.002,-0.005,0
2018,5,17,20,19,34.25,-0.9335,0.0977,0.3304,0.0984,-0.7,-0.1,0.7,0.006,0,-0.003,0
2018,5,17,20,19,34.273,-0.9335,0.0978,0.3304,0.0985,-0.6,-0.2,0.5,0.003,-0.001,-0.008,0
2018,5,17,20,19,34.291,-0.9335,0.098,0.3303,0.0987,-1,-0.5,0.5,0.005,0,-0.007,0
2018,5,17,20,19,34.314,-0.9335,0.0981,0.3302,0.0988,-0.7,-0.7,0.5,0.007,-0.001,-0.004,0
2018,5,17,20,19,34.331,-0.9336,0.0982,0.33,0.099,-0.6,-0.8,0.4,0.008,-0.002,0,0
2018,5,17,20,19,34.354,-0.9336,0.0983,0.3299,0.0991,-0.9,-0.7,0.5,0.007,0.002,-0.004,0
2018,5,17,20,19,34.391,-0.9336,0.0984,0.3297,0.0992,-1.2,-0.4,0.3,0.009,-0.002,-0.002,0
2018,5,17,20,19,34.391,-0.9336,0.0986,0.3296,0.0994,-0.9,-0.1,0.6,0.005,-0.005,-0.003,0
2018,5,17,20,19,34.414,-0.9336,0.0987,0.3296,0.0995,-0.4,0.3,0.7,0.007,-0.004,-0.007,0
2018,5,17,20,19,34.432,-0.9335,0.0988,0.3296,0.0996,-0.6,0.2,0.8,0.004,-0.002,-0.006,0
2018,5,17,20,19,34.451,-0.9335,0.0989,0.3297,0.0998,-0.5,0.3,0.9,0.009,-0.001,-0.006,0
2018,5,17,20,19,34.474,-0.9335,0.099,0.3297,0.1,-0.5,0,0.8,0.004,0,-0.003,0
2018,5,17,20,19,34.492,-0.9334,0.099,0.3298,0.1001,-0.7,0,0.8,0.008,-0.002,-0.003,0
2018,5,17,20,19,34.512,-0.9334,0.0991,0.3298,0.1003,-0.8,-0.1,0.4,0.004,0.001,-0.004,0
2018,5,17,20,19,34.55,-0.9334,0.0993,0.3297,0.1004,-0.8,-0.3,0.4,0.007,-0.002,-0.008,1023
2018,5,17,20,19,34.573,-0.9334,0.0994,0.3296,0.1005,-0.9,-0.4,0.3,0.005,-0.002,-0.004,1023
2018,5,17,20,19,34.578,-0.9334,0.0996,0.3295,0.1006,-0.9,-0.6,0.6,0.006,-0.001,-0.003,1023
2018,5,17,20,19,34.593,-0.9334,0.0997,0.3294,0.1008,-0.9,-0.6,0.5,0.007,-0.002,-0.002,1023
2018,5,17,20,19,34.616,-0.9334,0.0999,0.3293,0.1009,-0.7,-0.6,0.5,0.005,-0.002,-0.008,1023
2018,5,17,20,19,34.654,-0.9334,0.1,0.3292,0.101,-0.9,-0.4,0.6,0.004,-0.001,-0.007,1023
2018,5,17,20,19,34.654,-0.9334,0.1001,0.3291,0.1012,-0.8,-0.2,0.6,0.003,-0.002,-0.005,1023
2018,5,17,20,19,34.677,-0.9334,0.1002,0.329,0.1013,-0.6,-0.2,0.6,0.004,-0.003,-0.007,1023
2018,5,17,20,19,34.696,-0.9334,0.1003,0.329,0.1015,-0.7,-0.4,0.5,0.005,-0.003,-0.003,1023
2018,5,17,20,19,34.715,-0.9334,0.1004,0.3289,0.1016,-0.9,-0.4,0.4,0.007,-0.001,-0.009,1023
2018,5,17,20,19,34.733,-0.9334,0.1006,0.3287,0.1018,-0.9,-0.4,0.5,0.009,-0.003,-0.006,1023
2018,5,17,20,19,34.756,-0.9335,0.1007,0.3286,0.1019,-0.7,-0.5,0.4,0.007,-0.002,-0.005,1023
2018,5,17,20,19,34.775,-0.9335,0.1008,0.3285,0.102,-0.7,-0.6,0.7,0.005,-0.003,-0.004,1023
2018,5,17,20,19,34.794,-0.9335,0.1009,0.3284,0.1022,-0.6,-0.7,0.7,0.006,-0.001,-0.007,0
