ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.66,-0.645,0.106,-26.6,-37.3,-81.1,0,2018,4,25,20,34,15.051,-0.784,0.0056,0.5694,-0.247
0.507,-0.573,0.102,-23.6,-25.7,-94.5,0,2018,4,25,20,34,15.07,-0.7826,0.0199,0.567,-0.256
0.314,-0.607,0.104,-19.1,-22.1,-108.6,0,2018,4,25,20,34,15.075,-0.7799,0.0343,0.5646,-0.2675
0.172,-0.634,0.167,-16,-20.9,-123.2,0,2018,4,25,20,34,15.115,-0.776,0.0496,0.5624,-0.281
-0.027,-0.652,0.229,-14.9,-25.5,-139.1,0,2018,4,25,20,34,15.119,-0.7706,0.0662,0.5602,-0.2963
-0.139,-0.635,0.242,-12.4,-31.6,-153.2,0,2018,4,25,20,34,15.135,-0.7637,0.085,0.558,-0.3129
-0.155,-0.603,0.197,-6.7,-38.5,-168.2,0,2018,4,25,20,34,15.155,-0.755,0.1057,0.5561,-0.3307
-0.192,-0.68,0.166,2.9,-36.4,-184.9,0,2018,4,25,20,34,15.175,-0.7439,0.1279,0.5546,-0.3499
-0.351,-0.708,0.233,14.5,-16.3,-202.4,0,2018,4,25,20,34,15.212,-0.7301,0.1492,0.5529,-0.3726
-0.52,-0.664,0.307,15,13.6,-216.4,0,2018,4,25,20,34,15.232,-0.7143,0.1686,0.5489,-0.3999
-0.732,-0.716,0.347,10.4,53.5,-226.7,0,2018,4,25,20,34,15.236,-0.6979,0.1845,0.5413,-0.4309
-0.661,-0.51,0.27,0.3,79.5,-235.6,0,2018,4,25,20,34,15.271,-0.6818,0.1966,0.5292,-0.465
-0.733,-0.38,0.186,-6.8,56.5,-237.9,0,2018,4,25,20,34,15.293,-0.6647,0.2107,0.5146,-0.4988
-0.617,-0.131,0.088,-10.3,30.2,-240,0,2018,4,25,20,34,15.295,-0.6456,0.2279,0.5004,-0.5298
-0.57,-0.029,0.052,-11,2.8,-238.8,0,2018,4,25,20,34,15.331,-0.6244,0.2482,0.4876,-0.5572
-0.568,0.039,0.017,-8.6,-13.8,-238.6,0,2018,4,25,20,34,15.351,-0.6012,0.2702,0.4764,-0.5818
-0.553,0.123,-0.031,-5.3,-20.2,-232.2,1023,2018,4,25,20,34,15.354,-0.5764,0.2923,0.4659,-0.6042
-0.55,0.156,-0.073,-1.1,-8.2,-219.4,1023,2018,4,25,20,34,15.39,-0.5516,0.3126,0.4552,-0.6251
-0.545,0.169,-0.113,2.7,16.9,-203.2,1023,2018,4,25,20,34,15.41,-0.5283,0.3288,0.4427,-0.6454
-0.545,0.188,-0.142,4.8,43.7,-182.7,1023,2018,4,25,20,34,15.414,-0.5078,0.3402,0.4282,-0.6655
-0.539,0.25,-0.163,5.1,62.4,-157.2,1023,2018,4,25,20,34,15.451,-0.4907,0.3473,0.412,-0.6846
-0.516,0.303,-0.21,5.6,71.1,-129.4,1023,2018,4,25,20,34,15.47,-0.4772,0.351,0.3956,-0.7017
-0.479,0.36,-0.243,5.2,70,-101.1,1023,2018,4,25,20,34,15.477,-0.467,0.3522,0.3801,-0.7164
-0.43,0.419,-0.289,5.6,58.9,-73.8,1023,2018,4,25,20,34,15.495,-0.4597,0.3519,0.3671,-0.728
-0.382,0.467,-0.332,8.1,42.2,-47.5,0,2018,4,25,20,34,15.515,-0.4547,0.3508,0.3575,-0.7363
-0.342,0.497,-0.371,12.5,27.5,-22.3,0,2018,4,25,20,34,15.552,-0.4517,0.3489,0.3518,-0.7418
-0.306,0.536,-0.389,17.8,18.3,2.7,0,2018,4,25,20,34,15.572,-0.4509,0.3457,0.3496,-0.7448
-0.275,0.566,-0.412,23.4,13.3,29.5,0,2018,4,25,20,34,15.576,-0.4528,0.3407,0.3502,-0.7457
-0.259,0.555,-0.421,29.7,14.1,57.9,0,2018,4,25,20,34,15.593,-0.4577,0.3335,0.3532,-0.7445
-0.277,0.459,-0.386,35.7,24.9,85.5,0,2018,4,25,20,34,15.615,-0.4661,0.3232,0.3576,-0.7417
-0.328,0.33,-0.344,41.5,47.8,108.8,0,2018,4,25,20,34,15.653,-0.4784,0.3091,0.3616,-0.7381
-0.39,0.214,-0.302,48.2,72,127.4,0,2018,4,25,20,34,15.672,-0.4941,0.2905,0.3637,-0.7342
-0.391,0.266,-0.315,59.5,67.7,144.5,0,2018,4,25,20,34,15.676,-0.5115,0.2686,0.3658,-0.7295
-0.398,0.246,-0.31,74.8,44.4,163.4,0,2018,4,25,20,34,15.712,-0.5293,0.245,0.3717,-0.7221
-0.446,0.141,-0.192,89,11.3,176.5,0,2018,4,25,20,34,15.733,-0.5463,0.2208,0.383,-0.7112
-0.52,-0.086,0.002,95,-20.5,178.9,0,2018,4,25,20,34,15.74,-0.5618,0.1977,0.3992,-0.697
-0.513,-0.148,0.094,91.2,-46.9,175.5,0,2018,4,25,20,34,15.777,-0.5752,0.1773,0.4185,-0.6799
-0.521,-0.15,0.09,83.2,-60.8,173.3,0,2018,4,25,20,34,15.797,-0.5873,0.1597,0.4391,-0.6607
-0.535,-0.215,0.139,68.3,-59.6,174.6,0,2018,4,25,20,34,15.799,-0.5996,0.1437,0.4584,-0.6399
-0.474,-0.275,0.206,50,-55.6,175.5,0,2018,4,25,20,34,15.817,-0.6126,0.1292,0.4751,-0.6181
-0.42,-0.302,0.239,31,-49.6,181,0,2018,4,25,20,34,15.837,-0.6271,0.1155,0.4889,-0.5952
-0.369,-0.35,0.257,13.7,-38.7,191.8,0,2018,4,25,20,34,15.876,-0.6436,0.1014,0.4996,-0.5707
-0.318,-0.453,0.258,0,-22.9,202,0,2018,4,25,20,34,15.895,-0.6617,0.0867,0.5067,-0.5456
-0.21,-0.51,0.257,-8.8,-14.5,207.2,0,2018,4,25,20,34,15.897,-0.6807,0.0716,0.5106,-0.5202
-0.081,-0.573,0.292,-13.2,-32.3,204.8,0,2018,4,25,20,34,15.937,-0.6998,0.0569,0.5135,-0.4932
0.043,-0.609,0.281,-18.7,-51.9,193.9,0,2018,4,25,20,34,15.956,-0.7175,0.0455,0.5169,-0.4645
0.332,-0.665,0.172,-37.7,-84,147.8,1023,2018,4,25,20,34,15.958,-0.7479,0.037,0.523,-0.4069
0.468,-0.62,0.075,-44.5,-77,116.4,0,2018,4,25,20,34,15.993,-0.7602,0.0385,0.524,-0.3819
0.592,-0.511,-0.024,-47.1,-60.2,86.1,0,2018,4,25,20,34,16.013,-0.7705,0.0415,0.5229,-0.3619
0.659,-0.385,-0.106,-36.3,-10.9,0.3,0,2018,4,25,20,34,16.015,-0.789,0.0522,0.5125,-0.3345
0.575,-0.395,-0.094,-29.6,2,-22.5,0,2018,4,25,20,34,16.054,-0.7912,0.0557,0.508,-0.3355
0.463,-0.454,-0.067,-22,14.7,-43.2,0,2018,4,25,20,34,16.074,-0.7916,0.059,0.5036,-0.3407
0.318,-0.51,-0.005,-13.4,25.5,-61.6,0,2018,4,25,20,34,16.08,-0.7902,0.0618,0.4994,-0.3496
0.182,-0.538,0.038,-5.7,31.6,-81.9,0,2018,4,25,20,34,16.1,-0.7869,0.0646,0.4954,-0.362
0.123,-0.5,0.047,0.8,30,-103,0,2018,4,25,20,34,16.121,-0.7814,0.0685,0.492,-0.3774
0.06,-0.446,0.031,11.2,24.6,-122.1,0,2018,4,25,20,34,16.142,-0.7736,0.0741,0.4896,-0.3952
0.031,-0.36,0.017,25.1,24.7,-138.7,0,2018,4,25,20,34,16.162,-0.7631,0.0808,0.4885,-0.4151
0,-0.293,-0.003,41.1,32.4,-152.4,0,2018,4,25,20,34,16.202,-0.7498,0.087,0.4887,-0.4373
-0.041,-0.226,-0.023,58.7,47.8,-164.4,0,2018,4,25,20,34,16.222,-0.7336,0.0915,0.4897,-0.462
-0.063,-0.121,-0.047,75.5,68.7,-173,0,2018,4,25,20,34,16.227,-0.7145,0.0932,0.4909,-0.4895
-0.099,-0.067,-0.053,90.6,92.2,-177.2,0,2018,4,25,20,34,16.239,-0.6928,0.091,0.4921,-0.5191
-0.08,-0.002,-0.089,102.5,118.6,-178.8,0,2018,4,25,20,34,16.274,-0.6691,0.0844,0.4918,-0.5505
-0.068,0.026,-0.115,112.4,142.5,-177.4,0,2018,4,25,20,34,16.296,-0.644,0.0738,0.4889,-0.5836
-0.055,0.091,-0.153,121,162.5,-171.8,0,2018,4,25,20,34,16.299,-0.6175,0.0595,0.4836,-0.6173
-0.036,0.134,-0.201,128.3,174.5,-162.6,0,2018,4,25,20,34,16.335,-0.59,0.0417,0.4764,-0.6504
0.014,0.166,-0.246,135.5,176.4,-150.7,0,2018,4,25,20,34,16.355,-0.5619,0.0215,0.4683,-0.6814
0.065,0.175,-0.277,143.9,171.1,-135.5,0,2018,4,25,20,34,16.359,-0.5335,-0.0005,0.4602,-0.7095
0.098,0.132,-0.281,152.4,166.2,-118.5,0,2018,4,25,20,34,16.396,-0.5053,-0.0244,0.4527,-0.7342
0.139,0.13,-0.323,162.6,163.5,-101.1,0,2018,4,25,20,34,16.416,-0.4776,-0.0505,0.4455,-0.7554
0.15,0.064,-0.321,171.4,160.1,-87.3,0,2018,4,25,20,34,16.423,-0.4503,-0.0788,0.4386,-0.7736
0.072,-0.227,-0.195,175.3,168.3,-81.9,0,2018,4,25,20,34,16.438,-0.423,-0.1087,0.4309,-0.7895
0.021,-0.397,-0.108,173.9,181.8,-86.5,0,2018,4,25,20,34,16.476,-0.3945,-0.1394,0.4208,-0.8048
0.004,-0.439,-0.101,167.1,185,-94.7,0,2018,4,25,20,34,16.498,-0.3642,-0.1692,0.4083,-0.8197
-0.032,-0.481,-0.102,160.4,165.8,-103.7,0,2018,4,25,20,34,16.502,-0.3327,-0.1967,0.3959,-0.8329
-0.071,-0.517,-0.086,152.9,127.3,-110,0,2018,4,25,20,34,16.539,-0.301,-0.2204,0.387,-0.8431
-0.049,-0.535,-0.145,146.1,87.5,-117.1,0,2018,4,25,20,34,16.559,-0.2699,-0.2401,0.3835,-0.8499
0.025,-0.491,-0.266,142.4,65.3,-126.4,0,2018,4,25,20,34,16.563,-0.2389,-0.2566,0.3841,-0.854
0.111,-0.423,-0.332,142,62.7,-134.6,0,2018,4,25,20,34,16.601,-0.207,-0.2715,0.3863,-0.8568
0.158,-0.402,-0.374,141.8,81.5,-138.9,0,2018,4,25,20,34,16.621,-0.1734,-0.2858,0.3871,-0.8592
0.159,-0.358,-0.384,138.4,110.9,-142.6,0,2018,4,25,20,34,16.625,-0.1378,-0.3001,0.3835,-0.8624
0.153,-0.364,-0.375,131.1,132.3,-146.6,0,2018,4,25,20,34,16.645,-0.1004,-0.3134,0.3755,-0.8663
0.135,-0.405,-0.347,122.1,141.5,-148.9,0,2018,4,25,20,34,16.663,-0.062,-0.325,0.3646,-0.8703
0.101,-0.454,-0.294,111.8,142.6,-148.8,0,2018,4,25,20,34,16.683,-0.0238,-0.3345,0.3523,-0.8736
0.025,-0.501,-0.227,98.7,132.8,-149.1,0,2018,4,25,20,34,16.702,0.0134,-0.3418,0.34,-0.8759
-0.047,-0.552,-0.181,81.3,116.1,-151.6,0,2018,4,25,20,34,16.74,0.0491,-0.3461,0.3296,-0.8769
-0.082,-0.587,-0.157,61.9,100.1,-158.2,0,2018,4,25,20,34,16.762,0.0833,-0.347,0.3217,-0.8769
-0.055,-0.528,-0.152,44.4,87.8,-167.3,1023,2018,4,25,20,34,16.766,0.1168,-0.3444,0.3163,-0.8761
-0.025,-0.455,-0.166,30.6,80.3,-175.3,1023,2018,4,25,20,34,16.784,0.15,-0.3386,0.313,-0.8745
-0.051,-0.438,-0.175,17.9,81.7,-179.6,1023,2018,4,25,20,34,16.823,0.1832,-0.3303,0.3105,-0.8723
-0.113,-0.45,-0.204,4.4,92.4,-179.1,1023,2018,4,25,20,34,16.841,0.216,-0.3192,0.3071,-0.8701
-0.213,-0.456,-0.216,-8.6,106.1,-178.3,0,2018,4,25,20,34,16.846,0.2484,-0.3053,0.3018,-0.8682
-0.254,-0.369,-0.239,-21.4,105.8,-180,0,2018,4,25,20,34,16.881,0.2803,-0.2887,0.2955,-0.8664
-0.261,-0.321,-0.275,-30.4,89.7,-181.4,0,2018,4,25,20,34,16.901,0.311,-0.2703,0.2909,-0.8634
-0.253,-0.315,-0.315,-34.8,66.1,-182.8,0,2018,4,25,20,34,16.906,0.3402,-0.2517,0.2893,-0.8585
-0.26,-0.337,-0.343,-34.5,37.1,-183.5,0,2018,4,25,20,34,16.923,0.368,-0.234,0.2917,-0.8512
-0.29,-0.347,-0.342,-30.6,11.7,-180.8,0,2018,4,25,20,34,16.964,0.3942,-0.2183,0.2976,-0.8416
-0.328,-0.349,-0.35,-27.4,-6.6,-177.9,0,2018,4,25,20,34,16.984,0.4189,-0.2045,0.306,-0.83
-0.326,-0.284,-0.381,-25.4,-15.1,-171.9,0,2018,4,25,20,34,16.988,0.4422,-0.1921,0.3157,-0.8171
-0.319,-0.213,-0.401,-23.7,-14.1,-163.2,0,2018,4,25,20,34,17.004,0.464,-0.1805,0.3253,-0.8038
-0.33,-0.186,-0.402,-22.6,-6.4,-154.6,0,2018,4,25,20,34,17.042,0.4844,-0.169,0.3335,-0.7908
-0.329,-0.107,-0.41,-21.4,1.7,-144.4,0,2018,4,25,20,34,17.064,0.5035,-0.1573,0.3399,-0.7785
-0.325,-0.04,-0.419,-20.2,4,-132.1,0,2018,4,25,20,34,17.068,0.521,-0.146,0.345,-0.7669
-0.333,-0.01,-0.413,-17.6,-0.5,-120.2,0,2018,4,25,20,34,17.086,0.5366,-0.1356,0.3495,-0.7559
-0.343,0.002,-0.414,-13.4,-7.6,-106.9,0,2018,4,25,20,34,17.107,0.5503,-0.127,0.3542,-0.7452
-0.345,0.049,-0.423,-5.3,-18.9,-94.9,0,2018,4,25,20,34,17.123,0.5625,-0.1208,0.3589,-0.7348
-0.319,0.106,-0.433,7.3,-36.1,-78.7,0,2018,4,25,20,34,17.162,0.573,-0.1181,0.3642,-0.7245
-0.311,0.13,-0.41,23.6,-58.1,-61.2,0,2018,4,25,20,34,17.183,0.5818,-0.1204,0.37,-0.7141
-0.296,0.148,-0.385,41.9,-81.5,-43.5,0,2018,4,25,20,34,17.188,0.5889,-0.1283,0.3764,-0.7035
-0.288,0.203,-0.357,61.6,-108.6,-21.8,0,2018,4,25,20,34,17.207,0.5941,-0.1424,0.3834,-0.6926
-0.32,0.221,-0.308,79.8,-130.2,4.6,0,2018,4,25,20,34,17.246,0.5966,-0.163,0.3907,-0.6816
-0.438,0.212,-0.217,94.2,-136.9,30.5,0,2018,4,25,20,34,17.264,0.5964,-0.1886,0.3968,-0.6717
-0.56,0.231,-0.143,104.8,-146.3,54.6,0,2018,4,25,20,34,17.269,0.5933,-0.218,0.4013,-0.6627
-0.571,0.179,0,110,-146,81.5,0,2018,4,25,20,34,17.305,0.5869,-0.2505,0.4043,-0.655
-0.563,0.124,0.166,110.7,-129.6,106.9,0,2018,4,25,20,34,17.326,0.5775,-0.2839,0.4044,-0.6498
-0.544,0.063,0.287,105,-114,126.9,0,2018,4,25,20,34,17.328,0.5654,-0.3165,0.4012,-0.6474
-0.538,0.061,0.356,98.9,-100.6,142.6,0,2018,4,25,20,34,17.346,0.5509,-0.3479,0.3954,-0.6473
-0.486,-0.038,0.438,89.5,-85.6,148.9,0,2018,4,25,20,34,17.365,0.5348,-0.3774,0.3877,-0.6488
-0.456,-0.135,0.509,78.1,-61.4,148.3,0,2018,4,25,20,34,17.385,0.5185,-0.4036,0.3783,-0.6519
-0.441,-0.227,0.534,65.3,-27.9,143.9,0,2018,4,25,20,34,17.425,0.5032,-0.4253,0.3664,-0.6568
-0.374,-0.24,0.509,52.6,3.9,139.2,0,2018,4,25,20,34,17.445,0.4898,-0.4418,0.3517,-0.664
-0.244,-0.21,0.473,43.7,20.8,134.7,0,2018,4,25,20,34,17.449,0.478,-0.4544,0.3352,-0.6727
-0.141,-0.185,0.464,38.1,15.4,128.7,1023,2018,4,25,20,34,17.467,0.4662,-0.4651,0.319,-0.6814
-0.002,-0.108,0.425,34.3,-6.1,122.7,1023,2018,4,25,20,34,17.506,0.4536,-0.4758,0.3052,-0.6888
0.074,-0.101,0.331,32.9,-23.4,114.6,1023,2018,4,25,20,34,17.526,0.4397,-0.4873,0.2946,-0.6944
0.151,-0.129,0.267,33.1,-27.6,105.7,1023,2018,4,25,20,34,17.53,0.4256,-0.4988,0.2859,-0.6986
0.201,-0.132,0.232,32.8,-17.4,96.9,1023,2018,4,25,20,34,17.568,0.4129,-0.5095,0.2775,-0.702
0.284,-0.109,0.188,32.3,2.1,88.4,1023,2018,4,25,20,34,17.59,0.4024,-0.5185,0.2678,-0.7052
0.366,-0.128,0.153,30.2,18.3,78.1,1023,2018,4,25,20,34,17.594,0.3945,-0.5254,0.2567,-0.7087
0.434,-0.154,0.114,27,31.8,65.3,0,2018,4,25,20,34,17.609,0.3893,-0.5303,0.2449,-0.7121
0.493,-0.165,0.105,22.8,38,49.1,0,2018,4,25,20,34,17.647,0.3866,-0.5334,0.2334,-0.7151
0.539,-0.169,0.091,19.2,41.7,33.3,0,2018,4,25,20,34,17.668,0.386,-0.5349,0.2233,-0.7175
0.589,-0.154,0.037,15.1,47.4,17.1,0,2018,4,25,20,34,17.672,0.3877,-0.535,0.2141,-0.7193
0.583,-0.213,0.035,6.9,52.5,0.9,0,2018,4,25,20,34,17.69,0.3916,-0.5334,0.2064,-0.7207
0.538,-0.32,0.071,-5.4,72.1,-18.9,0,2018,4,25,20,34,17.71,0.3985,-0.5289,0.1994,-0.7221
0.488,-0.335,0.113,-22.9,95.3,-39.4,0,2018,4,25,20,34,17.747,0.4096,-0.5201,0.1924,-0.7242
0.49,-0.277,0.109,-42.1,103.6,-56,0,2018,4,25,20,34,17.768,0.4237,-0.507,0.1865,-0.727
0.496,-0.199,0.113,-59,100,-66.9,0,2018,4,25,20,34,17.772,0.4389,-0.4907,0.1826,-0.7301
0.429,-0.159,0.123,-74.2,88.1,-73.5,0,2018,4,25,20,34,17.789,0.4538,-0.4725,0.1817,-0.7332
0.373,-0.148,0.133,-91.6,76,-74.7,0,2018,4,25,20,34,17.81,0.4672,-0.453,0.184,-0.7365
0.278,-0.162,0.089,-105.4,68.8,-73.9,0,2018,4,25,20,34,17.828,0.4791,-0.4319,0.1888,-0.7404
0.162,-0.081,0.037,-113.1,68.9,-69.9,0,2018,4,25,20,34,17.848,0.4898,-0.4094,0.1945,-0.7446
0.054,-0.033,-0.02,-112.4,65.4,-64.2,0,2018,4,25,20,34,17.889,0.4995,-0.3863,0.2006,-0.7489
-0.094,-0.074,0.023,-102.4,63.9,-58.2,0,2018,4,25,20,34,17.909,0.5077,-0.3646,0.2059,-0.7528
-0.318,-0.216,0.124,-85.6,83.3,-57.7,0,2018,4,25,20,34,17.913,0.5162,-0.344,0.208,-0.7561
-0.427,-0.234,0.293,-67.3,93.7,-59.6,0,2018,4,25,20,34,17.951,0.5263,-0.3237,0.2065,-0.7586
-0.469,-0.099,0.434,-54.5,69.5,-69.8,0,2018,4,25,20,34,17.969,0.5374,-0.3056,0.2043,-0.7589
-0.422,-0.042,0.457,-54,17.3,-84.3,0,2018,4,25,20,34,17.973,0.5478,-0.2918,0.2077,-0.7559
-0.313,0.065,0.3,-57.1,-37.2,-108.8,1023,2018,4,25,20,34,17.992,0.5579,-0.282,0.2195,-0.7489
-0.227,0.215,0.059,-51.1,-76.5,-130.7,1023,2018,4,25,20,34,18.012,0.5685,-0.2759,0.2386,-0.7373
-0.205,0.251,-0.089,-37.4,-92.4,-141.5,1023,2018,4,25,20,34,18.03,0.5799,-0.2729,0.2606,-0.7219
-0.188,0.144,-0.113,-19.7,-83.4,-146.1,1023,2018,4,25,20,34,18.051,0.5922,-0.2717,0.2816,-0.7042
-0.215,0.051,-0.025,-3.6,-59.6,-144.6,1023,2018,4,25,20,34,18.071,0.606,-0.2703,0.2982,-0.6859
-0.25,0.029,0.063,7.9,-50.6,-136.7,0,2018,4,25,20,34,18.108,0.6203,-0.2689,0.3108,-0.6679
-0.257,-0.003,0.092,15.1,-49.1,-126,0,2018,4,25,20,34,18.128,0.6338,-0.2685,0.3215,-0.6502
-0.254,-0.009,0.053,20.8,-37.9,-114.4,0,2018,4,25,20,34,18.132,0.6462,-0.2686,0.33,-0.6334
-0.278,-0.03,0.008,24.2,-17.5,-103.3,0,2018,4,25,20,34,18.152,0.658,-0.2679,0.3356,-0.6184
-0.32,-0.064,-0.006,23,6.7,-93.9,0,2018,4,25,20,34,18.173,0.6697,-0.2653,0.3379,-0.6056
-0.342,-0.097,0.02,18.9,24.9,-88,0,2018,4,25,20,34,18.192,0.6812,-0.2601,0.3377,-0.595
-0.316,-0.076,0.022,14.7,18.9,-83.2,0,2018,4,25,20,34,18.212,0.6921,-0.2539,0.3371,-0.5854
-0.278,-0.006,-0.019,10.6,-6,-75.2,0,2018,4,25,20,34,18.233,0.7012,-0.2496,0.3384,-0.5756
-0.255,0.066,-0.07,6.5,-32.9,-64.7,0,2018,4,25,20,34,18.25,0.7078,-0.2489,0.3424,-0.5654
-0.258,0.101,-0.129,1.4,-48.2,-53.7,0,2018,4,25,20,34,18.27,0.7119,-0.251,0.3486,-0.5554
-0.228,0.051,-0.104,-7.4,-48.4,-44.2,0,2018,4,25,20,34,18.308,0.7142,-0.2538,0.3558,-0.5465
-0.133,0.024,-0.069,-19.2,-44.2,-37.2,0,2018,4,25,20,34,18.328,0.7151,-0.2558,0.3637,-0.5391
-0.049,0.087,-0.098,-31.7,-38.8,-28.4,0,2018,4,25,20,34,18.331,0.7145,-0.257,0.3721,-0.5337
0.002,0.138,-0.154,-41.3,-33.2,-17.5,0,2018,4,25,20,34,18.368,0.7125,-0.2565,0.3817,-0.5299
-0.006,0.143,-0.164,-47.8,-23.8,-4.7,0,2018,4,25,20,34,18.388,0.7091,-0.255,0.3912,-0.5282
-0.033,0.15,-0.149,-51.4,-9.8,7.6,0,2018,4,25,20,34,18.392,0.7046,-0.2525,0.3995,-0.5291
-0.075,0.17,-0.137,-53.5,6.9,21.4,0,2018,4,25,20,34,18.43,0.6994,-0.2488,0.4058,-0.5329
-0.11,0.19,-0.101,-55.2,21.8,36.3,0,2018,4,25,20,34,18.452,0.6934,-0.2441,0.4096,-0.54
-0.187,0.149,-0.026,-59.3,38,51.5,0,2018,4,25,20,34,18.455,0.6864,-0.2383,0.4114,-0.5501
-0.232,0.159,-0.015,-65.4,52.3,65.5,0,2018,4,25,20,34,18.471,0.6781,-0.231,0.412,-0.563
-0.243,0.214,-0.042,-69.2,59.5,80.5,0,2018,4,25,20,34,18.511,0.6682,-0.2228,0.4114,-0.5783
-0.257,0.279,-0.065,-68.7,52.9,97.4,0,2018,4,25,20,34,18.53,0.6563,-0.2155,0.4101,-0.5954
-0.288,0.291,-0.043,-66.1,34.8,115,0,2018,4,25,20,34,18.534,0.6418,-0.211,0.4091,-0.6132
-0.341,0.217,0.011,-66,18.5,131.5,1023,2018,4,25,20,34,18.554,0.6246,-0.2099,0.4091,-0.6311
-0.411,0.125,0.035,-70.4,15.3,148.3,1023,2018,4,25,20,34,18.59,0.6046,-0.2106,0.4095,-0.6498
-0.446,0.089,-0.009,-76.8,20.1,165.7,1023,2018,4,25,20,34,18.612,0.5819,-0.2116,0.4092,-0.6701
-0.463,0.006,-0.007,-82.9,21.5,183.3,1023,2018,4,25,20,34,18.616,0.5561,-0.2124,0.4082,-0.6919
-0.471,-0.129,0.057,-88.2,16.6,209.4,1023,2018,4,25,20,34,18.655,0.5267,-0.214,0.4067,-0.715
-0.554,-0.312,0.101,-92,13.2,248.6,1023,2018,4,25,20,34,18.675,0.4917,-0.2175,0.4043,-0.7398
-0.662,-0.469,0.137,-95.6,8.7,274.4,0,2018,4,25,20,34,18.679,0.4507,-0.2227,0.4002,-0.7661
