ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.653,-0.358,0.101,-102,-20.1,276.7,0,2018,4,25,20,34,18.715,0.406,-0.2289,0.3973,-0.7904
-0.572,-0.236,0.049,-112.9,-63.8,263.2,0,2018,4,25,20,34,18.719,0.3589,-0.2355,0.3995,-0.8099
-0.434,-0.163,-0.039,-126.5,-98.8,243,0,2018,4,25,20,34,18.735,0.3109,-0.241,0.408,-0.8238
-0.297,-0.105,-0.114,-137.7,-115.4,222.5,0,2018,4,25,20,34,18.771,0.263,-0.244,0.4205,-0.8332
-0.195,-0.056,-0.193,-145.9,-117.9,204.9,0,2018,4,25,20,34,18.792,0.2163,-0.2441,0.4346,-0.8394
-0.122,-0.07,-0.246,-152.7,-102.1,194.1,0,2018,4,25,20,34,18.796,0.1708,-0.2412,0.4476,-0.8439
-0.11,-0.148,-0.256,-158.8,-64.2,187.7,0,2018,4,25,20,34,18.833,0.1268,-0.2354,0.4561,-0.8487
-0.119,-0.242,-0.217,-164.9,-17.4,185,0,2018,4,25,20,34,18.853,0.0846,-0.2269,0.4574,-0.8555
-0.142,-0.337,-0.168,-170.8,24.3,182.7,0,2018,4,25,20,34,18.857,0.0438,-0.2162,0.4514,-0.8645
-0.14,-0.364,-0.153,-173,53.5,179.1,0,2018,4,25,20,34,18.879,0.0044,-0.2039,0.4392,-0.8749
-0.092,-0.26,-0.174,-166.4,47.5,174.1,0,2018,4,25,20,34,18.896,-0.0335,-0.1912,0.4243,-0.8844
-0.053,-0.168,-0.152,-156.6,2,167.9,0,2018,4,25,20,34,18.936,-0.071,-0.1789,0.4133,-0.8899
-0.039,-0.108,-0.15,-147.3,-59.4,161.2,0,2018,4,25,20,34,18.94,-0.1083,-0.1666,0.4107,-0.8898
0,-0.094,-0.202,-139.6,-104.8,154.2,0,2018,4,25,20,34,18.955,-0.1454,-0.1538,0.4164,-0.8841
0.033,-0.067,-0.247,-129.6,-122,148.3,0,2018,4,25,20,34,18.976,-0.1815,-0.141,0.4264,-0.8748
0.02,-0.037,-0.269,-116.5,-115.2,144,0,2018,4,25,20,34,18.995,-0.2157,-0.1292,0.4369,-0.8635
-0.008,0.01,-0.254,-104,-98.5,141.7,0,2018,4,25,20,34,19.018,-0.2478,-0.1194,0.4454,-0.8519
-0.042,0.016,-0.212,-94,-85.1,143,0,2018,4,25,20,34,19.037,-0.2785,-0.1117,0.4512,-0.8404
-0.064,0,-0.157,-87.9,-74.5,147.5,0,2018,4,25,20,34,19.074,-0.3086,-0.1057,0.4551,-0.8284
-0.019,0.026,-0.147,-84.1,-70,154.1,0,2018,4,25,20,34,19.094,-0.3386,-0.1011,0.4575,-0.8159
-0.024,-0.007,-0.147,-80.7,-73.9,162.1,0,2018,4,25,20,34,19.098,-0.369,-0.0978,0.4601,-0.8015
-0.067,-0.108,-0.18,-74.2,-80.9,165,1023,2018,4,25,20,34,19.136,-0.3995,-0.0947,0.4625,-0.7857
-0.031,-0.164,-0.139,-68.4,-97.4,163.7,1023,2018,4,25,20,34,19.156,-0.4293,-0.0918,0.4664,-0.7678
0.008,-0.281,-0.046,-67.3,-123.7,156.3,1023,2018,4,25,20,34,19.161,-0.4581,-0.0872,0.4731,-0.7474
0.138,-0.33,-0.041,-71.3,-139.8,144.3,1023,2018,4,25,20,34,19.176,-0.4852,-0.0796,0.4823,-0.7249
0.315,-0.303,-0.088,-76.5,-144.6,132.4,1023,2018,4,25,20,34,19.214,-0.5107,-0.0694,0.4916,-0.7018
0.461,-0.32,-0.096,-81.6,-141.3,119.2,0,2018,4,25,20,34,19.232,-0.5344,-0.0574,0.5002,-0.6788
0.587,-0.332,-0.094,-84.5,-124.3,106.1,0,2018,4,25,20,34,19.237,-0.556,-0.045,0.5068,-0.6571
0.678,-0.335,-0.053,-86.5,-104,91.5,0,2018,4,25,20,34,19.276,-0.5757,-0.0325,0.5102,-0.638
0.758,-0.296,-0.044,-87.9,-93.2,76.1,0,2018,4,25,20,34,19.296,-0.5932,-0.0202,0.5115,-0.6212
0.824,-0.322,-0.022,-85.7,-90.7,64.3,0,2018,4,25,20,34,19.301,-0.6088,-0.0073,0.5118,-0.606
0.704,-0.534,0.1,-82.2,-80.1,48.3,0,2018,4,25,20,34,19.316,-0.6223,0.0056,0.5117,-0.5922
0.521,-0.649,0.178,-82.5,-68.3,21.4,0,2018,4,25,20,34,19.338,-0.6331,0.0191,0.5103,-0.5817
0.444,-0.614,0.205,-84.3,-66.2,-9.1,0,2018,4,25,20,34,19.374,-0.6408,0.0345,0.5076,-0.5748
0.436,-0.51,0.185,-83.9,-72.1,-41.3,0,2018,4,25,20,34,19.395,-0.6451,0.0533,0.5047,-0.571
0.454,-0.349,0.135,-77.7,-83.4,-67.4,0,2018,4,25,20,34,19.398,-0.6459,0.0751,0.5026,-0.5696
0.455,-0.229,0.081,-64.8,-88.8,-84.6,0,2018,4,25,20,34,19.436,-0.6431,0.0987,0.5021,-0.5695
0.425,-0.151,0.047,-49.8,-82.9,-98.2,0,2018,4,25,20,34,19.455,-0.6373,0.1221,0.5027,-0.571
0.364,-0.129,0.05,-34.3,-60.7,-110.7,0,2018,4,25,20,34,19.458,-0.6288,0.1436,0.5029,-0.5753
0.294,-0.145,0.086,-20.7,-23.4,-122.6,0,2018,4,25,20,34,19.496,-0.6182,0.1611,0.501,-0.5837
0.211,-0.147,0.091,-9.3,11,-132.5,0,2018,4,25,20,34,19.517,-0.6062,0.1747,0.496,-0.5965
0.118,-0.153,0.094,0.5,42.3,-137.9,0,2018,4,25,20,34,19.52,-0.5931,0.1841,0.4882,-0.613
0.013,-0.256,0.155,7.1,69.1,-143.8,0,2018,4,25,20,34,19.556,-0.5792,0.1903,0.4774,-0.6327
-0.078,-0.276,0.187,9.1,90.9,-147.4,0,2018,4,25,20,34,19.578,-0.5647,0.1934,0.464,-0.6544
-0.155,-0.261,0.182,6.1,108.3,-148.9,0,2018,4,25,20,34,19.582,-0.5504,0.1942,0.4481,-0.6771
-0.204,-0.165,0.155,0,109.5,-146.3,0,2018,4,25,20,34,19.6,-0.5366,0.194,0.4302,-0.6994
-0.202,-0.076,0.116,-6,90.7,-139.9,1023,2018,4,25,20,34,19.621,-0.5226,0.1957,0.4124,-0.72
-0.188,0.005,0.062,-9.1,64.4,-129.8,1023,2018,4,25,20,34,19.639,-0.5087,0.1996,0.397,-0.7373
-0.172,0.064,0,-10.4,43.4,-116.2,1023,2018,4,25,20,34,19.677,-0.4954,0.2048,0.3847,-0.7513
-0.173,0.099,-0.06,-11.3,33.7,-101.1,1023,2018,4,25,20,34,19.697,-0.4832,0.2105,0.3746,-0.7627
-0.19,0.124,-0.1,-12.4,31.1,-86,1023,2018,4,25,20,34,19.701,-0.4728,0.2157,0.3655,-0.7721
-0.188,0.165,-0.143,-14,25.9,-70.5,1023,2018,4,25,20,34,19.74,-0.4644,0.2205,0.3571,-0.7798
-0.182,0.199,-0.17,-14.7,19.1,-53.7,1023,2018,4,25,20,34,19.76,-0.4579,0.2248,0.3501,-0.7856
-0.179,0.216,-0.191,-14.8,13.7,-36.3,1023,2018,4,25,20,34,19.764,-0.4534,0.2285,0.3446,-0.7895
-0.166,0.245,-0.208,-14.2,10.9,-18.3,1023,2018,4,25,20,34,19.784,-0.4511,0.2315,0.3404,-0.7917
-0.165,0.258,-0.227,-13.5,9.5,0.3,1023,2018,4,25,20,34,19.804,-0.4512,0.2332,0.3374,-0.7925
-0.15,0.265,-0.234,-12.9,9.2,19.9,0,2018,4,25,20,34,19.824,-0.454,0.2339,0.3353,-0.7916
-0.14,0.241,-0.224,-10.9,9.8,40.3,0,2018,4,25,20,34,19.844,-0.4594,0.2331,0.334,-0.7893
-0.16,0.203,-0.169,-9.6,11.3,63.8,0,2018,4,25,20,34,19.864,-0.4676,0.2307,0.3338,-0.7852
-0.217,0.089,-0.099,-10.5,14.1,85.6,0,2018,4,25,20,34,19.884,-0.4791,0.2267,0.334,-0.7793
-0.235,0.021,-0.103,-13.1,12.8,104.3,0,2018,4,25,20,34,19.903,-0.4932,0.2216,0.335,-0.7715
-0.254,-0.034,-0.043,-13.8,9.5,124.4,0,2018,4,25,20,34,19.923,-0.5099,0.2158,0.3363,-0.7617
-0.291,-0.125,0.058,-16.2,-4.7,150.5,0,2018,4,25,20,34,19.944,-0.529,0.2097,0.3396,-0.7488
-0.286,-0.157,0.055,-19.3,-19.3,177.9,0,2018,4,25,20,34,19.964,-0.5512,0.2036,0.345,-0.7318
-0.269,-0.182,0.065,-22,-37.1,197.6,0,2018,4,25,20,34,19.983,-0.5753,0.1977,0.353,-0.7107
-0.262,-0.263,0.14,-28,-41.6,204.6,0,2018,4,25,20,34,20.003,-0.6003,0.1927,0.362,-0.6865
-0.132,-0.23,0.146,-37.4,-32.4,199.5,0,2018,4,25,20,34,20.04,-0.6252,0.1876,0.3699,-0.6611
-0.006,-0.116,0.081,-48.1,-24.6,185.5,0,2018,4,25,20,34,20.061,-0.6489,0.183,0.3747,-0.6363
0.108,0.012,-0.019,-56.2,-27,168.1,0,2018,4,25,20,34,20.089,-0.6707,0.1805,0.3768,-0.6128
0.177,0.03,-0.077,-59.1,-25.5,151.1,0,2018,4,25,20,34,20.107,-0.6903,0.1798,0.3774,-0.5904
0.184,-0.021,-0.046,-60.1,-8.2,136.3,0,2018,4,25,20,34,20.109,-0.7081,0.1788,0.3764,-0.5698
0.166,-0.126,0.017,-62.3,25.8,125,0,2018,4,25,20,34,20.121,-0.7252,0.1752,0.3718,-0.5522
0.139,-0.219,0.06,-66,64.3,117.4,0,2018,4,25,20,34,20.14,-0.7422,0.1679,0.3627,-0.5378
0.12,-0.249,0.067,-65.1,93.4,115,0,2018,4,25,20,34,20.161,-0.7594,0.1565,0.3496,-0.5258
0.083,-0.231,0.05,-57.4,105.3,114.6,1023,2018,4,25,20,34,20.195,-0.7762,0.1419,0.335,-0.5148
0.061,-0.183,0.051,-49,92,112.9,1023,2018,4,25,20,34,20.214,-0.7917,0.1266,0.3214,-0.5037
0.094,-0.078,0.042,-41.8,51,106.9,1023,2018,4,25,20,34,20.222,-0.8053,0.1145,0.311,-0.4914
0.146,-0.028,0.018,-37.7,-9.3,98.2,1023,2018,4,25,20,34,20.257,-0.8165,0.1094,0.3057,-0.4772
0.21,-0.069,-0.03,-35.2,-63.2,87.6,1023,2018,4,25,20,34,20.278,-0.8253,0.1134,0.3054,-0.461
0.281,-0.11,-0.081,-29.6,-92.1,76,1023,2018,4,25,20,34,20.283,-0.8319,0.1234,0.3087,-0.4442
0.334,-0.138,-0.118,-23.2,-105.1,64,1023,2018,4,25,20,34,20.321,-0.8364,0.1365,0.3139,-0.428
0.369,-0.145,-0.138,-16.7,-106.1,52,0,2018,4,25,20,34,20.339,-0.839,0.1505,0.3202,-0.4131
0.402,-0.165,-0.15,-10.4,-92.2,40.4,0,2018,4,25,20,34,20.346,-0.8403,0.1636,0.3265,-0.4004
0.405,-0.181,-0.161,-3,-65.4,27.6,0,2018,4,25,20,34,20.361,-0.8407,0.1738,0.3319,-0.3906
0.393,-0.195,-0.156,5.1,-33.7,14.7,0,2018,4,25,20,34,20.38,-0.8406,0.1799,0.336,-0.3847
0.388,-0.186,-0.128,13.8,-6.2,1,0,2018,4,25,20,34,20.417,-0.8399,0.1818,0.3388,-0.3828
0.378,-0.177,-0.076,22.8,7.4,-12.8,0,2018,4,25,20,34,20.438,-0.8385,0.181,0.341,-0.3843
0.352,-0.189,-0.025,30.9,10.5,-28.5,0,2018,4,25,20,34,20.442,-0.8358,0.1791,0.3435,-0.3888
0.339,-0.187,0.016,40.6,3.1,-44.7,0,2018,4,25,20,34,20.477,-0.8313,0.1782,0.3469,-0.3957
0.308,-0.282,0.085,50.1,-1.3,-62.1,0,2018,4,25,20,34,20.496,-0.8248,0.1784,0.3519,-0.4048
0.289,-0.417,0.201,58.9,9.9,-82.8,0,2018,4,25,20,34,20.505,-0.8163,0.1788,0.3571,-0.4172
0.204,-0.624,0.368,68.6,35.9,-101.6,0,2018,4,25,20,34,20.538,-0.8061,0.1771,0.3615,-0.4336
0.046,-0.709,0.457,76.6,84.2,-118.5,0,2018,4,25,20,34,20.559,-0.7947,0.1701,0.3636,-0.4551
-0.102,-0.607,0.453,75.7,122.3,-138,0,2018,4,25,20,34,20.56,-0.7824,0.1574,0.3617,-0.4817
-0.153,-0.399,0.337,66.1,126.8,-159.7,0,2018,4,25,20,34,20.593,-0.7682,0.1437,0.3563,-0.5119
-0.089,-0.15,0.134,56.5,98.4,-178.6,0,2018,4,25,20,34,20.613,-0.7515,0.1336,0.35,-0.5429
0.012,0.022,-0.05,53.6,63.9,-188.6,0,2018,4,25,20,34,20.624,-0.7321,0.1292,0.3452,-0.5727
0.071,0.126,-0.161,55.4,37,-192.5,0,2018,4,25,20,34,20.657,-0.7104,0.129,0.3429,-0.6008
0.096,0.136,-0.228,59.7,27.8,-191.9,0,2018,4,25,20,34,20.678,-0.6871,0.1308,0.3425,-0.6271
0.118,0.114,-0.289,67.8,37.8,-188,0,2018,4,25,20,34,20.685,-0.6625,0.1321,0.3427,-0.6527
0.115,-0.01,-0.305,80,69.7,-179.7,0,2018,4,25,20,34,20.72,-0.6379,0.1285,0.3408,-0.6784
0.077,-0.173,-0.252,90.5,124,-170.8,0,2018,4,25,20,34,20.742,-0.6139,0.1181,0.3345,-0.7051
0.014,-0.283,-0.166,95.1,177.9,-163.4,1023,2018,4,25,20,34,20.745,-0.5906,0.0999,0.3215,-0.7332
-0.051,-0.275,-0.093,95.1,194.7,-155.8,1023,2018,4,25,20,34,20.781,-0.5675,0.0768,0.3037,-0.7613
-0.133,-0.349,-0.01,88.3,168.7,-148.2,1023,2018,4,25,20,34,20.8,-0.5443,0.0544,0.2862,-0.7866
-0.175,-0.444,-0.017,76.1,137.7,-142.5,1023,2018,4,25,20,34,20.801,-0.5213,0.0358,0.2716,-0.8081
-0.168,-0.46,-0.085,62.4,111.4,-137.7,1023,2018,4,25,20,34,20.837,-0.4987,0.0214,0.2594,-0.8267
-0.125,-0.424,-0.185,49.8,89.4,-133.3,1023,2018,4,25,20,34,20.855,-0.4767,0.0108,0.2493,-0.8428
-0.081,-0.357,-0.263,37.4,72,-128.8,1023,2018,4,25,20,34,20.864,-0.4555,0.0035,0.2408,-0.8569
-0.039,-0.285,-0.312,24.2,58.1,-122.1,1023,2018,4,25,20,34,20.902,-0.4354,-0.0008,0.2334,-0.8694
-0.02,-0.286,-0.323,10,45.9,-115.1,0,2018,4,25,20,34,20.922,-0.4166,-0.0025,0.2268,-0.8803
-0.012,-0.3,-0.351,-4.3,35.9,-108.9,0,2018,4,25,20,34,20.926,-0.3991,-0.0014,0.2208,-0.8898
-0.025,-0.324,-0.383,-16.1,29.9,-101.6,0,2018,4,25,20,34,20.961,-0.3831,0.0019,0.2149,-0.8983
-0.075,-0.38,-0.332,-27,14.8,-95.7,0,2018,4,25,20,34,20.982,-0.3685,0.0075,0.2098,-0.9056
-0.103,-0.439,-0.304,-40.2,-4.9,-90.3,0,2018,4,25,20,34,20.987,-0.355,0.016,0.2067,-0.9115
-0.158,-0.465,-0.283,-52.7,-25.3,-87.5,0,2018,4,25,20,34,21.022,-0.3425,0.0275,0.206,-0.9162
-0.181,-0.421,-0.288,-63.9,-56.9,-88.3,0,2018,4,25,20,34,21.043,-0.3303,0.0425,0.2085,-0.9195
-0.198,-0.385,-0.323,-70.1,-92.5,-84.7,0,2018,4,25,20,34,21.045,-0.3181,0.061,0.2163,-0.921
-0.259,-0.407,-0.351,-61.2,-101,-73,0,2018,4,25,20,34,21.081,-0.3067,0.0803,0.2276,-0.9206
-0.358,-0.259,-0.253,-48.6,-113.5,-64.3,0,2018,4,25,20,34,21.1,-0.2963,0.0972,0.2406,-0.9191
-0.341,0.019,-0.288,-36.3,-162.8,-51.1,0,2018,4,25,20,34,21.107,-0.2863,0.1136,0.2592,-0.9153
-0.357,0.126,-0.317,-7.1,-215.7,-30.2,0,2018,4,25,20,34,21.145,-0.2769,0.1286,0.2879,-0.9076
-0.485,0.29,-0.317,39.6,-250.4,-7.8,0,2018,4,25,20,34,21.167,-0.2675,0.1381,0.3253,-0.8963
-0.554,0.359,-0.154,84.8,-253.8,15.5,0,2018,4,25,20,34,21.168,-0.258,0.1397,0.368,-0.8822
-0.628,0.445,0.065,118.1,-225.6,39.7,0,2018,4,25,20,34,21.205,-0.2494,0.1326,0.4101,-0.8671
-0.62,0.57,0.208,140.6,-174.9,62.6,0,2018,4,25,20,34,21.223,-0.2429,0.1177,0.4469,-0.8528
-0.578,0.586,0.311,155.1,-106.8,82.9,0,2018,4,25,20,34,21.23,-0.2392,0.0957,0.4752,-0.8412
-0.565,0.609,0.425,159,-48.6,98.1,0,2018,4,25,20,34,21.264,-0.2381,0.068,0.4939,-0.8334
-0.45,0.556,0.477,155.8,-11.1,112.8,0,2018,4,25,20,34,21.284,-0.2394,0.037,0.5054,-0.8281
-0.357,0.445,0.535,148.1,5.2,135.2,0,2018,4,25,20,34,21.286,-0.2437,0.0041,0.5124,-0.8233
-0.246,0.134,0.64,137.3,10.6,161.4,1023,2018,4,25,20,34,21.321,-0.2522,-0.03,0.517,-0.8173
-0.139,-0.258,0.709,128.1,15,179.5,1023,2018,4,25,20,34,21.34,-0.2646,-0.0649,0.5198,-0.8096
-0.033,-0.566,0.699,124.2,23.8,178.6,1023,2018,4,25,20,34,21.349,-0.2783,-0.0999,0.5204,-0.801
0.142,-0.675,0.685,120.3,37.8,161.2,1023,2018,4,25,20,34,21.384,-0.2902,-0.1339,0.5185,-0.793
0.245,-0.87,0.613,113.7,45.1,129.4,1023,2018,4,25,20,34,21.405,-0.2989,-0.1654,0.5153,-0.7859
0.48,-0.649,0.491,111.2,74.1,94.1,1023,2018,4,25,20,34,21.409,-0.3019,-0.1939,0.5092,-0.7821
0.686,-0.489,0.357,110.7,97.9,59.7,1023,2018,4,25,20,34,21.446,-0.2993,-0.2202,0.5004,-0.7819
0.81,-0.358,0.251,111.8,115.3,29.1,0,2018,4,25,20,34,21.464,-0.2913,-0.2448,0.4896,-0.7844
0.883,-0.272,0.148,112.7,124.8,0.8,0,2018,4,25,20,34,21.474,-0.2784,-0.2673,0.4782,-0.7888
0.914,-0.261,0.065,113.1,146.4,-23.4,0,2018,4,25,20,34,21.512,-0.2608,-0.2884,0.4653,-0.7951
0.9,-0.295,0.02,113.3,174.1,-49,0,2018,4,25,20,34,21.533,-0.2382,-0.3082,0.4499,-0.8035
0.827,-0.295,0.017,110.5,203.6,-77.8,0,2018,4,25,20,34,21.536,-0.2099,-0.3266,0.4308,-0.8146
0.743,-0.44,0.037,100.6,228.5,-106.3,0,2018,4,25,20,34,21.549,-0.1763,-0.3424,0.4088,-0.8273
0.642,-0.579,0.077,85.1,265.3,-138,0,2018,4,25,20,34,21.588,-0.1368,-0.3542,0.3827,-0.8421
0.523,-0.557,0.022,73.4,285.4,-166.8,0,2018,4,25,20,34,21.608,-0.0915,-0.3616,0.3524,-0.8582
0.323,-0.593,-0.006,66.2,264,-183.8,0,2018,4,25,20,34,21.61,-0.0431,-0.3651,0.3226,-0.8721
0.111,-0.889,0.135,57.3,229.6,-198.3,0,2018,4,25,20,34,21.645,0.0051,-0.3651,0.2974,-0.8821
-0.056,-0.982,0.244,44.5,195.4,-212.6,0,2018,4,25,20,34,21.664,0.0531,-0.3616,0.2774,-0.8884
-0.149,-0.91,0.248,22.7,160.9,-217.4,0,2018,4,25,20,34,21.672,0.0992,-0.3544,0.263,-0.8917
-0.144,-0.759,0.095,-1.6,141.3,-220,0,2018,4,25,20,34,21.707,0.1429,-0.343,0.2529,-0.8932
-0.111,-0.659,-0.077,-20.1,138,-217.2,0,2018,4,25,20,34,21.728,0.1846,-0.3276,0.2445,-0.8937
-0.1,-0.606,-0.176,-33.5,149.5,-209.4,0,2018,4,25,20,34,21.73,0.2247,-0.3093,0.2351,-0.8936
-0.14,-0.631,-0.228,-47.6,163.9,-197.3,0,2018,4,25,20,34,21.764,0.2629,-0.2881,0.2229,-0.8933
-0.214,-0.664,-0.265,-61.9,175.2,-181.8,0,2018,4,25,20,34,21.783,0.2986,-0.2641,0.2082,-0.8931
-0.313,-0.704,-0.275,-77.7,179.8,-166.7,0,2018,4,25,20,34,21.792,0.331,-0.2372,0.1918,-0.8929
-0.376,-0.617,-0.319,-92.3,166.4,-153.8,0,2018,4,25,20,34,21.826,0.36,-0.2083,0.176,-0.8921
-0.405,-0.54,-0.335,-105.2,131.4,-141.8,0,2018,4,25,20,34,21.846,0.385,-0.1787,0.1641,-0.8904
-0.398,-0.507,-0.376,-113.9,82.3,-130.4,0,2018,4,25,20,34,21.853,0.406,-0.1504,0.1592,-0.8871
-0.413,-0.477,-0.398,-115.9,28.6,-120.5,0,2018,4,25,20,34,21.887,0.4234,-0.1252,0.1622,-0.8824
-0.432,-0.429,-0.418,-114.9,-17.3,-111,1023,2018,4,25,20,34,21.906,0.4379,-0.1039,0.1727,-0.8761
-0.451,-0.366,-0.44,-111.4,-49.9,-101.6,1023,2018,4,25,20,34,21.913,0.4499,-0.086,0.1886,-0.8686
-0.447,-0.265,-0.488,-105.1,-77.4,-90.5,1023,2018,4,25,20,34,21.946,0.4597,-0.0715,0.2083,-0.8602
-0.439,-0.181,-0.535,-94.2,-104.5,-78,1023,2018,4,25,20,34,21.967,0.4674,-0.0608,0.231,-0.8511
-0.439,-0.143,-0.531,-78.4,-128.7,-66.1,1023,2018,4,25,20,34,21.974,0.4731,-0.0547,0.2562,-0.841
-0.438,-0.14,-0.517,-58.8,-147.7,-57.1,1023,2018,4,25,20,34,22.011,0.4775,-0.0533,0.2827,-0.8301
-0.418,-0.106,-0.506,-35.1,-161.8,-50.8,1023,2018,4,25,20,34,22.03,0.4813,-0.0568,0.3095,-0.818
-0.392,-0.106,-0.446,-6.8,-168.6,-44.1,1023,2018,4,25,20,34,22.031,0.4851,-0.0653,0.3352,-0.8049
-0.404,-0.099,-0.339,19.6,-167.5,-38.9,0,2018,4,25,20,34,22.071,0.4892,-0.078,0.3585,-0.7911
-0.392,-0.033,-0.271,43.6,-170.5,-33.5,0,2018,4,25,20,34,22.093,0.4937,-0.0946,0.3793,-0.7767
-0.353,0.026,-0.266,65.6,-177.6,-29.1,0,2018,4,25,20,34,22.094,0.4984,-0.1149,0.3985,-0.7612
-0.315,0.016,-0.284,90.9,-177.1,-26.4,0,2018,4,25,20,34,22.128,0.5037,-0.1389,0.4157,-0.7443
-0.3,-0.017,-0.245,118.9,-159.6,-23.9,0,2018,4,25,20,34,22.149,0.5102,-0.1655,0.4288,-0.7268
-0.312,-0.027,-0.186,145.6,-127.6,-20.3,0,2018,4,25,20,34,22.154,0.5186,-0.1935,0.4355,-0.7098
-0.328,0.012,-0.042,165.6,-80.4,-15.7,0,2018,4,25,20,34,22.189,0.529,-0.2208,0.4346,-0.6945
-0.315,0.158,0.118,174.8,-42.3,-8,0,2018,4,25,20,34,22.209,0.5409,-0.246,0.4262,-0.682
-0.291,0.309,0.246,171.7,-21.9,6.8,0,2018,4,25,20,34,22.211,0.5524,-0.2692,0.4131,-0.6719
-0.249,0.369,0.216,163.6,-25.9,27.6,0,2018,4,25,20,34,22.243,0.5611,-0.2922,0.3986,-0.6639
-0.232,0.325,0.156,157.2,-39,45.8,0,2018,4,25,20,34,22.264,0.566,-0.3165,0.3847,-0.6568
-0.318,0.261,0.266,144.9,-40.3,69.3,0,2018,4,25,20,34,22.274,0.5671,-0.3415,0.3709,-0.6511
-0.348,0.179,0.329,124.2,-38.2,96,0,2018,4,25,20,34,22.307,0.5637,-0.366,0.3571,-0.6486
-0.346,0.178,0.378,103.9,-28.4,120.3,0,2018,4,25,20,34,22.331,0.5561,-0.3886,0.3426,-0.6498
