ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.366,0.244,0.443,88.2,-29.8,142.2,0,2018,4,25,20,34,22.339,0.5448,-0.4099,0.3272,-0.6542
-0.295,0.254,0.497,75.7,-49.6,155.8,0,2018,4,25,20,34,22.374,0.5292,-0.4313,0.3131,-0.6601
-0.301,0.252,0.585,66.1,-62.5,162.1,0,2018,4,25,20,34,22.394,0.5101,-0.4533,0.301,-0.666
-0.454,0.126,0.558,54.2,-54.1,173.8,0,2018,4,25,20,34,22.396,0.4887,-0.4741,0.2892,-0.6728
-0.38,-0.117,0.433,44.6,-25.1,172.8,0,2018,4,25,20,34,22.431,0.4671,-0.4917,0.2751,-0.6814
-0.277,-0.146,0.336,42.1,39.5,158.3,0,2018,4,25,20,34,22.452,0.45,-0.5039,0.2564,-0.6912
-0.215,-0.02,0.343,40,92.2,143.9,0,2018,4,25,20,34,22.454,0.4396,-0.5099,0.2314,-0.7021
-0.1,0.098,0.339,36.9,93.9,141.1,0,2018,4,25,20,34,22.492,0.4322,-0.5127,0.2038,-0.7131
-0.093,0.065,0.302,31.7,79.2,135,1023,2018,4,25,20,34,22.512,0.4239,-0.5151,0.178,-0.7233
-0.048,0.06,0.238,28,53.3,129.7,1023,2018,4,25,20,34,22.516,0.4139,-0.5178,0.1555,-0.7322
0.024,0.013,0.184,25.1,35,126.9,1023,2018,4,25,20,34,22.55,0.402,-0.5215,0.1366,-0.74
0.087,-0.078,0.137,22.8,32.8,124.9,1023,2018,4,25,20,34,22.571,0.3891,-0.5252,0.1192,-0.7473
0.109,-0.209,0.145,18.9,45.9,120.4,1023,2018,4,25,20,34,22.58,0.3769,-0.5277,0.1015,-0.7543
0.102,-0.301,0.153,12.6,69.8,109,1023,2018,4,25,20,34,22.617,0.3674,-0.5278,0.0821,-0.7612
0.123,-0.303,0.147,3.8,86.4,98.3,1023,2018,4,25,20,34,22.637,0.361,-0.5251,0.0614,-0.7681
0.151,-0.301,0.141,-5.1,90.3,83,1023,2018,4,25,20,34,22.639,0.357,-0.5203,0.0411,-0.7746
0.17,-0.318,0.139,-17.6,78.4,68,1023,2018,4,25,20,34,22.674,0.3544,-0.5138,0.0236,-0.7808
0.201,-0.261,0.112,-30.2,55.4,53.6,1023,2018,4,25,20,34,22.693,0.3521,-0.5065,0.0103,-0.7869
0.234,-0.231,0.028,-38.3,20.9,38.5,0,2018,4,25,20,34,22.7,0.3491,-0.4995,0.0033,-0.7928
0.265,-0.221,-0.019,-44.1,-11.4,25.8,0,2018,4,25,20,34,22.734,0.3449,-0.4935,0.0026,-0.7983
0.278,-0.304,-0.012,-48.5,-32.6,10.6,0,2018,4,25,20,34,22.753,0.3403,-0.4884,0.0071,-0.8034
0.287,-0.307,-0.013,-51.8,-39.6,-4.1,0,2018,4,25,20,34,22.758,0.3367,-0.4835,0.0151,-0.8077
0.313,-0.315,-0.028,-53.6,-41.9,-15.8,0,2018,4,25,20,34,22.793,0.3345,-0.4784,0.0249,-0.8115
0.322,-0.287,-0.05,-54.4,-41,-23.9,0,2018,4,25,20,34,22.813,0.3337,-0.473,0.0356,-0.8146
0.305,-0.286,-0.049,-51.9,-37.4,-31.3,0,2018,4,25,20,34,22.821,0.334,-0.4675,0.0465,-0.817
0.278,-0.274,-0.044,-49.5,-36.7,-38.3,0,2018,4,25,20,34,22.84,0.3355,-0.4621,0.0576,-0.8188
0.226,-0.287,-0.001,-46.6,-37.2,-46,0,2018,4,25,20,34,22.861,0.3381,-0.4569,0.0691,-0.8197
0.209,-0.245,0.031,-43.4,-44.6,-53.1,0,2018,4,25,20,34,22.894,0.3415,-0.4522,0.0815,-0.8198
0.186,-0.223,0.083,-40.4,-63.2,-58.5,0,2018,4,25,20,34,22.915,0.3446,-0.4486,0.0961,-0.8189
0.177,-0.228,0.102,-37.5,-80.9,-63.8,0,2018,4,25,20,34,22.917,0.3469,-0.4463,0.1136,-0.817
0.161,-0.248,0.103,-32.1,-92,-71.5,0,2018,4,25,20,34,22.951,0.3489,-0.4452,0.1335,-0.8137
0.158,-0.289,0.12,-22.9,-85.9,-83.1,0,2018,4,25,20,34,22.971,0.3521,-0.4448,0.154,-0.8089
0.122,-0.372,0.199,-9.1,-60.7,-98.7,0,2018,4,25,20,34,22.978,0.3587,-0.4445,0.1725,-0.8023
-0.026,-0.483,0.35,6.8,-4.3,-116.1,0,2018,4,25,20,34,23.013,0.3711,-0.4432,0.1856,-0.7945
-0.26,-0.566,0.533,16.7,77.2,-132.8,0,2018,4,25,20,34,23.032,0.3917,-0.4382,0.1893,-0.7865
-0.471,-0.374,0.648,16.2,130.4,-156.6,0,2018,4,25,20,34,23.041,0.4207,-0.4272,0.1838,-0.7788
-0.545,-0.142,0.539,4.7,115.1,-174.2,0,2018,4,25,20,34,23.077,0.4526,-0.414,0.1786,-0.7692
-0.497,-0.016,0.283,-4.3,87.4,-197.1,0,2018,4,25,20,34,23.098,0.4846,-0.3998,0.1783,-0.7572
-0.369,0.135,0.126,-6.1,46.8,-211,0,2018,4,25,20,34,23.101,0.516,-0.3867,0.184,-0.7418
-0.332,0.182,0.079,-6,11.4,-218.2,0,2018,4,25,20,34,23.137,0.5451,-0.3763,0.1954,-0.7231
-0.347,0.227,0.099,-8.9,-14.3,-220.7,1023,2018,4,25,20,34,23.156,0.5721,-0.3679,0.2107,-0.702
-0.359,0.248,0.089,-18.4,-32.9,-212.5,1023,2018,4,25,20,34,23.158,0.5961,-0.3605,0.229,-0.6798
-0.326,0.254,0.018,-29.1,-45.2,-199.4,1023,2018,4,25,20,34,23.192,0.6167,-0.3532,0.249,-0.6579
-0.301,0.215,-0.093,-37.1,-52,-184.8,1023,2018,4,25,20,34,23.212,0.6337,-0.3462,0.27,-0.6367
-0.296,0.147,-0.185,-39.8,-41.7,-170.8,1023,2018,4,25,20,34,23.223,0.6484,-0.3386,0.2902,-0.6169
-0.272,0.083,-0.203,-38.5,-19.3,-154.4,1023,2018,4,25,20,34,23.255,0.6617,-0.3294,0.3075,-0.599
-0.295,-0.032,-0.138,-37.1,17.3,-135.7,1023,2018,4,25,20,34,23.276,0.6745,-0.3178,0.3202,-0.5842
-0.313,-0.014,-0.063,-38.6,52.1,-113.5,1023,2018,4,25,20,34,23.281,0.687,-0.3026,0.3277,-0.5735
-0.355,0.041,-0.041,-43.3,62.2,-89.8,0,2018,4,25,20,34,23.315,0.6977,-0.2854,0.3319,-0.5669
-0.394,0.116,-0.077,-46.3,50.9,-68.4,0,2018,4,25,20,34,23.337,0.7056,-0.2693,0.3356,-0.5628
-0.404,0.228,-0.167,-45.6,25.6,-48.2,0,2018,4,25,20,34,23.343,0.7103,-0.2566,0.3402,-0.5601
-0.411,0.3,-0.239,-40.6,-2.7,-29.7,0,2018,4,25,20,34,23.377,0.7119,-0.2488,0.3462,-0.5579
-0.412,0.306,-0.26,-34.7,-22.6,-13.9,0,2018,4,25,20,34,23.396,0.7111,-0.2456,0.3532,-0.556
-0.401,0.314,-0.268,-28.4,-29.7,1.6,0,2018,4,25,20,34,23.401,0.7085,-0.2456,0.36,-0.5549
-0.385,0.307,-0.275,-21.5,-23.4,17.6,0,2018,4,25,20,34,23.437,0.7048,-0.2472,0.3653,-0.5555
-0.378,0.299,-0.26,-13.5,-8.3,32.8,0,2018,4,25,20,34,23.457,0.7004,-0.2491,0.3679,-0.5584
-0.383,0.287,-0.233,-5.7,10.3,47.9,0,2018,4,25,20,34,23.462,0.6959,-0.2507,0.3672,-0.5638
-0.414,0.238,-0.182,0.6,30.9,61.5,0,2018,4,25,20,34,23.495,0.6912,-0.2514,0.3629,-0.572
-0.438,0.225,-0.149,6.2,50.4,74.2,0,2018,4,25,20,34,23.516,0.6864,-0.2511,0.3553,-0.5826
-0.439,0.242,-0.142,10.7,58.1,88.9,0,2018,4,25,20,34,23.523,0.6809,-0.2503,0.3449,-0.5954
-0.463,0.233,-0.134,15.3,46.9,105.8,0,2018,4,25,20,34,23.559,0.6738,-0.2511,0.3334,-0.6096
-0.477,0.195,-0.117,18.5,26.1,125.3,0,2018,4,25,20,34,23.579,0.6638,-0.2553,0.3224,-0.6245
-0.527,0.056,-0.079,12.5,-0.9,158.3,0,2018,4,25,20,34,23.587,0.6348,-0.2721,0.3031,-0.6565
-0.558,-0.046,-0.063,5,-9.2,179.8,0,2018,4,25,20,34,23.622,0.6153,-0.2825,0.2946,-0.6742
-0.588,-0.173,-0.008,-5.4,-14.4,203.2,0,2018,4,25,20,34,23.623,0.5917,-0.2936,0.2864,-0.6939
-0.592,-0.245,0.015,-20.7,-16.8,224.7,0,2018,4,25,20,34,23.657,0.5638,-0.3041,0.2784,-0.7155
-0.565,-0.284,0.023,-36.8,-21.2,246,0,2018,4,25,20,34,23.678,0.5315,-0.3134,0.2709,-0.7387
-0.562,-0.401,0.07,-51.9,-20.6,270.5,0,2018,4,25,20,34,23.683,0.4942,-0.3216,0.2635,-0.7634
-0.58,-0.535,0.098,-66.6,-13.5,293,0,2018,4,25,20,34,23.718,0.4522,-0.3277,0.2547,-0.7894
-0.582,-0.617,0.082,-83.4,-12.2,301.9,0,2018,4,25,20,34,23.738,0.4063,-0.331,0.2448,-0.8156
-0.502,-0.556,0.027,-99.6,-26.7,295.8,1023,2018,4,25,20,34,23.745,0.358,-0.3315,0.2363,-0.8402
-0.406,-0.46,-0.024,-115.4,-56.5,285.7,1023,2018,4,25,20,34,23.778,0.308,-0.3296,0.2319,-0.8617
-0.344,-0.451,-0.079,-131.6,-91.5,276.5,1023,2018,4,25,20,34,23.798,0.2559,-0.3259,0.2334,-0.8796
-0.272,-0.433,-0.192,-146.4,-122.1,269.1,1023,2018,4,25,20,34,23.805,0.2019,-0.3198,0.2403,-0.8939
-0.202,-0.412,-0.308,-157.4,-146.5,261.3,1023,2018,4,25,20,34,23.839,0.1462,-0.3113,0.2516,-0.9046
-0.125,-0.377,-0.381,-166.5,-156.4,250.6,1023,2018,4,25,20,34,23.859,0.0901,-0.3003,0.2656,-0.9116
-0.059,-0.361,-0.405,-174.1,-151.8,238.6,1023,2018,4,25,20,34,23.868,0.0349,-0.2865,0.2797,-0.9156
-0.009,-0.359,-0.395,-181.2,-131.7,224.7,1023,2018,4,25,20,34,23.902,-0.0178,-0.2698,0.2915,-0.9175
0.063,-0.313,-0.396,-183.9,-107.6,212.9,1023,2018,4,25,20,34,23.922,-0.0676,-0.2508,0.2992,-0.9181
0.111,-0.303,-0.402,-182.1,-88.2,204.7,0,2018,4,25,20,34,23.924,-0.1149,-0.2308,0.3029,-0.9174
0.107,-0.29,-0.379,-174.4,-74.8,200.2,0,2018,4,25,20,34,23.958,-0.1599,-0.211,0.3037,-0.9152
0.035,-0.266,-0.323,-163.8,-71.8,201.4,0,2018,4,25,20,34,23.979,-0.2036,-0.1922,0.3026,-0.911
-0.011,-0.214,-0.287,-150.7,-84.6,203.1,0,2018,4,25,20,34,23.986,-0.2466,-0.1749,0.3019,-0.9041
0.003,-0.122,-0.295,-140.2,-121.8,201.1,0,2018,4,25,20,34,24.022,-0.289,-0.158,0.3053,-0.8934
0.053,-0.105,-0.333,-130.1,-160,197.7,0,2018,4,25,20,34,24.044,-0.3309,-0.1401,0.3149,-0.8784
0.096,-0.129,-0.327,-118.7,-178.1,194.2,0,2018,4,25,20,34,24.046,-0.3717,-0.1216,0.3286,-0.8596
0.133,-0.18,-0.314,-107.3,-174.4,191.3,0,2018,4,25,20,34,24.085,-0.4103,-0.1041,0.3434,-0.8383
0.18,-0.224,-0.29,-95,-153.1,188.2,0,2018,4,25,20,34,24.106,-0.4467,-0.0888,0.3563,-0.8157
0.245,-0.238,-0.274,-80.8,-123.9,185.2,0,2018,4,25,20,34,24.107,-0.4804,-0.0771,0.3659,-0.7932
0.309,-0.214,-0.249,-63.5,-101.1,181.1,0,2018,4,25,20,34,24.143,-0.5114,-0.0696,0.3725,-0.7711
0.347,-0.255,-0.193,-45.9,-89.9,172.6,0,2018,4,25,20,34,24.164,-0.5395,-0.0655,0.3781,-0.7494
0.369,-0.294,-0.12,-31.4,-95.8,158.2,0,2018,4,25,20,34,24.167,-0.5642,-0.063,0.3846,-0.7278
0.414,-0.352,-0.061,-20.6,-105.3,141.3,0,2018,4,25,20,34,24.203,-0.5855,-0.06,0.3932,-0.7062
0.455,-0.465,0.004,-11.4,-106.8,121.1,0,2018,4,25,20,34,24.221,-0.6035,-0.0563,0.4033,-0.6854
0.484,-0.59,0.103,-5.4,-99.8,97.7,0,2018,4,25,20,34,24.228,-0.6179,-0.0521,0.4138,-0.6664
0.448,-0.743,0.238,-5.3,-86,67.7,0,2018,4,25,20,34,24.262,-0.6285,-0.0476,0.4233,-0.6507
0.382,-0.74,0.322,-9.6,-78.6,32.5,0,2018,4,25,20,34,24.283,-0.6351,-0.0417,0.4313,-0.6393
0.333,-0.649,0.346,-18.8,-83.5,-2.4,0,2018,4,25,20,34,24.288,-0.6381,-0.0324,0.4387,-0.6317
0.342,-0.524,0.317,-30.4,-91.6,-35.7,0,2018,4,25,20,34,24.305,-0.6381,-0.0185,0.4458,-0.6273
0.368,-0.43,0.276,-40.5,-99.5,-61,0,2018,4,25,20,34,24.325,-0.6356,-0.0004,0.4526,-0.6254
0.379,-0.381,0.224,-44.8,-97.4,-83,0,2018,4,25,20,34,24.361,-0.6308,0.0208,0.4588,-0.6253
0.371,-0.298,0.189,-44.5,-87.1,-100.8,0,2018,4,25,20,34,24.382,-0.6236,0.0431,0.4636,-0.6278
0.317,-0.282,0.18,-38.7,-69.3,-117.1,1023,2018,4,25,20,34,24.388,-0.6142,0.065,0.4668,-0.6328
0.184,-0.069,0.119,-2.1,-41.8,-153.5,1023,2018,4,25,20,34,24.426,-0.5543,0.1385,0.4703,-0.6725
0.149,-0.051,0.122,5.1,-5.5,-156.7,1023,2018,4,25,20,34,24.445,-0.535,0.153,0.4695,-0.6853
0.124,-0.102,0.085,9.3,25.1,-158.6,1023,2018,4,25,20,34,24.45,-0.5156,0.1641,0.4647,-0.7008
0.085,-0.04,0.059,9.9,64.1,-158.8,1023,2018,4,25,20,34,24.484,-0.4962,0.1719,0.4549,-0.7191
0.074,0.018,0.036,8.6,87.7,-152.5,1023,2018,4,25,20,34,24.505,-0.4777,0.1767,0.4406,-0.7391
0.056,0.053,0.03,5.8,97.4,-138.5,1023,2018,4,25,20,34,24.51,-0.461,0.1792,0.424,-0.7586
0.014,0.038,0.014,0.5,98.6,-121.6,1023,2018,4,25,20,34,24.546,-0.4466,0.1805,0.4065,-0.7763
-0.056,0,0.004,-7.1,96.8,-104.9,1023,2018,4,25,20,34,24.565,-0.4347,0.181,0.3893,-0.7915
-0.118,-0.023,-0.025,-16.5,98.6,-90.8,1023,2018,4,25,20,34,24.572,-0.4254,0.1812,0.3723,-0.8046
-0.148,0.029,-0.076,-24.5,99.9,-74.6,0,2018,4,25,20,34,24.605,-0.4183,0.1822,0.3538,-0.8164
-0.172,0.108,-0.136,-29.6,93.8,-55.5,0,2018,4,25,20,34,24.627,-0.4138,0.1831,0.3356,-0.8261
-0.195,0.164,-0.172,-32,76.1,-35.8,0,2018,4,25,20,34,24.631,-0.412,0.1843,0.3192,-0.8332
-0.224,0.171,-0.185,-31.8,51.4,-18,0,2018,4,25,20,34,24.67,-0.4121,0.1861,0.3064,-0.8375
-0.239,0.192,-0.203,-30.2,25.6,-2.3,0,2018,4,25,20,34,24.692,-0.4138,0.1888,0.2979,-0.8392
-0.234,0.22,-0.248,-26,2.9,12.8,0,2018,4,25,20,34,24.696,-0.4167,0.1919,0.2938,-0.8385
-0.221,0.237,-0.292,-18.9,-12.3,26.9,0,2018,4,25,20,34,24.715,-0.4207,0.1948,0.2934,-0.8359
-0.201,0.242,-0.331,-8.1,-19.2,40.3,0,2018,4,25,20,34,24.734,-0.426,0.1965,0.2956,-0.8321
-0.181,0.202,-0.306,4.6,-15.9,52.8,0,2018,4,25,20,34,24.755,-0.4323,0.1957,0.2997,-0.8275
-0.169,0.12,-0.243,16.4,-3.8,64.5,0,2018,4,25,20,34,24.793,-0.44,0.192,0.3037,-0.8229
-0.124,0.062,-0.232,27.9,3.1,75.3,0,2018,4,25,20,34,24.813,-0.4491,0.1854,0.3072,-0.8182
0.029,0.025,-0.266,41.7,0.6,90,0,2018,4,25,20,34,24.817,-0.4592,0.176,0.3119,-0.8128
0.155,-0.055,-0.212,52.3,-10.8,102.5,0,2018,4,25,20,34,24.834,-0.4703,0.1644,0.319,-0.8061
0.151,-0.205,-0.038,48.4,-29.9,103.7,0,2018,4,25,20,34,24.868,-0.4815,0.1532,0.3288,-0.7977
0.118,-0.31,0.12,33.8,-50.4,100.1,0,2018,4,25,20,34,24.888,-0.4921,0.1452,0.3406,-0.7878
0.032,-0.327,0.279,15.8,-39.2,105.2,0,2018,4,25,20,34,24.89,-0.5034,0.1401,0.3516,-0.7766
-0.12,-0.271,0.336,0.6,-18.6,112.7,0,2018,4,25,20,34,24.927,-0.517,0.1347,0.3587,-0.7653
-0.15,-0.257,0.319,-6.9,-13.2,109.1,0,2018,4,25,20,34,24.946,-0.5321,0.1291,0.3627,-0.754
-0.094,-0.145,0.329,-3.2,-32,97.8,0,2018,4,25,20,34,24.953,-0.5459,0.1248,0.367,-0.7426
-0.048,0.011,0.392,5.8,-60.2,81.4,0,2018,4,25,20,34,24.986,-0.5565,0.1232,0.3748,-0.7311
-0.025,0.055,0.381,10,-69.1,61.4,0,2018,4,25,20,34,25.008,-0.5636,0.1241,0.3855,-0.7198
-0.024,0.114,0.215,4.6,-53.1,47.8,1023,2018,4,25,20,34,25.012,-0.5684,0.1256,0.3952,-0.7105
-0.072,0.136,0.039,-5.2,-31.3,39.6,1023,2018,4,25,20,34,25.046,-0.5728,0.1268,0.4013,-0.7032
-0.102,0.166,-0.083,-17,0.2,37.1,1023,2018,4,25,20,34,25.068,-0.5779,0.1271,0.4029,-0.6981
-0.17,0.258,-0.156,-27.6,21,39.5,1023,2018,4,25,20,34,25.071,-0.5844,0.126,0.3998,-0.6947
-0.175,0.359,-0.217,-37.3,24.1,51.1,1023,2018,4,25,20,34,25.093,-0.5926,0.1243,0.3945,-0.691
-0.207,0.38,-0.247,-44.8,13.3,71.4,1023,2018,4,25,20,34,25.127,-0.6032,0.1231,0.3892,-0.6851
-0.244,0.323,-0.231,-50.4,-6.7,96,1023,2018,4,25,20,34,25.147,-0.6165,0.1228,0.3855,-0.6753
-0.292,0.219,-0.201,-53.4,-23.4,123.8,1023,2018,4,25,20,34,25.154,-0.6326,0.1233,0.3841,-0.661
-0.258,0.103,-0.173,-50.2,-36.5,154.7,1023,2018,4,25,20,34,25.187,-0.6513,0.1232,0.3847,-0.6422
-0.181,-0.021,-0.141,-40.5,-42.3,183.3,0,2018,4,25,20,34,25.209,-0.6723,0.1216,0.3875,-0.6188
-0.179,-0.156,0.006,-34.9,-34.3,197.3,0,2018,4,25,20,34,25.217,-0.6942,0.1169,0.3913,-0.5925
-0.15,-0.159,0.034,-36.3,-40.3,197.8,0,2018,4,25,20,34,25.252,-0.7158,0.111,0.3955,-0.5645
-0.11,-0.147,-0.032,-32.4,-55.9,191.6,0,2018,4,25,20,34,25.271,-0.7357,0.1068,0.4007,-0.5354
-0.04,-0.133,0.003,-25.5,-72,176.1,0,2018,4,25,20,34,25.277,-0.7528,0.1052,0.4073,-0.5061
-0.001,-0.119,0.072,-18.9,-86.1,159,0,2018,4,25,20,34,25.295,-0.767,0.1056,0.4147,-0.4779
0.094,-0.121,0.108,-15.9,-93.3,143.2,0,2018,4,25,20,34,25.315,-0.7788,0.1087,0.4223,-0.4508
0.199,-0.202,0.05,-5.6,-59.9,118,0,2018,4,25,20,34,25.334,-0.7967,0.1133,0.4363,-0.4024
0.267,-0.233,0.069,2.5,-31,102.5,0,2018,4,25,20,34,25.368,-0.8034,0.1109,0.4414,-0.3837
0.34,-0.219,0.113,9.2,-16,87.7,0,2018,4,25,20,34,25.39,-0.8087,0.1061,0.4455,-0.3688
0.438,-0.26,0.116,16,-5.9,76.3,0,2018,4,25,20,34,25.395,-0.8127,0.1002,0.4496,-0.3566
0.48,-0.307,0.127,23.2,9,66.3,0,2018,4,25,20,34,25.434,-0.8155,0.093,0.4536,-0.347
0.498,-0.346,0.151,27.6,29.4,57.3,0,2018,4,25,20,34,25.458,-0.8174,0.0839,0.4572,-0.3402
0.476,-0.491,0.191,27.5,56.2,46.6,0,2018,4,25,20,34,25.462,-0.8188,0.0718,0.4593,-0.3365
0.461,-0.562,0.217,23.7,84.1,29.8,0,2018,4,25,20,34,25.481,-0.8198,0.057,0.4592,-0.3372
0.494,-0.57,0.197,20.5,99,11.9,0,2018,4,25,20,34,25.501,-0.8201,0.0408,0.4569,-0.3419
0.488,-0.613,0.188,18.4,114.7,-6.4,0,2018,4,25,20,34,25.517,-0.8193,0.0241,0.4532,-0.3501
0.514,-0.555,0.164,22.2,115.6,-29.2,0,2018,4,25,20,34,25.555,-0.8169,0.0076,0.4487,-0.3621
0.491,-0.552,0.192,26.2,95,-53.2,0,2018,4,25,20,34,25.576,-0.8124,-0.0057,0.4452,-0.3762
0.455,-0.687,0.25,28.6,76.2,-80.3,0,2018,4,25,20,34,25.58,-0.8056,-0.0141,0.4437,-0.3921
0.375,-0.843,0.302,33,85.6,-111.4,0,2018,4,25,20,34,25.598,-0.7963,-0.0196,0.4427,-0.4116
0.202,-0.97,0.354,34.7,126.8,-143,0,2018,4,25,20,34,25.618,-0.7838,-0.0266,0.4401,-0.4372
0.017,-0.952,0.351,32.1,175.4,-176.8,1023,2018,4,25,20,34,25.659,-0.7677,-0.0375,0.4334,-0.4705
-0.099,-0.774,0.285,21.5,204.7,-208.8,1023,2018,4,25,20,34,25.677,-0.7476,-0.0507,0.4217,-0.5104
-0.114,-0.614,0.222,7.9,194.5,-236,1023,2018,4,25,20,34,25.681,-0.7239,-0.0616,0.4067,-0.5537
-0.066,-0.505,0.104,-0.8,166.5,-251.4,1023,2018,4,25,20,34,25.702,-0.6972,-0.0668,0.3915,-0.5967
-0.024,-0.415,-0.01,-4.2,141.5,-256.1,1023,2018,4,25,20,34,25.722,-0.6683,-0.0673,0.3776,-0.6373
-0.014,-0.411,-0.11,-6,133.6,-253.9,1023,2018,4,25,20,34,25.762,-0.6379,-0.0652,0.3641,-0.6753
-0.024,-0.45,-0.194,-7.6,149.5,-246.2,1023,2018,4,25,20,34,25.766,-0.6068,-0.0636,0.3489,-0.7113
-0.05,-0.512,-0.302,-8.4,185.1,-234.9,1023,2018,4,25,20,34,25.782,-0.575,-0.0652,0.3291,-0.7461
-0.08,-0.561,-0.362,-3.7,202.2,-222.2,1023,2018,4,25,20,34,25.8,-0.5428,-0.0707,0.3046,-0.7794
-0.117,-0.697,-0.327,2.1,195.9,-206.8,1023,2018,4,25,20,34,25.82,-0.5105,-0.0781,0.2796,-0.8093
-0.192,-0.85,-0.235,4.5,184,-193.3,0,2018,4,25,20,34,25.86,-0.4789,-0.0858,0.2554,-0.8354
-0.28,-0.99,-0.191,-1.9,172.3,-183.8,0,2018,4,25,20,34,25.879,-0.4482,-0.0925,0.2323,-0.8582
-0.351,-1.119,-0.25,-15.4,176.1,-180.4,0,2018,4,25,20,34,25.883,-0.4182,-0.0973,0.2084,-0.8787
-0.386,-1.136,-0.346,-32.2,187.3,-183.1,0,2018,4,25,20,34,25.92,-0.3876,-0.1003,0.1815,-0.8981
-0.411,-1.107,-0.354,-52,185.8,-187.7,0,2018,4,25,20,34,25.942,-0.3561,-0.1004,0.1521,-0.9164
-0.391,-0.958,-0.363,-70.7,155.5,-188.6,0,2018,4,25,20,34,25.946,-0.3241,-0.0961,0.1237,-0.9329
-0.393,-0.821,-0.379,-86.5,89.4,-185.3,0,2018,4,25,20,34,25.963,-0.2929,-0.0861,0.1023,-0.9467
-0.417,-0.768,-0.444,-97,20,-181.9,0,2018,4,25,20,34,25.983,-0.2633,-0.0702,0.0917,-0.9577
