ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.446,-0.748,-0.536,-100.7,-29.9,-181.3,0,2018,4,25,20,34,26,-0.2344,-0.0502,0.0907,-0.9665
-0.457,-0.717,-0.596,-98.3,-54.6,-183.1,0,2018,4,25,20,34,26.02,-0.2055,-0.0286,0.0957,-0.9735
-0.479,-0.674,-0.605,-91.5,-63.9,-185.1,0,2018,4,25,20,34,26.042,-0.1759,-0.0072,0.1034,-0.9789
-0.523,-0.611,-0.564,-81.8,-69.1,-186,0,2018,4,25,20,34,26.06,-0.1457,0.0129,0.1122,-0.9828
-0.548,-0.501,-0.536,-70.2,-81.3,-184,0,2018,4,25,20,34,26.081,-0.115,0.0315,0.1226,-0.9852
-0.548,-0.414,-0.527,-56.1,-99.4,-176.7,0,2018,4,25,20,34,26.121,-0.0847,0.048,0.1359,-0.9859
-0.541,-0.361,-0.502,-40.6,-119.5,-165.5,0,2018,4,25,20,34,26.125,-0.0555,0.0619,0.1525,-0.9847
-0.518,-0.326,-0.489,-23.7,-141.1,-152.1,0,2018,4,25,20,34,26.144,-0.0276,0.0728,0.1729,-0.9818
-0.51,-0.336,-0.444,-6.3,-160.6,-139.1,0,2018,4,25,20,34,26.182,-0.0012,0.0804,0.1968,-0.9771
-0.535,-0.369,-0.387,13.4,-170.4,-124.7,0,2018,4,25,20,34,26.203,0.0237,0.0843,0.2232,-0.9708
-0.545,-0.32,-0.366,36.4,-172.5,-112.4,0,2018,4,25,20,34,26.207,0.0472,0.0839,0.2503,-0.9633
-0.565,-0.276,-0.318,63.7,-175.9,-101.5,0,2018,4,25,20,34,26.221,0.0699,0.0786,0.2774,-0.9549
-0.601,-0.243,-0.239,92.4,-180.2,-93.5,0,2018,4,25,20,34,26.26,0.0922,0.068,0.3046,-0.9455
-0.685,-0.235,-0.124,121.9,-175.2,-89.2,1023,2018,4,25,20,34,26.281,0.115,0.0521,0.331,-0.9351
-0.755,-0.19,0.011,147.4,-156.2,-89.9,1023,2018,4,25,20,34,26.285,0.1389,0.0317,0.3543,-0.9241
-0.784,-0.095,0.099,168.4,-126,-92.2,1023,2018,4,25,20,34,26.305,0.1641,0.0084,0.3724,-0.9133
-0.78,0.034,0.203,182.5,-90.2,-91.6,1023,2018,4,25,20,34,26.326,0.1904,-0.0167,0.384,-0.9032
-0.735,0.156,0.264,187.6,-59.3,-83.3,1023,2018,4,25,20,34,26.347,0.2163,-0.0424,0.3893,-0.8943
-0.665,0.244,0.228,192.2,-50.6,-67.8,1023,2018,4,25,20,34,26.363,0.2405,-0.0688,0.3906,-0.8858
-0.604,0.233,0.229,200.1,-57.9,-48.8,1023,2018,4,25,20,34,26.402,0.262,-0.0974,0.3911,-0.8768
-0.61,0.3,0.445,198.1,-60.2,-29.7,1023,2018,4,25,20,34,26.422,0.2804,-0.1281,0.3914,-0.8669
-0.572,0.338,0.571,180.4,-54.6,-11.4,1023,2018,4,25,20,34,26.425,0.2949,-0.1581,0.3912,-0.8572
-0.544,0.331,0.531,162.6,-34.3,9.1,1023,2018,4,25,20,34,26.448,0.3053,-0.1858,0.3889,-0.849
-0.499,0.255,0.454,155,-13.7,26.3,0,2018,4,25,20,34,26.466,0.3124,-0.2115,0.383,-0.8431
-0.42,0.24,0.416,157,-23.7,41.7,0,2018,4,25,20,34,26.487,0.317,-0.2375,0.3756,-0.8377
-0.331,0.288,0.421,161.4,-40.5,60.3,0,2018,4,25,20,34,26.507,0.3184,-0.2659,0.3694,-0.8314
-0.258,0.219,0.544,162.5,-35.4,79.6,0,2018,4,25,20,34,26.525,0.3166,-0.2961,0.3626,-0.8249
-0.114,0.114,0.577,157.9,-15.4,85.8,0,2018,4,25,20,34,26.544,0.3131,-0.3258,0.353,-0.8192
0.051,0.075,0.512,154.9,13.4,79.7,0,2018,4,25,20,34,26.583,0.3107,-0.3531,0.3396,-0.8144
0.191,0.051,0.473,153.7,29,68.2,0,2018,4,25,20,34,26.606,0.3106,-0.378,0.3232,-0.8099
0.306,0.023,0.456,150.7,39.3,54.2,0,2018,4,25,20,34,26.61,0.3127,-0.4009,0.3058,-0.8049
0.45,-0.065,0.402,147.3,51.4,39.9,0,2018,4,25,20,34,26.627,0.3171,-0.4217,0.2882,-0.799
0.518,-0.13,0.358,145.3,69.1,23.9,0,2018,4,25,20,34,26.648,0.3244,-0.4401,0.2691,-0.7927
0.583,-0.2,0.322,145.9,80.1,4.6,0,2018,4,25,20,34,26.669,0.3351,-0.4564,0.2491,-0.7856
0.592,-0.212,0.309,142.3,77.8,-16.4,0,2018,4,25,20,34,26.689,0.3484,-0.4711,0.2302,-0.7768
0.582,-0.277,0.258,133.6,78.7,-37.8,0,2018,4,25,20,34,26.705,0.3639,-0.4839,0.2137,-0.7666
0.549,-0.365,0.21,124,110.2,-60.5,0,2018,4,25,20,34,26.727,0.3831,-0.4931,0.1972,-0.7556
0.515,-0.366,0.177,112.2,151.1,-81.7,0,2018,4,25,20,34,26.746,0.4078,-0.4971,0.178,-0.7448
0.414,-0.319,0.156,98.6,170.1,-102.1,0,2018,4,25,20,34,26.768,0.437,-0.4959,0.1572,-0.7336
0.359,-0.274,0.089,84.3,162.3,-119.5,0,2018,4,25,20,34,26.786,0.468,-0.4913,0.1383,-0.7213
0.313,-0.346,0.068,70.3,140.3,-134.8,0,2018,4,25,20,34,26.807,0.4985,-0.4854,0.1241,-0.7073
0.23,-0.369,0.15,51.7,120.2,-156.1,0,2018,4,25,20,34,26.825,0.5287,-0.478,0.1148,-0.6918
0.177,-0.309,0.128,29.6,109.2,-161.2,0,2018,4,25,20,34,26.864,0.5578,-0.469,0.1106,-0.6756
0.158,-0.259,0.077,5.4,99.5,-159.6,1023,2018,4,25,20,34,26.884,0.5853,-0.4574,0.1098,-0.6602
0.106,-0.26,0.01,-18.2,90.6,-154.6,1023,2018,4,25,20,34,26.888,0.6105,-0.4437,0.1122,-0.6462
0.05,-0.238,-0.053,-39.9,80.5,-149.6,1023,2018,4,25,20,34,26.928,0.6334,-0.428,0.1173,-0.6337
0.001,-0.194,-0.07,-60.1,58.3,-146,1023,2018,4,25,20,34,26.932,0.6536,-0.4115,0.1263,-0.6223
-0.063,-0.178,-0.077,-78.3,33.3,-141.9,1023,2018,4,25,20,34,26.948,0.6707,-0.3955,0.1396,-0.6117
-0.133,-0.218,-0.101,-93.4,12.9,-138.1,1023,2018,4,25,20,34,26.968,0.6847,-0.3801,0.1571,-0.6015
-0.21,-0.237,-0.111,-102.8,5.8,-132,1023,2018,4,25,20,34,26.987,0.6965,-0.3649,0.1769,-0.5919
-0.29,-0.257,-0.092,-110.2,4.2,-123.5,1023,2018,4,25,20,34,27.008,0.7063,-0.3492,0.1975,-0.5831
-0.357,-0.304,-0.061,-112.3,6.9,-108.7,1023,2018,4,25,20,34,27.026,0.7143,-0.333,0.2177,-0.5755
-0.505,-0.438,0.029,-113.1,19.2,-93.5,1023,2018,4,25,20,34,27.066,0.7206,-0.3162,0.2363,-0.5698
-0.604,-0.345,0.055,-111,26.1,-79.4,0,2018,4,25,20,34,27.086,0.7257,-0.2983,0.2527,-0.566
-0.611,-0.154,0.007,-106.4,1.7,-64.9,0,2018,4,25,20,34,27.09,0.7286,-0.2822,0.2685,-0.5632
-0.571,0.008,-0.067,-97.7,-44.1,-53.6,0,2018,4,25,20,34,27.11,0.7283,-0.2721,0.2865,-0.5597
-0.532,0.157,-0.128,-85.3,-90.4,-45.8,0,2018,4,25,20,34,27.131,0.7251,-0.2694,0.3071,-0.5541
-0.488,0.27,-0.183,-72,-119.3,-42,0,2018,4,25,20,34,27.151,0.7199,-0.273,0.3294,-0.5464
-0.447,0.367,-0.204,-57.2,-129.5,-39.3,0,2018,4,25,20,34,27.17,0.7138,-0.2803,0.3513,-0.5369
-0.435,0.384,-0.17,-40.9,-116.7,-33.9,0,2018,4,25,20,34,27.209,0.708,-0.2889,0.3708,-0.5269
-0.441,0.347,-0.108,-25.7,-81.3,-23.5,0,2018,4,25,20,34,27.213,0.7034,-0.2963,0.3854,-0.5185
-0.46,0.322,-0.026,-10,-34.3,-5.3,0,2018,4,25,20,34,27.228,0.7005,-0.3006,0.3934,-0.5137
-0.453,0.35,0.025,5.2,-4.8,18.4,0,2018,4,25,20,34,27.25,0.6989,-0.303,0.3948,-0.5136
-0.435,0.372,0.037,20.7,0.5,43.9,0,2018,4,25,20,34,27.271,0.6969,-0.3064,0.3915,-0.5167
-0.485,0.275,0.098,31.7,-3.9,66.7,0,2018,4,25,20,34,27.292,0.6936,-0.3129,0.3853,-0.522
-0.534,0.159,0.138,33.4,3.6,82.5,0,2018,4,25,20,34,27.31,0.6888,-0.3211,0.3772,-0.5291
-0.52,0.163,0.078,32,17.2,97.4,0,2018,4,25,20,34,27.331,0.6831,-0.3287,0.3671,-0.5388
-0.467,0.191,0.023,31.1,23.3,111,0,2018,4,25,20,34,27.352,0.6764,-0.3358,0.3552,-0.5508
-0.401,0.202,0.007,30.1,19,124,0,2018,4,25,20,34,27.372,0.6681,-0.3434,0.3425,-0.5641
-0.372,0.13,0.027,27.9,13.7,136.9,0,2018,4,25,20,34,27.394,0.6577,-0.3521,0.3296,-0.5784
-0.342,0.042,0.009,23.3,18.3,149.4,0,2018,4,25,20,34,27.407,0.6454,-0.3612,0.3163,-0.594
-0.305,0.018,-0.005,19.4,29.8,162.8,0,2018,4,25,20,34,27.445,0.6316,-0.3691,0.3013,-0.6114
-0.266,-0.018,0.014,14,34,174.4,0,2018,4,25,20,34,27.464,0.6163,-0.376,0.2849,-0.6305
-0.244,-0.094,0.041,6.8,24.2,184.8,0,2018,4,25,20,34,27.469,0.5986,-0.3827,0.2686,-0.6503
-0.224,-0.223,0.021,-2.9,11.5,194.1,1023,2018,4,25,20,34,27.51,0.578,-0.3897,0.2535,-0.6705
-0.195,-0.316,-0.008,-14.7,-2,201,1023,2018,4,25,20,34,27.531,0.5544,-0.3967,0.2403,-0.6909
-0.177,-0.385,-0.029,-30.2,-21.2,204,1023,2018,4,25,20,34,27.535,0.5278,-0.4033,0.2297,-0.7112
-0.124,-0.461,-0.098,-48.1,-51.4,202.1,1023,2018,4,25,20,34,27.554,0.498,-0.4096,0.2233,-0.7308
-0.041,-0.508,-0.19,-66.6,-87.6,195.8,1023,2018,4,25,20,34,27.574,0.465,-0.4158,0.223,-0.749
0.048,-0.523,-0.271,-87.5,-115.5,186.1,1023,2018,4,25,20,34,27.613,0.4291,-0.4211,0.2288,-0.7656
0.131,-0.513,-0.346,-110.4,-124.6,174.1,1023,2018,4,25,20,34,27.618,0.3916,-0.4237,0.2391,-0.7808
0.209,-0.519,-0.42,-131,-113.3,159.2,0,2018,4,25,20,34,27.636,0.3546,-0.422,0.2513,-0.7955
0.273,-0.552,-0.468,-146.4,-88.1,144.7,0,2018,4,25,20,34,27.654,0.3198,-0.4151,0.2626,-0.8101
0.258,-0.624,-0.425,-156.5,-61.3,134.8,0,2018,4,25,20,34,27.674,0.2875,-0.4038,0.2712,-0.825
0.13,-0.68,-0.282,-163.7,-40.9,130.7,0,2018,4,25,20,34,27.692,0.2571,-0.3892,0.2769,-0.84
-0.07,-0.569,-0.118,-169.2,-51.5,130.3,0,2018,4,25,20,34,27.712,0.2269,-0.3727,0.2816,-0.8545
-0.128,-0.24,-0.013,-177.6,-112.2,133.5,0,2018,4,25,20,34,27.732,0.1934,-0.3561,0.2915,-0.8664
-0.076,-0.053,-0.008,-189.5,-199.7,133.2,0,2018,4,25,20,34,27.769,0.1537,-0.3406,0.3138,-0.8728
0,0.042,-0.041,-200.8,-254,128.6,0,2018,4,25,20,34,27.79,0.109,-0.324,0.3464,-0.8735
0.055,0.072,-0.07,-209.4,-262.9,119.9,0,2018,4,25,20,34,27.793,0.0627,-0.3047,0.383,-0.8697
0.08,0.038,-0.047,-215.4,-234.3,106.3,0,2018,4,25,20,34,27.83,0.0181,-0.2821,0.4171,-0.8637
0.123,0.098,0.033,-217.5,-186.2,94.8,0,2018,4,25,20,34,27.85,-0.0227,-0.2564,0.4441,-0.8581
0.154,0.131,0.097,-216,-143.7,89.6,0,2018,4,25,20,34,27.852,-0.0605,-0.2302,0.463,-0.8537
0.195,0.153,0.14,-212.6,-105.1,89.1,0,2018,4,25,20,34,27.893,-0.0962,-0.2038,0.4747,-0.8507
0.184,0.096,0.181,-207.1,-83.3,90.8,0,2018,4,25,20,34,27.895,-0.1304,-0.1782,0.4813,-0.8482
0.159,0.057,0.251,-200.8,-52.3,92.1,0,2018,4,25,20,34,27.913,-0.1632,-0.154,0.4831,-0.8462
0.13,0.091,0.293,-192.7,-44.8,94.3,0,2018,4,25,20,34,27.934,-0.1947,-0.1313,0.4814,-0.8443
0.122,0.012,0.32,-184,-59.2,92.1,0,2018,4,25,20,34,27.954,-0.2254,-0.1095,0.4802,-0.8405
0.151,-0.141,0.308,-174.1,-66.5,79.1,0,2018,4,25,20,34,27.973,-0.254,-0.0879,0.4808,-0.8345
0.183,-0.139,0.242,-164.8,-63.7,62.1,0,2018,4,25,20,34,28.01,-0.2792,-0.0662,0.4816,-0.828
0.186,-0.159,0.226,-155.1,-75.4,42.6,0,2018,4,25,20,34,28.03,-0.3007,-0.0442,0.4829,-0.8211
0.19,-0.238,0.209,-146.2,-90.6,19.1,0,2018,4,25,20,34,28.033,-0.3181,-0.021,0.4869,-0.8131
0.233,-0.204,0.196,-138.4,-101.5,-4,0,2018,4,25,20,34,28.073,-0.3313,0.0039,0.4922,-0.8049
0.285,-0.098,0.148,-134.3,-122.6,-23.6,0,2018,4,25,20,34,28.092,-0.3406,0.0307,0.4999,-0.7956
0.341,-0.046,0.051,-130.9,-132.4,-39.2,1023,2018,4,25,20,34,28.097,-0.3468,0.0596,0.5096,-0.7851
0.385,0.045,-0.029,-126,-118.2,-51.3,1023,2018,4,25,20,34,28.113,-0.3504,0.0889,0.5185,-0.7748
0.384,0.067,-0.066,-122.6,-84.8,-62.9,1023,2018,4,25,20,34,28.153,-0.3522,0.1171,0.5234,-0.7669
0.392,0.162,-0.069,-118.8,-47.6,-71.9,1023,2018,4,25,20,34,28.172,-0.3526,0.1434,0.5231,-0.7624
0.401,0.224,-0.055,-115.9,-24.8,-77.6,1023,2018,4,25,20,34,28.175,-0.3523,0.1679,0.5186,-0.7607
0.384,0.268,-0.046,-112.5,-11.5,-79,1023,2018,4,25,20,34,28.196,-0.3515,0.191,0.5115,-0.7603
0.348,0.249,-0.031,-108.4,-4,-78.2,1023,2018,4,25,20,34,28.216,-0.3505,0.2131,0.503,-0.7606
0.314,0.228,-0.03,-102.4,-0.6,-74.9,1023,2018,4,25,20,34,28.236,-0.3494,0.2339,0.4939,-0.761
0.306,0.181,-0.052,-92.5,-1.5,-68.6,0,2018,4,25,20,34,28.258,-0.3481,0.253,0.4851,-0.7612
0.354,0.138,-0.066,-77.3,-11.8,-53.1,0,2018,4,25,20,34,28.278,-0.3468,0.27,0.4778,-0.7605
0.226,-0.206,0.064,-65.3,-9,-40.7,0,2018,4,25,20,34,28.298,-0.346,0.2839,0.4731,-0.7587
0.083,-0.288,0.115,-58.1,18.9,-39.9,0,2018,4,25,20,34,28.318,-0.3457,0.2954,0.4668,-0.7584
0.023,-0.073,0.061,-56.8,39.4,-37.2,0,2018,4,25,20,34,28.338,-0.3468,0.3043,0.4572,-0.7602
0.005,0.064,-0.007,-54.3,42.7,-34.1,0,2018,4,25,20,34,28.378,-0.3489,0.3119,0.4462,-0.7627
-0.007,0.211,-0.072,-47.6,27.5,-27.7,0,2018,4,25,20,34,28.38,-0.3507,0.3191,0.4363,-0.7646
-0.048,0.265,-0.103,-38.7,7.9,-20.8,0,2018,4,25,20,34,28.396,-0.3518,0.3256,0.43,-0.765
-0.068,0.337,-0.131,-28.3,-0.7,-11.7,0,2018,4,25,20,34,28.435,-0.3525,0.3312,0.4264,-0.7642
-0.075,0.442,-0.139,-18.4,4.2,7.7,0,2018,4,25,20,34,28.455,-0.354,0.3342,0.4245,-0.7633
-0.12,0.604,-0.122,-14.3,19,53,0,2018,4,25,20,34,28.458,-0.3598,0.3334,0.4232,-0.7616
-0.258,0.682,-0.162,-20.5,23.9,114.2,0,2018,4,25,20,34,28.494,-0.3738,0.3281,0.4237,-0.7569
-0.4,0.681,-0.251,-31.7,15.9,171.9,0,2018,4,25,20,34,28.512,-0.3962,0.3197,0.4269,-0.7473
-0.535,0.655,-0.355,-38.8,-13.2,224.5,0,2018,4,25,20,34,28.518,-0.4249,0.3093,0.4347,-0.7312
-0.667,0.434,-0.335,-41.8,-29,268.6,0,2018,4,25,20,34,28.56,-0.458,0.2972,0.4479,-0.7079
-0.831,-0.05,-0.178,-45.2,15.7,286.9,0,2018,4,25,20,34,28.579,-0.4949,0.2812,0.4597,-0.6815
-0.771,-0.148,-0.138,-40.2,94.1,285.7,0,2018,4,25,20,34,28.583,-0.5345,0.2581,0.4629,-0.6582
-0.774,0.004,-0.041,-16.2,129.2,275,0,2018,4,25,20,34,28.599,-0.5736,0.2269,0.4589,-0.6394
-0.7,0.187,0.196,3.1,94,255.8,0,2018,4,25,20,34,28.619,-0.6074,0.1942,0.4551,-0.6213
-0.708,-0.069,0.387,16.4,-36.6,221.7,0,2018,4,25,20,34,28.64,-0.6328,0.1706,0.4611,-0.5981
-0.525,-0.234,0.202,25.3,-149.5,193.1,0,2018,4,25,20,34,28.659,-0.649,0.1627,0.4797,-0.5674
-0.222,-0.559,-0.049,41.9,-130.4,166.9,0,2018,4,25,20,34,28.68,-0.6659,0.1635,0.5298,-0.4989
-0.162,-0.697,-0.038,46.1,-16.8,159.1,0,2018,4,25,20,34,28.701,-0.6735,0.153,0.5459,-0.4742
-0.088,-0.674,-0.033,52.9,96.2,149.4,1023,2018,4,25,20,34,28.721,-0.6824,0.1287,0.5519,-0.4615
-0.077,-0.575,0,62.8,169.7,138.1,1023,2018,4,25,20,34,28.757,-0.6909,0.0934,0.5508,-0.4587
-0.043,-0.454,0.044,70.8,185.8,128.6,1023,2018,4,25,20,34,28.776,-0.6974,0.0526,0.5461,-0.461
0.078,-0.35,0.078,70.3,134.8,119.8,1023,2018,4,25,20,34,28.783,-0.7015,0.0151,0.5424,-0.4618
0.231,-0.407,0.069,65.6,57.9,114.8,1023,2018,4,25,20,34,28.802,-0.7045,-0.0127,0.5433,-0.4563
0.318,-0.417,0.069,54.7,-11.2,109.6,1023,2018,4,25,20,34,28.822,-0.7073,-0.0311,0.5488,-0.4443
0.4,-0.611,0.07,38.2,-58.8,103.5,1023,2018,4,25,20,34,28.84,-0.7111,-0.0403,0.557,-0.4269
0.488,-0.724,0.076,20.9,-63.7,93,1023,2018,4,25,20,34,28.86,-0.7158,-0.0445,0.5648,-0.408
0.563,-0.776,0.09,2.4,-41.5,79,0,2018,4,25,20,34,28.882,-0.721,-0.0474,0.5694,-0.3919
0.627,-0.773,0.12,-14.9,-10.2,62.1,0,2018,4,25,20,34,28.901,-0.7265,-0.0511,0.5697,-0.3805
0.664,-0.739,0.156,-31.9,9.8,44.9,0,2018,4,25,20,34,28.922,-0.7323,-0.0553,0.5662,-0.3741
0.674,-0.723,0.175,-48,14,28.9,0,2018,4,25,20,34,28.941,-0.7384,-0.0584,0.56,-0.371
0.569,-0.866,0.273,-66.4,16.6,13.8,0,2018,4,25,20,34,28.979,-0.7451,-0.0587,0.5515,-0.3703
0.352,-0.987,0.4,-88.8,33.3,3.1,0,2018,4,25,20,34,28.997,-0.7527,-0.0578,0.5397,-0.3724
0.185,-1.025,0.468,-117,58.2,-4.6,0,2018,4,25,20,34,29.002,-0.7617,-0.0574,0.5231,-0.3777
0.098,-0.885,0.449,-143.1,71.5,-18.5,0,2018,4,25,20,34,29.041,-0.7719,-0.057,0.5013,-0.3866
0.142,-0.567,0.362,-161.4,39.6,-34.3,0,2018,4,25,20,34,29.061,-0.7825,-0.0526,0.4768,-0.3968
0.23,-0.276,0.206,-164.3,-38.9,-51.7,0,2018,4,25,20,34,29.065,-0.7927,-0.0379,0.4546,-0.4042
0.268,-0.096,0.035,-151.2,-124.2,-74.5,0,2018,4,25,20,34,29.081,-0.8008,-0.0102,0.439,-0.4071
0.249,-0.134,0.009,-133.2,-185.2,-106.9,0,2018,4,25,20,34,29.102,-0.8048,0.029,0.4302,-0.4076
0.16,-0.291,0.069,-110.9,-197.1,-145.7,0,2018,4,25,20,34,29.121,-0.8031,0.0746,0.426,-0.4097
-0.049,-0.445,0.173,-85,-144.8,-184.6,0,2018,4,25,20,34,29.159,-0.7953,0.1184,0.4222,-0.4183
-0.294,-0.47,0.238,-61.3,-59.8,-217.8,0,2018,4,25,20,34,29.18,-0.7829,0.1529,0.4152,-0.4371
-0.522,-0.306,0.265,-37.7,40.5,-249.2,0,2018,4,25,20,34,29.184,-0.7674,0.1742,0.403,-0.467
-0.721,-0.192,0.283,-11.5,102,-277.8,0,2018,4,25,20,34,29.203,-0.749,0.1843,0.3852,-0.5064
-0.739,-0.078,0.259,16.3,123.4,-295.3,0,2018,4,25,20,34,29.226,-0.7261,0.1875,0.3656,-0.5512
-0.731,0.191,0.247,35.8,98.7,-296.4,0,2018,4,25,20,34,29.245,-0.6982,0.1889,0.3478,-0.5964
-0.616,0.203,0.139,38.8,44.8,-280.5,0,2018,4,25,20,34,29.264,-0.6673,0.1935,0.335,-0.6362
-0.431,0.191,-0.056,46.7,8.1,-266.1,0,2018,4,25,20,34,29.283,-0.6345,0.2018,0.3277,-0.6701
-0.333,0.272,-0.252,61.7,-8.7,-249,0,2018,4,25,20,34,29.303,-0.6006,0.2104,0.3244,-0.6997
-0.278,0.314,-0.339,73.7,-2.5,-229.9,1023,2018,4,25,20,34,29.323,-0.5668,0.2165,0.323,-0.7262
-0.246,0.341,-0.395,80.9,17.6,-208.8,1023,2018,4,25,20,34,29.343,-0.5345,0.2183,0.3209,-0.7506
-0.205,0.374,-0.417,83.9,40,-184.5,1023,2018,4,25,20,34,29.381,-0.5051,0.216,0.3166,-0.7732
-0.167,0.394,-0.45,84.2,57,-158,1023,2018,4,25,20,34,29.402,-0.479,0.2095,0.3106,-0.7937
-0.135,0.424,-0.469,83.9,60.1,-128.3,1023,2018,4,25,20,34,29.406,-0.4567,0.2007,0.3038,-0.8116
-0.115,0.4,-0.491,84.3,53,-97.7,1023,2018,4,25,20,34,29.425,-0.4382,0.1901,0.2984,-0.8262
-0.104,0.372,-0.509,87.5,43.8,-66.2,1023,2018,4,25,20,34,29.444,-0.4236,0.1784,0.295,-0.8376
-0.1,0.359,-0.522,94.3,32.2,-34.5,1023,2018,4,25,20,34,29.484,-0.4128,0.1648,0.2945,-0.8459
-0.129,0.322,-0.488,106.6,20.6,-1,0,2018,4,25,20,34,29.505,-0.4058,0.1489,0.2974,-0.8512
-0.257,0.145,-0.382,118.4,24.7,26.9,0,2018,4,25,20,34,29.507,-0.4026,0.1298,0.3025,-0.8541
-0.294,0.233,-0.34,131.9,26.8,48,0,2018,4,25,20,34,29.544,-0.4021,0.1072,0.3081,-0.8554
-0.373,0.352,-0.295,149.2,11.8,74.2,0,2018,4,25,20,34,29.547,-0.4039,0.0814,0.316,-0.8545
-0.403,0.292,-0.195,169.8,-0.3,103,0,2018,4,25,20,34,29.563,-0.4083,0.0523,0.3277,-0.8503
-0.493,0.129,-0.014,190.5,3.4,125.3,0,2018,4,25,20,34,29.601,-0.4148,0.0188,0.3413,-0.8432
-0.614,-0.185,0.231,203.5,37.5,133.1,0,2018,4,25,20,34,29.622,-0.4219,-0.0195,0.3532,-0.8347
-0.566,-0.274,0.4,217.5,89,117.8,0,2018,4,25,20,34,29.625,-0.4266,-0.0628,0.3586,-0.8278
-0.498,-0.197,0.538,226,132.9,92.4,0,2018,4,25,20,34,29.665,-0.4261,-0.1099,0.3572,-0.8238
-0.427,-0.226,0.691,224.3,152.5,54.1,0,2018,4,25,20,34,29.669,-0.4195,-0.1582,0.3507,-0.8221
