ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.235,-0.227,0.69,213.8,135.8,11.6,0,2018,4,25,20,34,29.684,-0.4062,-0.2021,0.3442,-0.8219
-0.014,-0.217,0.61,196.7,108.5,-21.6,0,2018,4,25,20,34,29.707,-0.3884,-0.2395,0.3413,-0.8217
0.191,-0.177,0.503,176.2,89.4,-43.3,0,2018,4,25,20,34,29.726,-0.368,-0.2706,0.3411,-0.8215
0.403,-0.203,0.383,159.2,83.7,-54.3,0,2018,4,25,20,34,29.746,-0.3468,-0.2967,0.342,-0.8213
0.521,-0.249,0.322,146.4,104.8,-61.6,0,2018,4,25,20,34,29.765,-0.3243,-0.3205,0.3406,-0.8221
0.591,-0.285,0.275,135.8,132.3,-70.7,0,2018,4,25,20,34,29.803,-0.2995,-0.3433,0.335,-0.8246
0.632,-0.327,0.25,125.2,164,-80.8,0,2018,4,25,20,34,29.823,-0.2719,-0.3652,0.3247,-0.8289
0.613,-0.376,0.214,116.6,198.5,-92.5,0,2018,4,25,20,34,29.827,-0.2406,-0.386,0.3095,-0.835
0.566,-0.449,0.222,107.2,229.9,-106.8,0,2018,4,25,20,34,29.848,-0.2052,-0.4055,0.2892,-0.8424
0.51,-0.55,0.285,98.7,260.9,-122.1,0,2018,4,25,20,34,29.867,-0.1654,-0.4232,0.2644,-0.8506
0.389,-0.61,0.354,83.7,287.5,-137,0,2018,4,25,20,34,29.905,-0.1212,-0.4381,0.2353,-0.859
0.312,-0.582,0.37,63.7,293.6,-150.2,0,2018,4,25,20,34,29.924,-0.0739,-0.4487,0.2036,-0.8669
0.29,-0.578,0.331,44.7,280.8,-155.5,1023,2018,4,25,20,34,29.928,-0.0261,-0.4543,0.1725,-0.8735
0.277,-0.622,0.323,29.8,267.6,-154.1,1023,2018,4,25,20,34,29.949,0.0202,-0.4558,0.1431,-0.8782
0.231,-0.662,0.343,13.7,269,-148.7,1023,2018,4,25,20,34,29.969,0.0652,-0.4538,0.1139,-0.8813
0.165,-0.679,0.33,-7.4,278.9,-141.3,1023,2018,4,25,20,34,29.988,0.1092,-0.4476,0.0831,-0.8836
0.109,-0.691,0.313,-31.6,284.7,-130.5,1023,2018,4,25,20,34,30.006,0.1518,-0.4365,0.0504,-0.8853
0.076,-0.678,0.307,-54.1,276.4,-117.3,1023,2018,4,25,20,34,30.047,0.1918,-0.4206,0.0174,-0.8865
0.029,-0.663,0.295,-75.9,251.1,-102.2,1023,2018,4,25,20,34,30.066,0.2277,-0.4007,-0.0132,-0.8873
0.001,-0.647,0.268,-96.2,205.6,-88.9,1023,2018,4,25,20,34,30.07,0.2583,-0.378,-0.0385,-0.8881
-0.023,-0.663,0.227,-115.4,152.8,-78.8,0,2018,4,25,20,34,30.089,0.2835,-0.3538,-0.0556,-0.8895
-0.04,-0.697,0.165,-132.7,110.3,-72.8,0,2018,4,25,20,34,30.109,0.3043,-0.3285,-0.0649,-0.8917
-0.07,-0.733,0.08,-147.2,78.9,-70.2,0,2018,4,25,20,34,30.136,0.3221,-0.3024,-0.0677,-0.8945
-0.119,-0.767,0.016,-159.1,60,-69.9,0,2018,4,25,20,34,30.155,0.3383,-0.2752,-0.066,-0.8974
-0.177,-0.732,-0.025,-169.2,42.3,-71.4,0,2018,4,25,20,34,30.169,0.3536,-0.2471,-0.0609,-0.9001
-0.24,-0.675,-0.088,-177.3,16.2,-72.4,0,2018,4,25,20,34,30.206,0.3678,-0.2186,-0.0516,-0.9023
-0.29,-0.609,-0.158,-180.7,-15.8,-73,0,2018,4,25,20,34,30.228,0.3807,-0.1909,-0.0372,-0.904
-0.347,-0.561,-0.203,-179.1,-47.7,-74.4,0,2018,4,25,20,34,30.233,0.3922,-0.165,-0.0176,-0.9047
-0.388,-0.506,-0.239,-174.9,-76.1,-78,0,2018,4,25,20,34,30.249,0.4027,-0.1415,0.0066,-0.9042
-0.428,-0.442,-0.291,-170,-98.8,-83.9,0,2018,4,25,20,34,30.269,0.4128,-0.1203,0.0347,-0.9021
-0.431,-0.353,-0.375,-160,-117.7,-91.4,0,2018,4,25,20,34,30.287,0.423,-0.1014,0.0656,-0.898
-0.428,-0.277,-0.423,-140.4,-130.2,-99.5,0,2018,4,25,20,34,30.308,0.4337,-0.0859,0.0979,-0.8915
-0.445,-0.212,-0.428,-115.1,-130.4,-107.5,0,2018,4,25,20,34,30.331,0.4454,-0.0742,0.1294,-0.8827
-0.461,-0.143,-0.406,-87.2,-123.9,-114.9,0,2018,4,25,20,34,30.352,0.4584,-0.066,0.1582,-0.8719
-0.479,-0.067,-0.342,-61.2,-111.5,-119.1,0,2018,4,25,20,34,30.373,0.4727,-0.0609,0.1833,-0.8597
-0.49,0.022,-0.319,-38.1,-96,-117.9,0,2018,4,25,20,34,30.391,0.4877,-0.0583,0.204,-0.8468
-0.486,0.118,-0.332,-16.2,-84.5,-111.3,0,2018,4,25,20,34,30.429,0.5026,-0.0578,0.2205,-0.8338
-0.485,0.16,-0.325,4,-74.6,-100.7,0,2018,4,25,20,34,30.447,0.5169,-0.0599,0.2336,-0.8213
-0.504,0.202,-0.28,23.3,-62.5,-87.5,0,2018,4,25,20,34,30.452,0.5302,-0.0643,0.243,-0.8097
-0.504,0.204,-0.26,41.2,-52,-74.1,0,2018,4,25,20,34,30.486,0.5422,-0.0706,0.2489,-0.7994
-0.519,0.188,-0.257,62.7,-42.8,-60.9,0,2018,4,25,20,34,30.507,0.5532,-0.0795,0.2513,-0.7901
-0.535,0.196,-0.237,88.2,-36.5,-44.4,0,2018,4,25,20,34,30.511,0.5631,-0.0914,0.25,-0.7822
-0.595,0.237,-0.099,113.6,-34,-22.4,0,2018,4,25,20,34,30.531,0.5715,-0.1073,0.2452,-0.7756
-0.624,0.254,0.064,129.2,-35.9,1.2,1023,2018,4,25,20,34,30.55,0.5773,-0.1269,0.2378,-0.7706
-0.613,0.268,0.2,130,-39.4,24.2,1023,2018,4,25,20,34,30.59,0.5799,-0.1488,0.2293,-0.7673
-0.529,0.303,0.114,125.9,-50.1,43.6,1023,2018,4,25,20,34,30.594,0.5791,-0.1718,0.2213,-0.7655
-0.448,0.318,0.003,123.6,-63.7,60.6,1023,2018,4,25,20,34,30.612,0.5749,-0.1962,0.2147,-0.7646
-0.38,0.327,0.013,121.2,-69,74.4,1023,2018,4,25,20,34,30.633,0.5679,-0.2218,0.209,-0.7644
-0.351,0.299,0.186,111.5,-65.6,86.8,1023,2018,4,25,20,34,30.672,0.5585,-0.247,0.2032,-0.7652
-0.3,0.283,0.297,93.9,-61.7,100.7,1023,2018,4,25,20,34,30.691,0.5467,-0.2701,0.1975,-0.7674
-0.231,0.257,0.32,77.3,-59.5,118.1,1023,2018,4,25,20,34,30.695,0.5319,-0.2909,0.1923,-0.7716
-0.213,0.227,0.356,65.7,-60.8,135.7,1023,2018,4,25,20,34,30.713,0.5139,-0.3102,0.1872,-0.7775
-0.232,0.119,0.438,54.6,-66.3,148.9,0,2018,4,25,20,34,30.731,0.4927,-0.3286,0.1826,-0.7847
-0.207,0.032,0.496,44.4,-69.8,155,0,2018,4,25,20,34,30.753,0.4692,-0.3459,0.1789,-0.7925
-0.113,-0.015,0.503,38,-68,153.6,0,2018,4,25,20,34,30.789,0.4446,-0.3619,0.1759,-0.8002
-0.033,-0.002,0.5,38.2,-57.5,145.6,0,2018,4,25,20,34,30.809,0.4206,-0.3765,0.1721,-0.8072
0.029,0.057,0.489,38.4,-48.8,132.8,0,2018,4,25,20,34,30.811,0.3985,-0.3898,0.1675,-0.813
0.068,0.106,0.438,36.8,-53.8,116,0,2018,4,25,20,34,30.848,0.3785,-0.4021,0.1633,-0.8174
0.145,0.079,0.369,33.4,-74,99.5,0,2018,4,25,20,34,30.87,0.3595,-0.4144,0.1626,-0.82
0.242,-0.014,0.328,27.2,-78.1,86,0,2018,4,25,20,34,30.873,0.3415,-0.4261,0.1651,-0.8212
0.339,-0.097,0.285,21.6,-61.4,75.3,0,2018,4,25,20,34,30.911,0.3254,-0.436,0.1679,-0.822
0.414,-0.145,0.233,16.7,-25.2,69.1,0,2018,4,25,20,34,30.931,0.3122,-0.4433,0.1676,-0.8232
0.464,-0.15,0.171,12,15.6,64.4,0,2018,4,25,20,34,30.934,0.3029,-0.4475,0.1621,-0.8256
0.484,-0.19,0.145,7.2,52.3,59.4,0,2018,4,25,20,34,30.952,0.2969,-0.4487,0.1516,-0.8291
0.498,-0.238,0.137,1.2,75.4,52.7,0,2018,4,25,20,34,30.973,0.294,-0.4474,0.1375,-0.8333
0.477,-0.258,0.122,-5.6,89,45.2,0,2018,4,25,20,34,30.994,0.2933,-0.4439,0.1216,-0.8379
0.447,-0.323,0.122,-14.3,95.4,35.8,0,2018,4,25,20,34,31.013,0.2943,-0.4384,0.1053,-0.8425
0.447,-0.325,0.122,-24.8,89,25.8,0,2018,4,25,20,34,31.032,0.2966,-0.4312,0.0902,-0.8472
0.456,-0.292,0.082,-34,69.8,18,0,2018,4,25,20,34,31.072,0.299,-0.4229,0.0783,-0.8517
0.426,-0.297,0.061,-40,48.3,11.3,0,2018,4,25,20,34,31.093,0.3005,-0.4145,0.0706,-0.856
0.365,-0.343,0.07,-45.9,25.2,0.8,0,2018,4,25,20,34,31.097,0.3017,-0.4062,0.0668,-0.8599
0.328,-0.364,0.095,-54.3,3.6,-8.4,0,2018,4,25,20,34,31.116,0.3027,-0.3979,0.0677,-0.8633
0.28,-0.496,0.172,-63.7,-9.3,-24.7,0,2018,4,25,20,34,31.151,0.3041,-0.3889,0.0727,-0.8665
0.149,-0.532,0.291,-76.2,-6.2,-39.9,0,2018,4,25,20,34,31.171,0.3076,-0.3784,0.0797,-0.8693
0.072,-0.555,0.331,-79.9,2.5,-53.5,0,2018,4,25,20,34,31.175,0.3135,-0.3658,0.0875,-0.8718
-0.111,-0.376,0.285,-77.4,18.1,-62.5,1023,2018,4,25,20,34,31.21,0.3218,-0.3523,0.094,-0.8737
-0.321,-0.283,0.325,-81.6,12.3,-72.9,1023,2018,4,25,20,34,31.231,0.3319,-0.3383,0.1004,-0.8747
-0.4,-0.288,0.347,-91.3,-23.5,-94.6,1023,2018,4,25,20,34,31.235,0.3428,-0.3245,0.1113,-0.8744
-0.347,-0.276,0.243,-96.4,-77.2,-121.4,1023,2018,4,25,20,34,31.275,0.3543,-0.3118,0.1313,-0.8717
-0.308,-0.188,0.141,-91,-108.8,-144.5,1023,2018,4,25,20,34,31.293,0.3671,-0.3002,0.1591,-0.8658
-0.338,-0.146,0.136,-79.1,-101.8,-161.9,1023,2018,4,25,20,34,31.297,0.3821,-0.2897,0.1889,-0.8569
-0.414,-0.082,0.203,-69.6,-68.7,-175.3,1023,2018,4,25,20,34,31.317,0.4004,-0.2786,0.215,-0.846
-0.503,0.043,0.228,-65.1,-37.1,-184.6,0,2018,4,25,20,34,31.339,0.4218,-0.2652,0.2359,-0.8342
-0.553,0.132,0.182,-62,-13.9,-187.8,0,2018,4,25,20,34,31.357,0.445,-0.2498,0.2526,-0.8219
-0.579,0.215,0.133,-58.3,0.7,-187.8,0,2018,4,25,20,34,31.392,0.4688,-0.2332,0.2662,-0.8092
-0.615,0.248,0.125,-56.6,10.3,-183.3,0,2018,4,25,20,34,31.412,0.4923,-0.2158,0.2774,-0.7962
-0.638,0.284,0.111,-56.7,13.4,-174.1,0,2018,4,25,20,34,31.416,0.5146,-0.1981,0.2871,-0.7831
-0.652,0.302,0.07,-56.5,15.4,-158.8,0,2018,4,25,20,34,31.453,0.5348,-0.1806,0.2959,-0.7705
-0.625,0.317,0.016,-55.3,20.1,-137,0,2018,4,25,20,34,31.474,0.5521,-0.1637,0.3033,-0.7591
-0.62,0.317,-0.023,-53.7,27.9,-111.8,0,2018,4,25,20,34,31.479,0.5662,-0.1476,0.3088,-0.7497
-0.618,0.34,-0.053,-54.2,32.4,-85,0,2018,4,25,20,34,31.498,0.5768,-0.1321,0.3126,-0.7429
-0.604,0.381,-0.124,-54.8,28.7,-56.1,0,2018,4,25,20,34,31.517,0.5835,-0.118,0.3157,-0.7387
-0.575,0.423,-0.187,-54.7,19.5,-25.3,0,2018,4,25,20,34,31.555,0.5861,-0.1063,0.3189,-0.7371
-0.545,0.453,-0.244,-53.1,7.5,5.9,0,2018,4,25,20,34,31.575,0.5845,-0.0975,0.3229,-0.7379
-0.497,0.485,-0.304,-49.5,-7.1,37.7,0,2018,4,25,20,34,31.579,0.5786,-0.0921,0.3278,-0.741
-0.455,0.481,-0.335,-43.7,-16.6,69.7,0,2018,4,25,20,34,31.599,0.5686,-0.0905,0.3333,-0.7465
-0.433,0.423,-0.325,-37.3,-12.7,100.7,0,2018,4,25,20,34,31.619,0.5547,-0.0918,0.338,-0.7546
-0.412,0.395,-0.324,-29.8,2.1,131.9,0,2018,4,25,20,34,31.638,0.5371,-0.0949,0.34,-0.766
-0.403,0.357,-0.32,-21.2,21.7,165.2,0,2018,4,25,20,34,31.659,0.5156,-0.0991,0.3381,-0.7809
-0.423,0.285,-0.269,-11.6,42.8,198.5,0,2018,4,25,20,34,31.677,0.49,-0.1047,0.3318,-0.7992
-0.466,0.163,-0.175,-3.7,63.1,228,0,2018,4,25,20,34,31.697,0.4603,-0.1114,0.3207,-0.8202
-0.545,-0.039,-0.005,0.8,76.8,251.5,0,2018,4,25,20,34,31.719,0.4267,-0.1189,0.3056,-0.8428
-0.584,-0.132,0.064,1.5,72.5,270.4,0,2018,4,25,20,34,31.739,0.3893,-0.1272,0.2886,-0.8653
-0.614,-0.148,0.052,4.7,55.9,293.2,0,2018,4,25,20,34,31.759,0.3478,-0.1372,0.2719,-0.8866
-0.659,-0.252,0.123,4,22.6,312.4,0,2018,4,25,20,34,31.78,0.3014,-0.1498,0.2579,-0.9056
-0.721,-0.459,0.191,-3.2,-12.1,326.1,0,2018,4,25,20,34,31.819,0.2505,-0.1638,0.2484,-0.9212
-0.763,-0.616,0.173,-16.6,-38.8,334.1,1023,2018,4,25,20,34,31.839,0.1956,-0.1774,0.2433,-0.9332
-0.719,-0.655,0.057,-33.4,-56.2,331,1023,2018,4,25,20,34,31.843,0.1384,-0.1887,0.2413,-0.9417
-0.625,-0.625,-0.084,-47.6,-74.9,318.8,1023,2018,4,25,20,34,31.86,0.0807,-0.1968,0.2419,-0.9466
-0.52,-0.546,-0.178,-58.2,-100.4,303.7,1023,2018,4,25,20,34,31.879,0.024,-0.202,0.2461,-0.9476
-0.411,-0.481,-0.252,-67.6,-126.9,288.6,1023,2018,4,25,20,34,31.898,-0.0317,-0.2044,0.2544,-0.9447
-0.301,-0.42,-0.311,-75.9,-145.1,277.1,1023,2018,4,25,20,34,31.92,-0.0864,-0.2039,0.266,-0.9381
-0.222,-0.395,-0.368,-83.7,-152.7,269.2,1023,2018,4,25,20,34,31.939,-0.1401,-0.2008,0.279,-0.9285
-0.165,-0.457,-0.44,-88.8,-144.5,263.9,0,2018,4,25,20,34,31.979,-0.1927,-0.1957,0.2912,-0.9163
-0.118,-0.517,-0.457,-89.4,-115.2,258.8,0,2018,4,25,20,34,31.999,-0.2432,-0.1901,0.2997,-0.9026
-0.077,-0.513,-0.429,-85.2,-85.6,254.4,0,2018,4,25,20,34,32.003,-0.291,-0.1853,0.3027,-0.8883
-0.07,-0.538,-0.368,-80.6,-63.4,251.6,0,2018,4,25,20,34,32.021,-0.3364,-0.182,0.3015,-0.8733
-0.032,-0.542,-0.345,-72.9,-56.8,248.1,0,2018,4,25,20,34,32.041,-0.3798,-0.18,0.2977,-0.8571
0.006,-0.549,-0.312,-62.4,-74.1,242.2,0,2018,4,25,20,34,32.079,-0.4214,-0.1782,0.2949,-0.8387
0.034,-0.564,-0.279,-51.1,-102.1,235.2,0,2018,4,25,20,34,32.1,-0.4614,-0.1756,0.2961,-0.8175
0.037,-0.615,-0.226,-43,-124.3,226.4,0,2018,4,25,20,34,32.104,-0.4995,-0.1718,0.3016,-0.7937
0.056,-0.642,-0.183,-38.4,-134,216.1,0,2018,4,25,20,34,32.12,-0.5353,-0.1666,0.3094,-0.768
0.092,-0.608,-0.174,-34.9,-135.7,205.1,0,2018,4,25,20,34,32.159,-0.5685,-0.1606,0.318,-0.7414
0.143,-0.575,-0.157,-32.2,-137.3,195.7,0,2018,4,25,20,34,32.177,-0.5992,-0.154,0.3267,-0.7144
0.164,-0.565,-0.114,-28.6,-138,188.3,0,2018,4,25,20,34,32.181,-0.6279,-0.1468,0.3354,-0.6867
0.159,-0.522,-0.068,-26.2,-136.8,182.8,0,2018,4,25,20,34,32.22,-0.6544,-0.1396,0.344,-0.6585
0.202,-0.418,-0.057,-23.5,-142.5,179.4,0,2018,4,25,20,34,32.239,-0.6793,-0.132,0.3527,-0.6297
0.263,-0.345,-0.022,-21.3,-152.3,178.6,0,2018,4,25,20,34,32.243,-0.7029,-0.1233,0.3622,-0.5995
0.297,-0.34,0.032,-22.3,-156.8,182.5,0,2018,4,25,20,34,32.264,-0.7257,-0.1137,0.3717,-0.5675
0.33,-0.428,0.064,-27.7,-154.5,185.2,0,2018,4,25,20,34,32.283,-0.7478,-0.1037,0.3802,-0.5341
0.439,-0.493,0.112,-34,-134.5,169.7,0,2018,4,25,20,34,32.301,-0.7881,-0.0842,0.3913,-0.4675
0.498,-0.517,0.171,-34,-125.7,151.9,0,2018,4,25,20,34,32.338,-0.8048,-0.0748,0.3946,-0.4368
0.54,-0.6,0.237,-34.4,-116,128.2,0,2018,4,25,20,34,32.358,-0.8189,-0.0651,0.3971,-0.4091
0.577,-0.658,0.247,-33.6,-99.8,100.3,0,2018,4,25,20,34,32.362,-0.8302,-0.0556,0.3986,-0.3856
0.61,-0.644,0.244,-30.1,-84,72,0,2018,4,25,20,34,32.399,-0.8387,-0.0464,0.3993,-0.3671
0.596,-0.626,0.253,-26.5,-70.2,44.3,1023,2018,4,25,20,34,32.419,-0.8448,-0.0378,0.3997,-0.3536
0.576,-0.586,0.241,-24.6,-63.4,18.4,1023,2018,4,25,20,34,32.423,-0.8487,-0.029,0.3999,-0.3446
0.535,-0.572,0.236,-22.5,-60,-5.9,1023,2018,4,25,20,34,32.445,-0.8509,-0.0191,0.4001,-0.3396
0.474,-0.581,0.248,-19.6,-50.4,-29.9,1023,2018,4,25,20,34,32.464,-0.8514,-0.0086,0.4005,-0.3385
0.39,-0.583,0.257,-17.2,-31.6,-54.7,1023,2018,4,25,20,34,32.502,-0.8501,0.0012,0.4003,-0.3421
0.281,-0.58,0.28,-17.3,-10.7,-80,1023,2018,4,25,20,34,32.507,-0.847,0.0098,0.3991,-0.3507
0.189,-0.542,0.287,-18.5,11.4,-104.1,1023,2018,4,25,20,34,32.523,-0.8425,0.0172,0.3962,-0.3644
0.112,-0.495,0.287,-21.9,23.5,-128,1023,2018,4,25,20,34,32.561,-0.8363,0.0236,0.3917,-0.3828
0.047,-0.444,0.247,-25,31.3,-149.9,0,2018,4,25,20,34,32.563,-0.8283,0.0303,0.3858,-0.4049
0.019,-0.339,0.183,-28.4,32.3,-168,0,2018,4,25,20,34,32.58,-0.8186,0.0379,0.3788,-0.4299
0.001,-0.282,0.114,-29.3,25.5,-181.6,0,2018,4,25,20,34,32.619,-0.8071,0.0471,0.3714,-0.4564
-0.016,-0.224,0.045,-27.1,22.9,-193.5,0,2018,4,25,20,34,32.64,-0.7936,0.0579,0.3638,-0.4841
-0.06,-0.194,-0.004,-21.6,28.1,-200.3,0,2018,4,25,20,34,32.643,-0.7782,0.0689,0.3562,-0.5125
-0.084,-0.167,-0.035,-15.7,42.2,-203.6,0,2018,4,25,20,34,32.681,-0.761,0.0778,0.3482,-0.5417
-0.151,-0.18,-0.038,-10.9,56.8,-204.1,0,2018,4,25,20,34,32.702,-0.7425,0.0844,0.339,-0.5714
-0.169,-0.148,-0.07,-7.2,68.9,-201.4,0,2018,4,25,20,34,32.705,-0.7231,0.0887,0.3285,-0.601
-0.189,-0.129,-0.074,-4.3,75.9,-194.4,0,2018,4,25,20,34,32.744,-0.7032,0.0911,0.317,-0.6298
-0.215,-0.124,-0.075,-4,77.3,-185.2,0,2018,4,25,20,34,32.764,-0.6833,0.0924,0.3049,-0.6569
-0.228,-0.109,-0.088,-5.9,74,-174.2,0,2018,4,25,20,34,32.767,-0.6636,0.0932,0.2927,-0.6819
-0.236,-0.084,-0.116,-8.4,64.8,-161.9,0,2018,4,25,20,34,32.782,-0.6448,0.0943,0.2808,-0.7045
-0.233,-0.07,-0.15,-11.3,52.3,-147.5,0,2018,4,25,20,34,32.803,-0.6269,0.0964,0.2699,-0.7243
-0.224,-0.05,-0.187,-14.5,39.9,-132.3,0,2018,4,25,20,34,32.824,-0.6104,0.0997,0.2602,-0.7413
-0.221,-0.037,-0.225,-17,30.8,-116.8,0,2018,4,25,20,34,32.862,-0.5955,0.1036,0.2517,-0.7557
-0.22,-0.002,-0.253,-18.9,23.1,-101.1,0,2018,4,25,20,34,32.884,-0.5825,0.1082,0.2441,-0.7676
-0.213,0.056,-0.273,-21,15.3,-84.8,0,2018,4,25,20,34,32.888,-0.5713,0.1132,0.2374,-0.7773
-0.203,0.115,-0.29,-23.5,5.1,-67.2,0,2018,4,25,20,34,32.906,-0.5622,0.1184,0.2321,-0.7848
-0.196,0.15,-0.307,-25.1,-7.3,-49.4,0,2018,4,25,20,34,32.94,-0.5553,0.1244,0.2285,-0.7898
-0.185,0.187,-0.328,-23.9,-21.1,-31.6,0,2018,4,25,20,34,32.961,-0.5506,0.1311,0.227,-0.7925
-0.174,0.207,-0.339,-19.8,-32.9,-13.4,0,2018,4,25,20,34,32.968,-0.5479,0.1379,0.2279,-0.7929
-0.169,0.22,-0.325,-13.9,-40.4,4.9,0,2018,4,25,20,34,32.983,-0.5473,0.1442,0.2311,-0.7913
-0.166,0.209,-0.296,-6.3,-42,22.9,1023,2018,4,25,20,34,33.022,-0.5487,0.1492,0.236,-0.7879
-0.184,0.17,-0.235,0.9,-35.3,39.2,1023,2018,4,25,20,34,33.043,-0.5523,0.1523,0.2417,-0.7831
-0.217,0.133,-0.158,5.1,-18.5,53,1023,2018,4,25,20,34,33.047,-0.5579,0.1527,0.2467,-0.7774
-0.221,0.158,-0.138,10.4,-6.5,67.2,1023,2018,4,25,20,34,33.067,-0.5655,0.1502,0.2505,-0.7712
-0.246,0.126,-0.095,17.3,-4.2,80.7,1023,2018,4,25,20,34,33.086,-0.5748,0.1457,0.2542,-0.7639
-0.279,0.076,-0.019,23.9,-7.9,92.8,1023,2018,4,25,20,34,33.126,-0.5854,0.1398,0.259,-0.7553
-0.298,0.047,0.055,31.5,-16,106.9,0,2018,4,25,20,34,33.146,-0.597,0.1331,0.2656,-0.7451
-0.314,-0.022,0.118,43.3,-21.4,128,0,2018,4,25,20,34,33.15,-0.6101,0.125,0.2745,-0.7326
-0.326,-0.087,0.19,60,-22.6,153.1,0,2018,4,25,20,34,33.17,-0.625,0.114,0.2856,-0.7173
-0.304,-0.095,0.217,71.4,-29.2,170.5,0,2018,4,25,20,34,33.19,-0.6414,0.1004,0.2991,-0.6992
-0.244,-0.035,0.185,74.5,-47,175.2,0,2018,4,25,20,34,33.211,-0.6578,0.0867,0.3147,-0.6787
-0.188,-0.02,0.136,70.4,-62.7,170.6,0,2018,4,25,20,34,33.23,-0.6732,0.0752,0.3319,-0.6564
-0.093,-0.022,0.087,62.5,-73.4,155.5,0,2018,4,25,20,34,33.251,-0.6871,0.0654,0.3496,-0.6334
-0.003,-0.038,0.072,55.5,-68,135.8,0,2018,4,25,20,34,33.268,-0.6985,0.0587,0.366,-0.6119
0.027,-0.063,0.056,50.7,-41.8,118.2,0,2018,4,25,20,34,33.288,-0.7078,0.0521,0.3794,-0.5934
0.073,-0.074,0.053,46.7,-3.8,103.2,0,2018,4,25,20,34,33.309,-0.7155,0.043,0.3884,-0.579
0.109,-0.118,0.063,44.5,36.4,93.6,0,2018,4,25,20,34,33.329,-0.7223,0.03,0.3928,-0.5683
