ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
0.117,-0.162,0.105,44.1,69.7,90,0,2018,4,25,20,34,33.35,-0.7284,0.0125,0.3934,-0.5606
0.099,-0.236,0.169,43.7,94.3,88.5,0,2018,4,25,20,34,33.37,-0.7341,-0.0084,0.3908,-0.555
0.131,-0.269,0.201,43.5,100.3,84.7,0,2018,4,25,20,34,33.387,-0.7392,-0.0314,0.3866,-0.5504
0.188,-0.284,0.214,44,84.8,76.9,0,2018,4,25,20,34,33.425,-0.7433,-0.0531,0.3827,-0.5459
0.25,-0.299,0.213,44,57.9,64.5,0,2018,4,25,20,34,33.446,-0.7463,-0.0714,0.3809,-0.541
0.311,-0.367,0.207,43.1,33,47.9,0,2018,4,25,20,34,33.45,-0.748,-0.0849,0.3817,-0.536
0.373,-0.414,0.178,43.4,21.3,29.9,0,2018,4,25,20,34,33.469,-0.7483,-0.095,0.3844,-0.532
0.435,-0.436,0.147,44.9,20.3,10.9,0,2018,4,25,20,34,33.489,-0.7469,-0.1028,0.3879,-0.53
0.495,-0.443,0.119,46.8,25.9,-8.8,0,2018,4,25,20,34,33.508,-0.7435,-0.11,0.3917,-0.5306
0.529,-0.454,0.102,48.5,34.9,-30.5,0,2018,4,25,20,34,33.527,-0.7378,-0.1168,0.3954,-0.5343
0.548,-0.461,0.102,49.4,47.2,-52.8,0,2018,4,25,20,34,33.548,-0.7297,-0.1236,0.3986,-0.5415
0.553,-0.461,0.106,50.4,61.5,-76,0,2018,4,25,20,34,33.569,-0.7189,-0.1305,0.401,-0.5525
0.544,-0.461,0.113,51.7,74.8,-98.9,1023,2018,4,25,20,34,33.609,-0.7052,-0.1376,0.4026,-0.567
0.502,-0.489,0.139,53.4,89.2,-122.4,1023,2018,4,25,20,34,33.613,-0.6883,-0.1449,0.4035,-0.5851
0.433,-0.528,0.17,54.4,107.3,-147.4,1023,2018,4,25,20,34,33.629,-0.668,-0.1523,0.4029,-0.6066
0.341,-0.59,0.203,54.9,129.1,-173.3,1023,2018,4,25,20,34,33.669,-0.6437,-0.1604,0.4007,-0.6319
0.236,-0.626,0.198,57.1,151.7,-202.8,1023,2018,4,25,20,34,33.688,-0.6145,-0.1689,0.3962,-0.6608
0.145,-0.618,0.185,61.8,170.1,-231.6,1023,2018,4,25,20,34,33.692,-0.5799,-0.1776,0.3897,-0.6929
0.067,-0.569,0.192,68.7,185.9,-256.5,1023,2018,4,25,20,34,33.713,-0.5397,-0.1862,0.3815,-0.7269
0.003,-0.549,0.181,75.3,203.4,-273.5,0,2018,4,25,20,34,33.73,-0.4941,-0.1955,0.3713,-0.7614
-0.064,-0.595,0.172,82.6,229.5,-284.4,0,2018,4,25,20,34,33.75,-0.4437,-0.2059,0.3579,-0.7953
-0.139,-0.593,0.125,86.9,258.8,-291,0,2018,4,25,20,34,33.788,-0.3885,-0.2182,0.3399,-0.8281
-0.154,-0.446,0.05,86.2,273.8,-288.6,0,2018,4,25,20,34,33.808,-0.3301,-0.2313,0.3171,-0.8584
-0.117,-0.374,0.024,78.1,268.6,-268.4,0,2018,4,25,20,34,33.812,-0.2718,-0.2434,0.2915,-0.8841
-0.034,-0.449,-0.018,67.2,246.9,-242.8,0,2018,4,25,20,34,33.833,-0.2172,-0.2534,0.2653,-0.9045
0.083,-0.485,-0.14,58.4,218.4,-221.6,0,2018,4,25,20,34,33.853,-0.1672,-0.2609,0.2408,-0.9197
0.209,-0.425,-0.238,57.9,201.6,-200.8,0,2018,4,25,20,34,33.873,-0.1212,-0.2671,0.2184,-0.9307
0.268,-0.519,-0.206,58.4,212.3,-178.5,0,2018,4,25,20,34,33.894,-0.0786,-0.2734,0.1949,-0.9386
0.309,-0.657,-0.123,52.5,246.5,-158,0,2018,4,25,20,34,33.931,-0.0381,-0.2796,0.1658,-0.9448
0.29,-0.68,-0.041,38.8,268.9,-136.1,0,2018,4,25,20,34,33.935,0.0001,-0.2843,0.1301,-0.9498
0.256,-0.783,0.023,19.7,254.2,-116.9,0,2018,4,25,20,34,33.953,0.0347,-0.2859,0.0923,-0.9531
0.213,-0.915,0.031,-0.4,214.3,-105.7,0,2018,4,25,20,34,33.973,0.0649,-0.284,0.0588,-0.9548
0.182,-0.949,-0.035,-18.3,176.1,-101.3,0,2018,4,25,20,34,33.993,0.0915,-0.2789,0.0317,-0.9554
0.173,-0.955,-0.108,-33.4,135,-101.2,0,2018,4,25,20,34,34.012,0.1157,-0.2713,0.0112,-0.9554
0.185,-0.926,-0.149,-46.5,94.4,-104.8,0,2018,4,25,20,34,34.033,0.1381,-0.2619,-0.002,-0.9551
0.197,-0.883,-0.159,-57.6,56.7,-108.5,0,2018,4,25,20,34,34.053,0.1593,-0.2514,-0.0081,-0.9546
0.181,-0.86,-0.162,-69,27.5,-110.8,0,2018,4,25,20,34,34.072,0.1794,-0.2398,-0.0083,-0.954
0.131,-0.895,-0.197,-82.4,14.5,-113.2,0,2018,4,25,20,34,34.095,0.1989,-0.2266,-0.0044,-0.9534
0.061,-0.884,-0.276,-93.7,13.5,-117.4,0,2018,4,25,20,34,34.117,0.2186,-0.2114,0.0008,-0.9526
-0.02,-0.881,-0.305,-100.3,7.5,-124.8,0,2018,4,25,20,34,34.132,0.2391,-0.1946,0.0072,-0.9512
-0.142,-0.855,-0.237,-102.6,-5.9,-132.7,0,2018,4,25,20,34,34.169,0.2603,-0.1775,0.0157,-0.9489
-0.27,-0.802,-0.153,-103.4,-23.9,-139.9,0,2018,4,25,20,34,34.187,0.282,-0.1607,0.0271,-0.9454
-0.378,-0.737,-0.118,-105.1,-45,-145.6,0,2018,4,25,20,34,34.192,0.304,-0.1444,0.042,-0.9406
-0.452,-0.638,-0.163,-105.1,-69.1,-151.4,1023,2018,4,25,20,34,34.213,0.326,-0.129,0.0607,-0.9345
-0.489,-0.512,-0.221,-99,-99.4,-156.3,1023,2018,4,25,20,34,34.233,0.348,-0.1153,0.0837,-0.9265
-0.521,-0.435,-0.24,-85.6,-132.9,-161,1023,2018,4,25,20,34,34.272,0.3697,-0.105,0.1114,-0.9164
-0.53,-0.354,-0.253,-64.7,-157.4,-163.7,1023,2018,4,25,20,34,34.293,0.3912,-0.0992,0.1426,-0.9036
-0.531,-0.258,-0.246,-40.4,-167.4,-164.7,1023,2018,4,25,20,34,34.297,0.4127,-0.098,0.1747,-0.8885
-0.529,-0.209,-0.227,-16.5,-160.7,-161.6,1023,2018,4,25,20,34,34.316,0.434,-0.1005,0.205,-0.8714
-0.552,-0.139,-0.184,8.2,-138,-156.4,1023,2018,4,25,20,34,34.337,0.4551,-0.1055,0.2307,-0.8534
-0.555,-0.066,-0.155,30.1,-106.3,-148.9,0,2018,4,25,20,34,34.373,0.4761,-0.1119,0.2498,-0.8356
-0.537,0.042,-0.117,46.5,-78.5,-139.2,0,2018,4,25,20,34,34.394,0.4969,-0.1188,0.2625,-0.8185
-0.487,0.157,-0.123,58.3,-60.9,-125.2,0,2018,4,25,20,34,34.398,0.5166,-0.1261,0.2703,-0.8025
-0.463,0.203,-0.155,71.7,-54.1,-108.3,0,2018,4,25,20,34,34.414,0.5345,-0.1348,0.275,-0.7876
-0.514,0.211,-0.151,90.9,-48.8,-92.7,0,2018,4,25,20,34,34.45,0.5508,-0.146,0.2767,-0.7737
-0.545,0.261,-0.124,108.6,-50.9,-79.1,0,2018,4,25,20,34,34.472,0.5658,-0.16,0.2757,-0.7603
-0.563,0.3,-0.034,121.8,-57.9,-61.5,0,2018,4,25,20,34,34.476,0.579,-0.1774,0.2733,-0.7473
-0.58,0.341,0.117,124.9,-54.5,-38.2,0,2018,4,25,20,34,34.495,0.5895,-0.197,0.2696,-0.7354
-0.549,0.384,0.155,120.3,-47.1,-11.7,0,2018,4,25,20,34,34.515,0.5965,-0.2167,0.2642,-0.7261
-0.503,0.394,0.132,117,-55,13.8,0,2018,4,25,20,34,34.554,0.5997,-0.2369,0.258,-0.7194
-0.455,0.359,0.122,115.8,-69.9,37.2,0,2018,4,25,20,34,34.572,0.5988,-0.2593,0.2525,-0.7143
-0.422,0.333,0.148,112.8,-81.3,57.1,0,2018,4,25,20,34,34.575,0.5942,-0.2836,0.2479,-0.7105
-0.406,0.238,0.258,106.2,-70.9,71.2,0,2018,4,25,20,34,34.613,0.5868,-0.308,0.2429,-0.7083
-0.392,0.252,0.372,95.3,-52.6,79.2,0,2018,4,25,20,34,34.616,0.5783,-0.3299,0.2359,-0.7078
-0.368,0.289,0.427,78.4,-44.7,87.5,0,2018,4,25,20,34,34.634,0.5686,-0.3488,0.2281,-0.7091
-0.347,0.267,0.384,60.5,-44.6,97.1,0,2018,4,25,20,34,34.669,0.557,-0.3653,0.2211,-0.7122
-0.309,0.216,0.366,43.3,-43.1,105.9,0,2018,4,25,20,34,34.691,0.5435,-0.3798,0.215,-0.7169
-0.272,0.161,0.403,26.8,-39.6,115.3,0,2018,4,25,20,34,34.695,0.528,-0.3921,0.2095,-0.7234
-0.301,0.119,0.431,9.8,-32.4,123.9,0,2018,4,25,20,34,34.735,0.5109,-0.402,0.2041,-0.7318
-0.327,0.13,0.4,-7.1,-29.3,132.8,0,2018,4,25,20,34,34.755,0.4923,-0.4093,0.1988,-0.7419
-0.32,0.139,0.308,-21.7,-37.8,143.8,0,2018,4,25,20,34,34.76,0.4713,-0.4148,0.1944,-0.7536
-0.328,0.098,0.209,-30,-52.6,154.1,0,2018,4,25,20,34,34.778,0.4473,-0.4199,0.1917,-0.766
-0.306,0.053,0.133,-32.3,-66.5,160.9,0,2018,4,25,20,34,34.798,0.4204,-0.4255,0.1906,-0.7783
-0.252,-0.003,0.11,-28.6,-72,164.2,1023,2018,4,25,20,34,34.817,0.3918,-0.4316,0.1902,-0.7898
-0.136,-0.061,0.099,-23.5,-68.7,163.2,1023,2018,4,25,20,34,34.836,0.3626,-0.4383,0.189,-0.8003
0.032,-0.089,0.062,-14.7,-53.6,158.3,1023,2018,4,25,20,34,34.856,0.3348,-0.4443,0.1867,-0.8096
0.157,-0.167,0.045,-2.7,-31,150,1023,2018,4,25,20,34,34.877,0.3095,-0.4503,0.1813,-0.8176
0.278,-0.24,0.025,11.5,-6.2,137.1,1023,2018,4,25,20,34,34.896,0.2876,-0.4563,0.1723,-0.8241
0.383,-0.302,0.041,25.2,15.6,119.8,1023,2018,4,25,20,34,34.936,0.2701,-0.4625,0.1603,-0.829
0.452,-0.356,0.068,35.9,33,100.5,1023,2018,4,25,20,34,34.957,0.257,-0.4688,0.1463,-0.8322
0.532,-0.372,0.065,41.8,43.6,81.4,1023,2018,4,25,20,34,34.961,0.248,-0.475,0.1314,-0.8339
0.6,-0.381,0.071,42.9,43.6,63.8,0,2018,4,25,20,34,34.979,0.2422,-0.4809,0.117,-0.8344
0.639,-0.413,0.091,39.7,34,47.5,0,2018,4,25,20,34,35.019,0.2383,-0.4864,0.1049,-0.8339
0.657,-0.454,0.114,33.1,24.8,31.7,0,2018,4,25,20,34,35.039,0.2356,-0.4912,0.0959,-0.833
0.666,-0.506,0.127,24.3,22.1,15.5,0,2018,4,25,20,34,35.043,0.2347,-0.4948,0.0894,-0.8318
0.657,-0.541,0.131,13.7,26.7,-1.4,0,2018,4,25,20,34,35.061,0.2361,-0.4967,0.0845,-0.8308
0.619,-0.553,0.13,1.1,31.7,-20.5,0,2018,4,25,20,34,35.082,0.2404,-0.4963,0.0809,-0.8302
0.581,-0.528,0.124,-10.5,30.7,-40.5,0,2018,4,25,20,34,35.099,0.2476,-0.4938,0.0792,-0.8297
0.532,-0.45,0.122,-19.5,17.3,-60.5,0,2018,4,25,20,34,35.117,0.257,-0.4897,0.0806,-0.8291
0.481,-0.391,0.13,-26.7,-8.8,-79.1,0,2018,4,25,20,34,35.139,0.2671,-0.4851,0.087,-0.828
0.413,-0.372,0.127,-32.1,-28.6,-94.9,0,2018,4,25,20,34,35.179,0.2776,-0.4803,0.0987,-0.826
0.34,-0.417,0.152,-34.6,-40.6,-109.9,0,2018,4,25,20,34,35.181,0.2888,-0.4753,0.114,-0.8231
0.186,-0.559,0.212,-31.5,-35.8,-124.5,0,2018,4,25,20,34,35.198,0.3016,-0.47,0.1312,-0.819
0,-0.62,0.284,-25.3,-11,-141.2,0,2018,4,25,20,34,35.22,0.318,-0.4641,0.1469,-0.8135
-0.156,-0.589,0.337,-25.6,12.9,-159.2,0,2018,4,25,20,34,35.255,0.3388,-0.4563,0.1601,-0.8069
-0.26,-0.568,0.374,-28.5,22.3,-179.3,0,2018,4,25,20,34,35.276,0.3634,-0.4464,0.1725,-0.7992
-0.384,-0.525,0.39,-34.1,15.4,-198.9,0,2018,4,25,20,34,35.28,0.3906,-0.4346,0.1872,-0.7896
-0.523,-0.451,0.37,-39.2,5.8,-216.9,0,2018,4,25,20,34,35.313,0.4184,-0.422,0.2039,-0.7779
-0.546,-0.254,0.265,-45.6,-8.2,-233,0,2018,4,25,20,34,35.333,0.447,-0.408,0.2234,-0.7639
-0.501,-0.088,0.155,-47.6,-28.3,-243.9,0,2018,4,25,20,34,35.337,0.4753,-0.3935,0.2465,-0.7472
-0.544,-0.074,0.139,-45.5,-32.2,-246,0,2018,4,25,20,34,35.374,0.5026,-0.3791,0.2712,-0.7279
-0.625,-0.067,0.144,-42.4,-12.5,-241.4,0,2018,4,25,20,34,35.394,0.5295,-0.3637,0.294,-0.7076
-0.763,-0.054,0.144,-40,24.8,-228.8,1023,2018,4,25,20,34,35.398,0.5564,-0.3455,0.3117,-0.6883
-0.784,0.047,0.076,-39.7,50.7,-212.6,1023,2018,4,25,20,34,35.432,0.5826,-0.3245,0.3238,-0.671
-0.743,0.134,-0.003,-38.2,55.9,-192.8,1023,2018,4,25,20,34,35.453,0.6068,-0.3026,0.3326,-0.6553
-0.71,0.202,0.005,-36.5,40.8,-171.6,1023,2018,4,25,20,34,35.462,0.6277,-0.2825,0.3403,-0.6404
-0.67,0.236,0.025,-36,22.8,-147.5,1023,2018,4,25,20,34,35.498,0.6446,-0.2654,0.3485,-0.6264
-0.628,0.267,0.008,-36.3,11.5,-122.5,0,2018,4,25,20,34,35.518,0.6577,-0.2514,0.357,-0.6137
-0.605,0.263,-0.026,-37.6,11.5,-98.6,0,2018,4,25,20,34,35.522,0.6675,-0.2393,0.3648,-0.6033
-0.594,0.246,-0.04,-40,17.6,-77.5,0,2018,4,25,20,34,35.558,0.6747,-0.228,0.3714,-0.5956
-0.603,0.262,-0.049,-42.9,25.5,-60.5,0,2018,4,25,20,34,35.559,0.6799,-0.2166,0.3768,-0.5905
-0.604,0.306,-0.078,-45.9,28.1,-44.2,0,2018,4,25,20,34,35.578,0.6833,-0.2053,0.3812,-0.5878
-0.609,0.356,-0.114,-49,24.1,-27.3,0,2018,4,25,20,34,35.615,0.6847,-0.1949,0.3854,-0.587
-0.606,0.38,-0.146,-50.6,17.9,-8.3,0,2018,4,25,20,34,35.635,0.6838,-0.1861,0.3898,-0.5879
-0.597,0.389,-0.181,-49.2,14.7,13.7,0,2018,4,25,20,34,35.641,0.6806,-0.1793,0.3941,-0.591
-0.585,0.382,-0.204,-45,16.1,38.3,0,2018,4,25,20,34,35.679,0.675,-0.1744,0.3972,-0.5966
-0.582,0.352,-0.203,-39.4,18.9,65.2,0,2018,4,25,20,34,35.7,0.6671,-0.1715,0.3987,-0.6053
-0.584,0.317,-0.184,-33.3,19.2,93.9,0,2018,4,25,20,34,35.704,0.6566,-0.171,0.3984,-0.617
-0.601,0.269,-0.157,-27.9,16.8,123.5,0,2018,4,25,20,34,35.726,0.6431,-0.1732,0.3966,-0.6316
-0.599,0.237,-0.155,-23.5,6.5,154.7,0,2018,4,25,20,34,35.746,0.6261,-0.1786,0.3938,-0.6487
-0.584,0.159,-0.16,-21.6,-10.9,186.3,0,2018,4,25,20,34,35.761,0.6048,-0.1881,0.391,-0.6677
-0.526,0.039,-0.152,-22,-30.7,214.6,0,2018,4,25,20,34,35.798,0.5787,-0.2014,0.3889,-0.6879
-0.487,-0.1,-0.09,-27.7,-52.9,237.6,0,2018,4,25,20,34,35.817,0.5477,-0.218,0.3882,-0.7082
-0.486,-0.299,-0.032,-40.9,-69.9,253.9,0,2018,4,25,20,34,35.822,0.5119,-0.2362,0.3894,-0.7282
-0.464,-0.499,-0.008,-59,-68.4,267.1,0,2018,4,25,20,34,35.859,0.4717,-0.2538,0.3918,-0.7479
-0.432,-0.575,-0.015,-78.4,-36.6,276.9,0,2018,4,25,20,34,35.88,0.4284,-0.2675,0.3919,-0.7688
-0.402,-0.533,-0.019,-98.6,-2.1,279.6,0,2018,4,25,20,34,35.884,0.3835,-0.2756,0.3874,-0.7917
-0.31,-0.429,-0.048,-115.7,10.1,276.6,0,2018,4,25,20,34,35.922,0.3375,-0.2787,0.3797,-0.8149
-0.237,-0.351,-0.071,-128.8,-5.7,272.2,0,2018,4,25,20,34,35.942,0.29,-0.2787,0.3726,-0.8362
-0.206,-0.311,-0.115,-140.9,-34.4,268.5,0,2018,4,25,20,34,35.947,0.2404,-0.2771,0.3687,-0.854
-0.185,-0.289,-0.191,-153.1,-67.4,262.6,0,2018,4,25,20,34,35.984,0.1884,-0.274,0.3692,-0.8677
-0.152,-0.284,-0.277,-164.9,-94.3,255.2,0,2018,4,25,20,34,35.989,0.1348,-0.2688,0.374,-0.8772
-0.134,-0.314,-0.329,-174.8,-107.7,248.2,1023,2018,4,25,20,34,36.006,0.0801,-0.2611,0.3813,-0.8831
-0.154,-0.371,-0.33,-183.6,-103.1,244.2,1023,2018,4,25,20,34,36.024,0.0251,-0.2509,0.3884,-0.8863
-0.24,-0.373,-0.318,-189.7,-87.7,243.8,1023,2018,4,25,20,34,36.063,-0.0294,-0.2385,0.3927,-0.8876
-0.308,-0.31,-0.356,-190.8,-77.8,244.9,1023,2018,4,25,20,34,36.084,-0.0838,-0.2249,0.3933,-0.8874
-0.32,-0.235,-0.402,-186.4,-86.8,242.8,1023,2018,4,25,20,34,36.089,-0.1376,-0.2108,0.3929,-0.8844
-0.297,-0.177,-0.427,-177.8,-111.3,239.3,1023,2018,4,25,20,34,36.107,-0.1907,-0.1965,0.3943,-0.8771
-0.275,-0.169,-0.423,-166.8,-134.5,234.8,1023,2018,4,25,20,34,36.126,-0.2426,-0.1821,0.399,-0.8652
-0.239,-0.216,-0.409,-155.2,-142.6,228.8,0,2018,4,25,20,34,36.146,-0.2928,-0.1678,0.4054,-0.8495
-0.187,-0.228,-0.408,-141.7,-139.7,222.1,0,2018,4,25,20,34,36.182,-0.3402,-0.1545,0.4118,-0.831
-0.11,-0.225,-0.411,-125.7,-132,216.3,0,2018,4,25,20,34,36.201,-0.3846,-0.1428,0.4174,-0.8108
-0.041,-0.271,-0.359,-109.4,-122.4,209.8,0,2018,4,25,20,34,36.206,-0.4257,-0.1333,0.4219,-0.7892
0.018,-0.29,-0.303,-94.5,-113.4,203.9,0,2018,4,25,20,34,36.247,-0.4637,-0.1258,0.4255,-0.7668
0.038,-0.34,-0.267,-80.5,-105.9,198.9,0,2018,4,25,20,34,36.251,-0.4989,-0.1203,0.4284,-0.7435
0.073,-0.361,-0.242,-66,-98,193.3,0,2018,4,25,20,34,36.267,-0.5314,-0.1167,0.4308,-0.7198
0.137,-0.368,-0.226,-52,-97.5,185.7,0,2018,4,25,20,34,36.286,-0.5611,-0.1147,0.4336,-0.6956
0.237,-0.393,-0.197,-36.6,-100.8,176.4,0,2018,4,25,20,34,36.325,-0.5877,-0.1137,0.4377,-0.6708
0.33,-0.447,-0.121,-20.2,-99.9,167.8,0,2018,4,25,20,34,36.345,-0.6115,-0.1131,0.4431,-0.6456
0.385,-0.551,-0.026,-4.4,-83,157.6,0,2018,4,25,20,34,36.349,-0.6323,-0.1144,0.4488,-0.6209
0.395,-0.609,0.06,9,-55,141.7,0,2018,4,25,20,34,36.369,-0.6492,-0.1192,0.4535,-0.5987
0.412,-0.522,0.129,18.3,-40.7,118,0,2018,4,25,20,34,36.389,-0.6623,-0.1259,0.457,-0.58
0.468,-0.438,0.121,28.1,-49.5,98,0,2018,4,25,20,34,36.408,-0.672,-0.1318,0.462,-0.5634
0.438,-0.39,0.228,29.5,-63.7,78.4,0,2018,4,25,20,34,36.448,-0.6791,-0.1358,0.4691,-0.5478
0.43,-0.47,0.342,21.2,-81.8,60,0,2018,4,25,20,34,36.452,-0.6851,-0.1352,0.4778,-0.5328
0.43,-0.468,0.397,6.8,-81.2,42.8,0,2018,4,25,20,34,36.466,-0.6905,-0.1309,0.4858,-0.5195
0.419,-0.419,0.42,-10.2,-74.9,27.8,0,2018,4,25,20,34,36.488,-0.6956,-0.1242,0.4918,-0.5086
0.368,-0.395,0.402,-27.6,-64.1,12.1,0,2018,4,25,20,34,36.507,-0.7004,-0.1159,0.4952,-0.5006
0.354,-0.351,0.375,-42.9,-52.3,-5.2,0,2018,4,25,20,34,36.528,-0.7048,-0.106,0.4958,-0.4959
0.328,-0.271,0.354,-56.2,-52.2,-21.7,0,2018,4,25,20,34,36.566,-0.7088,-0.0944,0.4944,-0.4941
0.338,-0.21,0.283,-66.6,-62.3,-38.1,0,2018,4,25,20,34,36.587,-0.7123,-0.0794,0.4922,-0.4939
0.344,-0.197,0.2,-74.1,-69.5,-52.8,0,2018,4,25,20,34,36.591,-0.7152,-0.0613,0.4897,-0.4947
0.332,-0.203,0.145,-78,-67.7,-68.2,1023,2018,4,25,20,34,36.609,-0.717,-0.0408,0.4868,-0.4971
0.303,-0.225,0.127,-78.2,-55.9,-81.8,1023,2018,4,25,20,34,36.629,-0.7173,-0.02,0.4828,-0.5017
0.243,-0.248,0.108,-76.5,-41.3,-93.2,1023,2018,4,25,20,34,36.648,-0.716,0,0.4777,-0.5088
0.165,-0.278,0.128,-73.8,-29,-103,1023,2018,4,25,20,34,36.67,-0.7134,0.0192,0.4712,-0.5182
0.084,-0.295,0.149,-70.4,-30.2,-112.2,1023,2018,4,25,20,34,36.686,-0.7092,0.038,0.4643,-0.5289
0.013,-0.286,0.148,-66.8,-48.8,-121.4,1023,2018,4,25,20,34,36.726,-0.7035,0.0586,0.4586,-0.5396
-0.032,-0.267,0.121,-61.8,-69.9,-129.2,1023,2018,4,25,20,34,36.744,-0.6958,0.082,0.4551,-0.5494
-0.065,-0.274,0.083,-55.3,-79,-134.2,1023,2018,4,25,20,34,36.749,-0.686,0.1081,0.4533,-0.5585
-0.105,-0.282,0.059,-49.6,-72.5,-138,1023,2018,4,25,20,34,36.786,-0.6746,0.1338,0.4525,-0.5675
-0.13,-0.246,0.034,-44.1,-58.2,-139.3,1023,2018,4,25,20,34,36.804,-0.6623,0.1574,0.4507,-0.5772
-0.151,-0.192,0.01,-38.5,-59,-139.9,0,2018,4,25,20,34,36.808,-0.6493,0.179,0.4488,-0.5871
-0.149,-0.138,0.002,-31.6,-70.8,-138.6,0,2018,4,25,20,34,36.848,-0.6354,0.2004,0.448,-0.596
-0.153,-0.13,-0.021,-26.6,-78.5,-136.7,0,2018,4,25,20,34,36.868,-0.6203,0.2222,0.4484,-0.6039
-0.143,-0.144,-0.066,-23.6,-60.4,-134.1,0,2018,4,25,20,34,36.874,-0.6049,0.2429,0.4481,-0.6117
-0.146,-0.133,-0.117,-22.3,-19.6,-131.5,0,2018,4,25,20,34,36.892,-0.5905,0.2595,0.4445,-0.6214
-0.135,-0.044,-0.154,-22,17.4,-127.2,0,2018,4,25,20,34,36.93,-0.5781,0.2716,0.4362,-0.6337
-0.118,0.085,-0.156,-22.4,30.8,-119.3,0,2018,4,25,20,34,36.95,-0.5672,0.2806,0.4251,-0.647
-0.101,0.178,-0.171,-23.2,23.3,-108,0,2018,4,25,20,34,36.954,-0.5573,0.2888,0.4141,-0.659
-0.093,0.21,-0.185,-23.1,9.6,-94.8,0,2018,4,25,20,34,36.97,-0.5481,0.2973,0.4047,-0.6688
-0.08,0.204,-0.199,-21.5,4.1,-80.4,0,2018,4,25,20,34,36.989,-0.5397,0.3055,0.3972,-0.6763
-0.087,0.232,-0.223,-19.1,5.6,-65.8,0,2018,4,25,20,34,37.025,-0.5327,0.3127,0.3907,-0.6823
