ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.094,-0.844,0.387,46.4,-39.2,46.5,0,2018,4,25,16,52,56.44,-0.3084,-0.1616,-0.3318,0.8766
-0.001,-1.009,0.494,14.7,-21.6,2.6,0,2018,4,25,16,52,56.46,-0.3072,-0.1538,-0.3356,0.877
0.092,-0.699,0.381,-17.2,1.3,-43.6,0,2018,4,25,16,52,56.471,-0.3109,-0.155,-0.3366,0.8751
0.074,-0.181,0.198,-39.4,20.7,-64.6,0,2018,4,25,16,52,56.509,-0.3174,-0.1635,-0.3349,0.8719
-0.009,0.331,-0.025,-48.4,16.9,-62.3,0,2018,4,25,16,52,56.528,-0.324,-0.1752,-0.332,0.8683
-0.068,0.564,-0.168,-47.4,-10.7,-46.2,0,2018,4,25,16,52,56.531,-0.3295,-0.186,-0.3327,0.8637
-0.082,0.592,-0.257,-31.3,-22.7,-16.5,0,2018,4,25,16,52,56.551,-0.3325,-0.1927,-0.3368,0.8595
-0.066,0.624,-0.316,-12.1,-16.7,17.9,0,2018,4,25,16,52,56.572,-0.3317,-0.1946,-0.3413,0.8576
-0.061,0.582,-0.332,13.5,11.7,51.9,0,2018,4,25,16,52,56.611,-0.3265,-0.1922,-0.3428,0.8595
-0.057,0.534,-0.36,40.5,44.4,83.7,0,2018,4,25,16,52,56.632,-0.3168,-0.1855,-0.3392,0.866
-0.092,0.229,-0.242,68.5,85.2,105,0,2018,4,25,16,52,56.634,-0.3033,-0.175,-0.3294,0.8768
-0.099,-0.203,0.01,74.5,105.6,108.7,0,2018,4,25,16,52,56.653,-0.2878,-0.1625,-0.3137,0.8901
-0.043,-0.624,0.321,73.8,129.1,87.4,0,2018,4,25,16,52,56.672,-0.2727,-0.1512,-0.2938,0.9035
0.038,-0.934,0.514,53.9,124.7,37.4,0,2018,4,25,16,52,56.69,-0.2627,-0.1438,-0.2718,0.9145
0.189,-0.844,0.506,18.6,90.8,-17.3,0,2018,4,25,16,52,56.71,-0.2603,-0.1425,-0.2531,0.9207
0.231,-0.57,0.407,-20.2,49.4,-62,0,2018,4,25,16,52,56.746,-0.2653,-0.1477,-0.2414,0.9216
0.135,-0.303,0.317,-50.4,42.3,-86.8,0,2018,4,25,16,52,56.769,-0.2748,-0.1587,-0.2345,0.9188
-0.017,0.032,0.189,-71.4,44,-92.7,0,2018,4,25,16,52,56.772,-0.2855,-0.174,-0.2277,0.9145
-0.1,0.244,-0.05,-78.7,33,-87.6,0,2018,4,25,16,52,56.813,-0.2958,-0.1916,-0.2225,0.9089
-0.174,0.451,-0.22,-75.7,14.7,-73,0,2018,4,25,16,52,56.815,-0.3047,-0.2083,-0.22,0.9029
-0.195,0.547,-0.347,-58.6,0.1,-50.3,0,2018,4,25,16,52,56.833,-0.3115,-0.2216,-0.2202,0.8973
-0.195,0.657,-0.381,-33.5,-15,-24.5,0,2018,4,25,16,52,56.871,-0.3158,-0.2299,-0.2223,0.8932
-0.201,0.639,-0.385,-6.3,-32.7,4.4,0,2018,4,25,16,52,56.893,-0.3176,-0.2318,-0.2271,0.8909
-0.268,0.493,-0.331,20.5,-24,33.5,0,2018,4,25,16,52,56.896,-0.316,-0.228,-0.232,0.8912
-0.229,0.279,-0.183,42.2,-12.8,57.4,0,2018,4,25,16,52,56.913,-0.3107,-0.2201,-0.2348,0.8943
-0.049,-0.016,-0.023,46.6,-27.5,68.3,0,2018,4,25,16,52,56.933,-0.3031,-0.209,-0.2373,0.8989
0.166,-0.425,0.135,31.9,-67.3,58.7,0,2018,4,25,16,52,56.953,-0.2962,-0.1974,-0.2454,0.9016
0.279,-0.692,0.211,10.9,-87.5,28.1,0,2018,4,25,16,52,56.973,-0.2929,-0.188,-0.2585,0.901
0.289,-0.703,0.219,-9.9,-78.5,-11.8,0,2018,4,25,16,52,56.993,-0.2944,-0.1833,-0.272,0.8975
0.241,-0.486,0.111,-25.2,-59.5,-45.2,0,2018,4,25,16,52,57.014,-0.3005,-0.1842,-0.2828,0.892
0.128,-0.154,0.044,-32.9,-43.3,-63.2,0,2018,4,25,16,52,57.034,-0.3093,-0.189,-0.2904,0.8855
-0.057,0.121,-0.013,-33.5,-47,-64.4,1023,2018,4,25,16,52,57.053,-0.3191,-0.1953,-0.2968,0.8785
-0.205,0.322,-0.038,-28.8,-55.5,-53,1023,2018,4,25,16,52,57.074,-0.3283,-0.2003,-0.3044,0.8713
-0.277,0.271,-0.018,-22.1,-35.3,-34,1023,2018,4,25,16,52,57.113,-0.3354,-0.2036,-0.3118,0.8653
-0.285,0.34,0.027,-15.2,4.8,-11.7,1023,2018,4,25,16,52,57.132,-0.3381,-0.2069,-0.3141,0.8626
-0.298,0.399,0.037,-6.8,25.5,8.6,1023,2018,4,25,16,52,57.137,-0.337,-0.2097,-0.3119,0.8631
-0.259,0.345,0.023,-0.4,23.1,26.5,1023,2018,4,25,16,52,57.153,-0.3332,-0.2106,-0.3091,0.8654
-0.163,0.233,0.047,4.8,25,41.9,1023,2018,4,25,16,52,57.193,-0.3272,-0.2097,-0.3067,0.8688
0.197,0.069,0.005,7.6,28.2,53.4,1023,2018,4,25,16,52,57.212,-0.3191,-0.2077,-0.3039,0.8732
0.45,-0.157,-0.018,7,16.6,51.4,1023,2018,4,25,16,52,57.217,-0.3105,-0.2049,-0.3021,0.8776
0.426,-0.399,0,3.3,11.8,30.2,0,2018,4,25,16,52,57.254,-0.3039,-0.2026,-0.3013,0.8807
0.312,-0.502,0.03,-4,17.7,-4.8,0,2018,4,25,16,52,57.274,-0.3014,-0.2028,-0.2995,0.8821
0.188,-0.401,0.03,-11,17.6,-38.7,0,2018,4,25,16,52,57.278,-0.304,-0.2062,-0.2962,0.8816
0.047,-0.191,-0.015,-13.7,9,-58.8,0,2018,4,25,16,52,57.296,-0.3106,-0.2115,-0.293,0.8791
-0.109,0.066,-0.061,-12.4,-1.7,-63.4,0,2018,4,25,16,52,57.319,-0.3192,-0.2166,-0.2912,0.8754
-0.216,0.303,-0.093,-7.7,-10.1,-54.4,0,2018,4,25,16,52,57.339,-0.3281,-0.2207,-0.2902,0.8714
-0.264,0.43,-0.116,-0.9,-8.2,-34.5,0,2018,4,25,16,52,57.359,-0.335,-0.2231,-0.2903,0.8681
-0.278,0.522,-0.131,6.7,-3.9,-8.3,0,2018,4,25,16,52,57.374,-0.3386,-0.2234,-0.2901,0.8667
-0.259,0.549,-0.11,14.7,-2.2,20.7,0,2018,4,25,16,52,57.414,-0.3382,-0.2213,-0.2902,0.8674
-0.126,0.422,-0.084,23.3,-4.5,48.3,0,2018,4,25,16,52,57.433,-0.3339,-0.2164,-0.2909,0.87
0.068,0.066,-0.026,30.5,-8.4,66.8,0,2018,4,25,16,52,57.437,-0.3265,-0.2088,-0.2925,0.8741
0.166,-0.482,0.093,23.8,3.8,63,0,2018,4,25,16,52,57.457,-0.3178,-0.201,-0.294,0.8786
0.141,-0.827,0.276,5.8,11,29.8,0,2018,4,25,16,52,57.477,-0.3109,-0.1967,-0.2936,0.8822
0.144,-0.813,0.232,-13.8,7.5,-20.5,0,2018,4,25,16,52,57.516,-0.3098,-0.1978,-0.2924,0.8828
0.099,-0.466,0.102,-28.5,-6.5,-61.9,0,2018,4,25,16,52,57.535,-0.3154,-0.2035,-0.2919,0.8796
-0.016,-0.018,0.019,-36.6,-21.5,-80,0,2018,4,25,16,52,57.538,-0.3253,-0.2113,-0.2936,0.8736
-0.112,0.274,-0.059,-36.6,-22.5,-75.8,0,2018,4,25,16,52,57.577,-0.3365,-0.2197,-0.2963,0.8663
-0.166,0.547,-0.114,-28.8,-11.7,-51.5,0,2018,4,25,16,52,57.581,-0.3451,-0.227,-0.2982,0.8604
-0.185,0.658,-0.138,-16.3,-9.1,-17.3,0,2018,4,25,16,52,57.598,-0.3495,-0.2315,-0.2997,0.8569
-0.168,0.691,-0.195,-2.6,-6.7,18.7,0,2018,4,25,16,52,57.616,-0.3491,-0.2323,-0.3016,0.8562
-0.143,0.596,-0.235,15.3,5.1,51.6,0,2018,4,25,16,52,57.637,-0.344,-0.2294,-0.3029,0.8586
-0.068,0.378,-0.196,35.3,15.8,78.2,0,2018,4,25,16,52,57.658,-0.3349,-0.2227,-0.3022,0.8641
0.118,0.036,-0.109,51.6,14.2,91.8,0,2018,4,25,16,52,57.696,-0.3235,-0.2122,-0.3006,0.8717
0.248,-0.402,-0.004,51.8,10.7,79.1,0,2018,4,25,16,52,57.716,-0.3124,-0.2002,-0.2988,0.8791
0.205,-0.786,0.222,35.5,-2.3,40.3,0,2018,4,25,16,52,57.72,-0.3053,-0.1904,-0.2982,0.884
0.162,-0.894,0.32,14.8,8.8,-8.9,0,2018,4,25,16,52,57.758,-0.3043,-0.186,-0.2969,0.8857
0.101,-0.59,0.256,-6.5,1.3,-52.1,0,2018,4,25,16,52,57.778,-0.3093,-0.1875,-0.2946,0.8844
0.016,-0.195,0.131,-21.8,-14.6,-76.2,0,2018,4,25,16,52,57.782,-0.319,-0.1929,-0.2943,0.8799
-0.112,0.134,0.049,-30.4,-26.1,-80.4,0,2018,4,25,16,52,57.798,-0.3305,-0.1994,-0.2962,0.8736
-0.195,0.331,-0.046,-28.8,-21.7,-66.1,0,2018,4,25,16,52,57.817,-0.3411,-0.2064,-0.2992,0.8668
-0.228,0.497,-0.127,-21.4,-10,-40.5,1023,2018,4,25,16,52,57.836,-0.3484,-0.2121,-0.301,0.8619
-0.248,0.587,-0.17,-9.9,-4.1,-11,1023,2018,4,25,16,52,57.857,-0.3516,-0.2154,-0.302,0.8594
-0.236,0.594,-0.214,5.5,-1.2,19.8,1023,2018,4,25,16,52,57.877,-0.3508,-0.2153,-0.3027,0.8595
-0.179,0.525,-0.196,23.8,3.6,49.9,1023,2018,4,25,16,52,57.914,-0.3462,-0.2112,-0.3029,0.8623
-0.055,0.264,-0.111,40,4.3,74.4,1023,2018,4,25,16,52,57.935,-0.3382,-0.2032,-0.3027,0.8675
0.123,-0.104,0.021,46.7,3.4,82.3,1023,2018,4,25,16,52,57.939,-0.3282,-0.1928,-0.3021,0.8739
0.229,-0.683,0.244,29.6,-12.9,60.1,1023,2018,4,25,16,52,57.979,-0.3193,-0.1827,-0.3033,0.8789
0.246,-0.928,0.363,5.5,-7,16.8,1023,2018,4,25,16,52,58,-0.3145,-0.1774,-0.3053,0.8811
0.212,-0.713,0.258,-18.3,-1.1,-32.5,1023,2018,4,25,16,52,58.004,-0.3157,-0.1789,-0.3058,0.8801
0.074,-0.258,0.097,-34.2,-5.3,-66.4,1023,2018,4,25,16,52,58.021,-0.3224,-0.1858,-0.3061,0.8762
-0.078,0.14,-0.011,-40.4,-17.3,-74.4,0,2018,4,25,16,52,58.056,-0.3317,-0.1946,-0.3076,0.8702
-0.182,0.379,-0.128,-35.2,-20.7,-61.9,0,2018,4,25,16,52,58.076,-0.3408,-0.203,-0.3105,0.8638
-0.238,0.495,-0.193,-23.2,-16.4,-34.5,0,2018,4,25,16,52,58.08,-0.3472,-0.2089,-0.3133,0.8588
-0.284,0.541,-0.242,-7.7,-13.9,-2.1,0,2018,4,25,16,52,58.1,-0.3495,-0.2112,-0.3158,0.8563
-0.297,0.469,-0.244,9.7,-10.6,28,0,2018,4,25,16,52,58.119,-0.3479,-0.2095,-0.3181,0.8566
-0.289,0.262,-0.2,25.8,-5.2,51,0,2018,4,25,16,52,58.159,-0.3431,-0.2039,-0.3198,0.8592
-0.289,0.086,-0.075,37.3,-0.5,64.8,0,2018,4,25,16,52,58.18,-0.3361,-0.1957,-0.3201,0.8638
-0.016,-0.047,0.027,38.3,-20.9,67.7,0,2018,4,25,16,52,58.184,-0.3283,-0.1851,-0.3215,0.8685
0.372,-0.233,0.14,31.6,-51.5,57.1,0,2018,4,25,16,52,58.202,-0.3218,-0.1743,-0.3277,0.8709
0.517,-0.408,0.246,16.7,-53.1,34.6,0,2018,4,25,16,52,58.222,-0.3178,-0.1648,-0.3361,0.871
0.476,-0.459,0.317,-1,-22.2,1,0,2018,4,25,16,52,58.262,-0.3167,-0.1605,-0.342,0.8699
0.339,-0.308,0.293,-18.9,6.5,-31,0,2018,4,25,16,52,58.281,-0.3186,-0.1632,-0.3438,0.868
0.199,-0.115,0.172,-30.7,15.2,-52,0,2018,4,25,16,52,58.285,-0.3233,-0.1708,-0.3424,0.8654
0.057,0.052,0.049,-35.2,18.4,-59.3,0,2018,4,25,16,52,58.299,-0.3295,-0.1807,-0.3398,0.8621
-0.113,0.155,-0.08,-32.4,13.2,-56.7,0,2018,4,25,16,52,58.339,-0.3361,-0.1906,-0.3366,0.8586
-0.27,0.244,-0.201,-22.9,5.7,-44.3,0,2018,4,25,16,52,58.36,-0.342,-0.1984,-0.3346,0.8553
-0.364,0.266,-0.26,-10.2,-3.3,-26.5,0,2018,4,25,16,52,58.364,-0.3462,-0.2029,-0.3342,0.8527
-0.416,0.188,-0.257,3.1,-6.1,-7.2,0,2018,4,25,16,52,58.383,-0.3487,-0.204,-0.3348,0.8512
-0.432,0.166,-0.162,15,-3.1,10.4,0,2018,4,25,16,52,58.403,-0.3491,-0.2022,-0.3349,0.8514
-0.384,0.133,-0.073,23.9,-9.6,22.6,0,2018,4,25,16,52,58.442,-0.3479,-0.1978,-0.3352,0.8528
-0.245,0.08,0.022,26.9,-21.9,30.8,0,2018,4,25,16,52,58.463,-0.3459,-0.1914,-0.3368,0.8544
0.021,0.049,0.158,25.6,-35.9,37.3,0,2018,4,25,16,52,58.467,-0.3434,-0.1834,-0.3402,0.8559
0.222,-0.021,0.219,19.1,-46.6,38.4,0,2018,4,25,16,52,58.503,-0.3407,-0.1756,-0.3455,0.8565
0.404,-0.2,0.212,9.8,-38.1,33.1,0,2018,4,25,16,52,58.507,-0.3379,-0.1695,-0.3525,0.856
0.49,-0.242,0.189,-2.6,-10.9,20.1,0,2018,4,25,16,52,58.523,-0.3347,-0.1659,-0.3567,0.8562
0.441,-0.242,0.167,-16.5,9.1,-0.1,0,2018,4,25,16,52,58.558,-0.3326,-0.1668,-0.3574,0.8565
0.314,-0.201,0.118,-28,16.1,-21.4,0,2018,4,25,16,52,58.578,-0.3325,-0.1717,-0.3563,0.8561
0.127,-0.154,0.006,-34.3,13.3,-41.5,0,2018,4,25,16,52,58.581,-0.3348,-0.1799,-0.3557,0.8537
-0.048,-0.061,-0.097,-33.3,10.5,-51.2,0,2018,4,25,16,52,58.617,-0.3392,-0.1886,-0.3549,0.8504
-0.209,0.095,-0.147,-26.3,-0.3,-49.6,1023,2018,4,25,16,52,58.637,-0.3444,-0.196,-0.3546,0.8468
-0.316,0.165,-0.21,-15.2,-12,-39,1023,2018,4,25,16,52,58.643,-0.3499,-0.2009,-0.3553,0.8431
-0.367,0.232,-0.219,-2.7,-10.5,-21.4,1023,2018,4,25,16,52,58.679,-0.3542,-0.2033,-0.3565,0.8402
-0.414,0.272,-0.19,8.9,-1,-1.5,1023,2018,4,25,16,52,58.699,-0.3563,-0.2031,-0.3567,0.8393
-0.388,0.272,-0.106,17.4,5.1,18.8,1023,2018,4,25,16,52,58.704,-0.3557,-0.2007,-0.3558,0.8405
-0.363,0.251,0.003,22.6,5.5,37.3,1023,2018,4,25,16,52,58.741,-0.3525,-0.1962,-0.3546,0.8434
-0.202,0.207,0.057,23.4,-1.4,52.7,1023,2018,4,25,16,52,58.761,-0.3471,-0.1901,-0.3543,0.8472
0.232,0.045,0.066,20.7,-19.2,63.2,1023,2018,4,25,16,52,58.764,-0.3401,-0.1826,-0.3564,0.8508
0.584,-0.141,0.129,16.5,-26.2,60.7,1023,2018,4,25,16,52,58.781,-0.3326,-0.1743,-0.361,0.8535
0.614,-0.369,0.21,9.2,-5.5,36.9,1023,2018,4,25,16,52,58.804,-0.3265,-0.1682,-0.3644,0.8556
0.472,-0.452,0.221,0.1,32.4,-0.3,0,2018,4,25,16,52,58.841,-0.3237,-0.1672,-0.3625,0.8577
0.284,-0.335,0.199,-9.3,50.1,-36.5,0,2018,4,25,16,52,58.862,-0.3251,-0.1718,-0.356,0.859
0.06,-0.113,0.143,-15.2,44.4,-57.2,0,2018,4,25,16,52,58.864,-0.3299,-0.1793,-0.3485,0.8587
-0.149,0.072,0.079,-17.2,34.1,-58.6,0,2018,4,25,16,52,58.9,-0.3365,-0.1872,-0.3414,0.8573
-0.305,0.208,-0.006,-17.4,33.6,-45.5,0,2018,4,25,16,52,58.921,-0.3423,-0.1949,-0.3358,0.8555
-0.402,0.342,-0.055,-15.5,36.8,-21.7,0,2018,4,25,16,52,58.926,-0.3451,-0.2015,-0.3303,0.855
-0.471,0.374,-0.069,-11.3,38.5,5.2,0,2018,4,25,16,52,58.96,-0.3442,-0.2062,-0.3252,0.8562
-0.443,0.34,-0.046,-7.6,38.2,31.3,0,2018,4,25,16,52,58.981,-0.3393,-0.2089,-0.3207,0.8592
-0.394,0.24,0.025,-5,40,53.2,0,2018,4,25,16,52,58.986,-0.3311,-0.2096,-0.3167,0.8637
-0.117,0.112,0.009,-7.4,39.4,68,0,2018,4,25,16,52,59.02,-0.3199,-0.2094,-0.3133,0.8692
0.205,-0.096,0.007,-9.6,35.9,73.7,0,2018,4,25,16,52,59.041,-0.3073,-0.2092,-0.3106,0.8747
0.468,-0.289,0.007,-16.1,36.8,65.7,0,2018,4,25,16,52,59.044,-0.2944,-0.2092,-0.3084,0.8799
0.521,-0.453,-0.029,-23.6,44,39.5,0,2018,4,25,16,52,59.081,-0.2836,-0.2115,-0.3052,0.884
0.456,-0.491,-0.06,-30.1,47.6,0.9,0,2018,4,25,16,52,59.102,-0.2774,-0.2169,-0.3,0.8865
0.312,-0.379,-0.104,-34.1,44.9,-35.3,0,2018,4,25,16,52,59.106,-0.2768,-0.2252,-0.2936,0.8867
0.14,-0.177,-0.133,-32.5,31.8,-60.6,0,2018,4,25,16,52,59.141,-0.2813,-0.2348,-0.2873,0.8849
-0.07,-0.008,-0.06,-26,24.6,-70.9,0,2018,4,25,16,52,59.16,-0.2889,-0.244,-0.282,0.8816
-0.256,0.188,0.032,-20.1,30,-64,0,2018,4,25,16,52,59.168,-0.2972,-0.2519,-0.2759,0.8786
-0.377,0.303,0.093,-16.7,42.9,-43.8,0,2018,4,25,16,52,59.205,-0.3031,-0.2592,-0.2689,0.8766
-0.438,0.384,0.148,-15.8,55.4,-19,0,2018,4,25,16,52,59.208,-0.3047,-0.2657,-0.2607,0.8766
-0.465,0.383,0.177,-17.4,59.9,5.9,0,2018,4,25,16,52,59.226,-0.3022,-0.2716,-0.2523,0.8781
-0.394,0.283,0.185,-21.3,67,30.1,0,2018,4,25,16,52,59.263,-0.2955,-0.277,-0.2446,0.8809
-0.29,0.199,0.114,-23.4,73.7,49.4,0,2018,4,25,16,52,59.284,-0.2847,-0.2824,-0.2367,0.8849
0.046,0.102,-0.022,-21.7,57,62.4,0,2018,4,25,16,52,59.288,-0.2717,-0.2871,-0.23,0.8892
0.374,-0.198,-0.176,-19.8,41.5,65.5,0,2018,4,25,16,52,59.326,-0.2585,-0.2902,-0.227,0.8929
0.511,-0.39,-0.279,-19,47.6,51.6,0,2018,4,25,16,52,59.347,-0.2461,-0.2928,-0.224,0.8963
0.541,-0.421,-0.337,-17.9,42.9,21.5,0,2018,4,25,16,52,59.351,-0.2373,-0.2963,-0.2193,0.8987
0.408,-0.412,-0.385,-14.1,21,-14.6,0,2018,4,25,16,52,59.369,-0.2346,-0.3,-0.2151,0.8992
0.228,-0.328,-0.308,-6,-2.8,-48.6,1023,2018,4,25,16,52,59.389,-0.2389,-0.3032,-0.2125,0.8976
-0.001,-0.158,-0.115,4.9,-14.7,-72.5,1023,2018,4,25,16,52,59.41,-0.2493,-0.3051,-0.2108,0.8945
-0.201,0.067,0.065,11.9,-11.4,-77.5,1023,2018,4,25,16,52,59.43,-0.2622,-0.3053,-0.2088,0.8912
-0.373,0.3,0.236,10.3,4.7,-62.9,1023,2018,4,25,16,52,59.448,-0.2739,-0.3059,-0.205,0.8884
-0.434,0.486,0.301,0.2,21.8,-34.7,1023,2018,4,25,16,52,59.488,-0.2809,-0.3075,-0.1998,0.8868
-0.453,0.527,0.306,-10.4,21.7,-4.7,1023,2018,4,25,16,52,59.508,-0.2824,-0.3101,-0.1955,0.8864
-0.38,0.398,0.229,-19.3,16.2,23.7,1023,2018,4,25,16,52,59.513,-0.2793,-0.313,-0.1941,0.8867
-0.265,0.156,0.09,-22,33.1,46,1023,2018,4,25,16,52,59.531,-0.2717,-0.3162,-0.1935,0.888
0.041,0.03,-0.058,-19.4,47.5,60.2,1023,2018,4,25,16,52,59.566,-0.2602,-0.3197,-0.1906,0.8908
0.34,-0.167,-0.22,-15.4,41.3,61.4,1023,2018,4,25,16,52,59.587,-0.2475,-0.3226,-0.1879,0.894
0.516,-0.33,-0.328,-12,28.5,45.4,0,2018,4,25,16,52,59.591,-0.2365,-0.3244,-0.1862,0.8966
0.483,-0.402,-0.398,-9,18.7,14.8,0,2018,4,25,16,52,59.61,-0.2301,-0.326,-0.1847,0.8981
0.355,-0.361,-0.361,-4.6,-0.5,-21.6,0,2018,4,25,16,52,59.632,-0.2301,-0.3276,-0.1832,0.8978
0.181,-0.254,-0.226,0.9,-24.1,-52,0,2018,4,25,16,52,59.669,-0.2368,-0.3285,-0.1831,0.8957
-0.015,-0.07,-0.052,8.1,-33,-67.5,0,2018,4,25,16,52,59.689,-0.2483,-0.3285,-0.1842,0.8924
-0.221,0.141,0.157,11.3,-26,-65.7,0,2018,4,25,16,52,59.694,-0.2609,-0.3274,-0.1846,0.8891
-0.372,0.352,0.276,8.8,-7.5,-48,0,2018,4,25,16,52,59.709,-0.2711,-0.3269,-0.1834,0.8865
-0.427,0.475,0.337,0.5,1.8,-18,0,2018,4,25,16,52,59.747,-0.2764,-0.3271,-0.1815,0.8851
-0.438,0.461,0.336,-8.3,5.4,12.9,0,2018,4,25,16,52,59.767,-0.2763,-0.328,-0.181,0.8849
-0.338,0.267,0.216,-14.7,14.7,38.6,0,2018,4,25,16,52,59.771,-0.2713,-0.3295,-0.1819,0.8858
-0.201,0.111,0.079,-13.7,43.6,56.3,0,2018,4,25,16,52,59.793,-0.2616,-0.3316,-0.1807,0.8881
0.112,0.007,-0.031,-9.1,47.3,64.6,0,2018,4,25,16,52,59.812,-0.2489,-0.3338,-0.1771,0.8917
0.422,-0.206,-0.208,-7.6,27.1,61.1,0,2018,4,25,16,52,59.851,-0.2365,-0.3349,-0.1754,0.895
0.528,-0.463,-0.323,-8,17,40.4,0,2018,4,25,16,52,59.871,-0.227,-0.3354,-0.1756,0.8972
0.437,-0.467,-0.36,-9.3,11.6,5.7,0,2018,4,25,16,52,59.875,-0.2222,-0.3367,-0.1748,0.8981
0.291,-0.333,-0.332,-6.1,-14.1,-32,0,2018,4,25,16,52,59.895,-0.2242,-0.3384,-0.1744,0.897
0.128,-0.189,-0.219,1.6,-40.3,-60.9,0,2018,4,25,16,52,59.912,-0.2334,-0.339,-0.1761,0.8941
