ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.082,-0.011,-0.034,10.5,-43.1,-72.2,0,2018,4,25,16,52,59.931,-0.2469,-0.3383,-0.1788,0.8902
-0.268,0.219,0.163,14,-26.1,-63.7,0,2018,4,25,16,52,59.95,-0.2601,-0.3367,-0.1795,0.8869
-0.37,0.419,0.259,11.9,-6.6,-42,0,2018,4,25,16,52,59.986,-0.2697,-0.3356,-0.1783,0.8847
-0.431,0.494,0.308,7.7,11.4,-12.6,0,2018,4,25,16,53,0.005,-0.274,-0.335,-0.1758,0.8841
-0.412,0.467,0.303,0.9,17.4,16.2,0,2018,4,25,16,53,0.01,-0.2727,-0.3351,-0.1732,0.885
-0.331,0.213,0.176,-2.9,30.7,41.3,0,2018,4,25,16,53,0.052,-0.2667,-0.3354,-0.1715,0.887
-0.035,0.012,0.015,-5.1,49.9,60.5,0,2018,4,25,16,53,0.071,-0.2562,-0.3363,-0.1684,0.8904
0.244,-0.111,-0.098,-4.4,55.2,69.6,0,2018,4,25,16,53,0.075,-0.2424,-0.3377,-0.164,0.8945
0.465,-0.277,-0.258,-7.2,30.2,61.7,0,2018,4,25,16,53,0.113,-0.2292,-0.3385,-0.1615,0.8982
0.438,-0.493,-0.371,-8.3,14.6,33,0,2018,4,25,16,53,0.133,-0.2201,-0.3392,-0.1614,0.9002
0.318,-0.497,-0.332,-6,2.8,-6.6,0,2018,4,25,16,53,0.137,-0.2174,-0.3404,-0.161,0.9004
0.153,-0.31,-0.221,2.3,-20.1,-42.8,0,2018,4,25,16,53,0.151,-0.222,-0.3411,-0.1608,0.8991
-0.035,-0.097,-0.052,13.4,-36.2,-64.4,1023,2018,4,25,16,53,0.171,-0.2327,-0.3401,-0.162,0.8965
-0.211,0.128,0.135,18.8,-28.3,-65.3,1023,2018,4,25,16,53,0.192,-0.2456,-0.3375,-0.1627,0.8939
-0.335,0.338,0.295,13.6,0,-46.7,1023,2018,4,25,16,53,0.227,-0.2558,-0.3358,-0.1609,0.892
-0.382,0.535,0.341,1.4,22.7,-17.2,1023,2018,4,25,16,53,0.248,-0.2602,-0.3362,-0.1565,0.8914
-0.365,0.567,0.303,-9,24.5,13,1023,2018,4,25,16,53,0.255,-0.2541,-0.3381,-0.1528,0.8931
-0.287,0.384,0.189,-15.4,15.3,38.5,1023,2018,4,25,16,53,0.292,-0.2392,-0.3404,-0.1517,0.8965
-0.133,0.103,0.025,-15.8,24.4,56.1,1023,2018,4,25,16,53,0.312,-0.2209,-0.3425,-0.1522,0.9003
0.161,-0.111,-0.129,-12.2,36.1,64.3,1023,2018,4,25,16,53,0.317,-0.2,-0.3444,-0.1515,0.9046
0.397,-0.278,-0.274,-8.6,34.6,58.4,1023,2018,4,25,16,53,0.354,-0.1786,-0.3457,-0.1497,0.9089
0.429,-0.413,-0.357,-5.2,20,35.9,1023,2018,4,25,16,53,0.376,-0.1602,-0.3464,-0.1482,0.9123
0.346,-0.451,-0.378,-2.8,-0.4,2.5,0,2018,4,25,16,53,0.38,-0.1477,-0.3467,-0.1481,0.9143
0.247,-0.371,-0.302,2.5,-26.9,-33.3,0,2018,4,25,16,53,0.399,-0.1425,-0.3468,-0.1492,0.9149
0.123,-0.249,-0.184,10.6,-45.8,-60.6,0,2018,4,25,16,53,0.415,-0.144,-0.346,-0.1522,0.9145
-0.057,-0.045,-0.021,18.4,-42.8,-71.9,0,2018,4,25,16,53,0.435,-0.1493,-0.3443,-0.1551,0.9138
-0.228,0.228,0.166,20.5,-25.9,-65,0,2018,4,25,16,53,0.454,-0.1544,-0.3419,-0.1557,0.9137
-0.331,0.44,0.295,15.1,-13.5,-44.6,0,2018,4,25,16,53,0.474,-0.1561,-0.3401,-0.1549,0.9142
-0.365,0.491,0.345,6.2,-6,-15.8,0,2018,4,25,16,53,0.512,-0.1531,-0.3391,-0.1543,0.9152
-0.37,0.444,0.329,-3.8,5.5,14.6,0,2018,4,25,16,53,0.533,-0.1446,-0.339,-0.1545,0.9166
-0.287,0.313,0.239,-11.8,24.6,39.9,0,2018,4,25,16,53,0.537,-0.1303,-0.3401,-0.1538,0.9185
-0.15,0.171,0.117,-14.6,34.2,56.6,0,2018,4,25,16,53,0.555,-0.1119,-0.3416,-0.1522,0.9206
0.088,-0.045,-0.028,-13.7,29.7,64.4,0,2018,4,25,16,53,0.577,-0.0919,-0.3432,-0.1505,0.9225
0.289,-0.27,-0.172,-13.4,26,59.6,0,2018,4,25,16,53,0.617,-0.0716,-0.3441,-0.1501,0.924
0.328,-0.385,-0.252,-13.1,23.3,40.7,0,2018,4,25,16,53,0.622,-0.0538,-0.3451,-0.1493,0.925
0.285,-0.37,-0.28,-12.1,11.9,12.6,0,2018,4,25,16,53,0.637,-0.0404,-0.3465,-0.1481,0.9253
0.195,-0.322,-0.282,-7.2,-8.6,-17.6,0,2018,4,25,16,53,0.657,-0.033,-0.3482,-0.1478,0.925
0.095,-0.205,-0.226,3.1,-25.6,-41.7,0,2018,4,25,16,53,0.676,-0.0315,-0.3491,-0.149,0.9246
-0.014,-0.038,-0.113,15.4,-30,-56.1,0,2018,4,25,16,53,0.715,-0.0343,-0.3487,-0.1508,0.9243
-0.126,0.119,-0.01,25.5,-23.9,-58,0,2018,4,25,16,53,0.734,-0.0391,-0.347,-0.1505,0.9248
-0.22,0.256,0.162,28,-5.5,-45.5,0,2018,4,25,16,53,0.738,-0.0417,-0.3436,-0.1499,0.926
-0.272,0.388,0.294,19.4,11.3,-23,0,2018,4,25,16,53,0.757,-0.04,-0.3406,-0.1471,0.9277
-0.245,0.43,0.278,5.9,15.1,3,0,2018,4,25,16,53,0.777,-0.0336,-0.3389,-0.1442,0.929
-0.186,0.337,0.227,-6.1,12.6,26.8,0,2018,4,25,16,53,0.816,-0.0226,-0.3386,-0.1428,0.9297
-0.081,0.14,0.145,-15,17.2,43,0,2018,4,25,16,53,0.837,-0.0086,-0.3395,-0.1428,0.9296
0.07,-0.055,0.031,-20.5,30.3,51.2,0,2018,4,25,16,53,0.841,0.0075,-0.3413,-0.1405,0.9293
0.158,-0.165,-0.076,-25.1,34,49.6,0,2018,4,25,16,53,0.858,0.0249,-0.3438,-0.138,0.9284
0.184,-0.236,-0.15,-28.3,25.6,36.8,0,2018,4,25,16,53,0.877,0.0411,-0.3468,-0.1357,0.9271
0.184,-0.301,-0.236,-27.1,9.6,15.5,0,2018,4,25,16,53,0.897,0.0534,-0.3504,-0.1343,0.9253
0.172,-0.334,-0.316,-18.8,-5.9,-8,0,2018,4,25,16,53,0.936,0.0612,-0.3539,-0.1341,0.9235
0.12,-0.24,-0.316,-1.6,-19.8,-31.7,0,2018,4,25,16,53,0.957,0.0635,-0.3559,-0.135,0.9225
0.033,-0.097,-0.215,19.2,-27.3,-49.8,0,2018,4,25,16,53,0.961,0.0613,-0.3553,-0.1368,0.9226
-0.061,0.075,-0.059,34.5,-21.2,-55.6,1023,2018,4,25,16,53,0.979,0.0561,-0.3529,-0.1367,0.9239
-0.145,0.254,0.133,36.9,-6.6,-47.7,1023,2018,4,25,16,53,1.018,0.052,-0.3481,-0.1358,0.926
-0.19,0.379,0.274,26.1,7.7,-27.5,1023,2018,4,25,16,53,1.038,0.0514,-0.3436,-0.1337,0.928
-0.184,0.429,0.307,8.6,15.4,-2.5,1023,2018,4,25,16,53,1.043,0.0555,-0.3409,-0.1311,0.9292
-0.123,0.313,0.233,-8.6,20.6,21.2,1023,2018,4,25,16,53,1.062,0.0644,-0.3404,-0.1288,0.9291
-0.027,0.163,0.111,-22.4,23.8,38.5,1023,2018,4,25,16,53,1.081,0.0771,-0.3419,-0.1269,0.9278
0.081,-0.02,-0.039,-30.4,22.5,45.7,1023,2018,4,25,16,53,1.097,0.0912,-0.3454,-0.1236,0.9257
0.164,-0.218,-0.18,-32.7,20.1,39.8,1023,2018,4,25,16,53,1.119,0.1058,-0.3494,-0.122,0.9229
0.208,-0.3,-0.278,-28.7,15.2,22,1023,2018,4,25,16,53,1.139,0.1183,-0.353,-0.1206,0.9202
0.177,-0.277,-0.343,-18,-1.9,-1.8,1023,2018,4,25,16,53,1.158,0.1264,-0.3561,-0.1195,0.918
0.101,-0.204,-0.329,-1.1,-25.2,-25,1023,2018,4,25,16,53,1.197,0.1289,-0.358,-0.1209,0.9168
-0.022,-0.088,-0.179,15.5,-33.5,-41.4,0,2018,4,25,16,53,1.216,0.1265,-0.3579,-0.124,0.9167
-0.135,0.08,0.003,26.2,-22.5,-44.7,0,2018,4,25,16,53,1.22,0.1217,-0.3562,-0.1248,0.9179
-0.238,0.251,0.228,25.5,-4.8,-33.4,0,2018,4,25,16,53,1.26,0.1193,-0.3527,-0.1253,0.9195
-0.289,0.377,0.337,12.7,9.7,-11,0,2018,4,25,16,53,1.278,0.1208,-0.3497,-0.1239,0.9207
-0.267,0.43,0.335,-3.6,13.7,12,0,2018,4,25,16,53,1.283,0.1268,-0.3485,-0.1221,0.9206
-0.138,0.303,0.222,-18.2,7.4,30.2,0,2018,4,25,16,53,1.303,0.1362,-0.3494,-0.1217,0.9189
0.102,0.051,0.025,-27.6,1.9,42.4,0,2018,4,25,16,53,1.323,0.1475,-0.3522,-0.1219,0.9161
0.29,-0.214,-0.136,-31.3,14.7,43.7,0,2018,4,25,16,53,1.339,0.1601,-0.3561,-0.122,0.9124
0.353,-0.292,-0.24,-29.4,20.5,27.4,0,2018,4,25,16,53,1.378,0.1723,-0.3594,-0.1204,0.9091
0.343,-0.265,-0.344,-22.6,3,1.3,0,2018,4,25,16,53,1.397,0.1804,-0.3625,-0.1186,0.9065
0.292,-0.294,-0.396,-10.5,-25.3,-27,0,2018,4,25,16,53,1.401,0.1822,-0.3655,-0.1193,0.9049
0.198,-0.266,-0.319,5.7,-41.9,-51.7,0,2018,4,25,16,53,1.439,0.1778,-0.3675,-0.1224,0.9045
0.042,-0.087,-0.143,20.7,-40.9,-67.1,0,2018,4,25,16,53,1.459,0.1696,-0.3675,-0.1259,0.9056
-0.146,0.068,0.003,27.5,-32,-67,0,2018,4,25,16,53,1.486,0.1596,-0.3663,-0.1263,0.9079
-0.282,0.24,0.168,28.1,-22.1,-54.7,0,2018,4,25,16,53,1.504,0.152,-0.3636,-0.1276,0.9101
-0.348,0.341,0.306,20.6,-12.3,-35.5,0,2018,4,25,16,53,1.507,0.1479,-0.3609,-0.1282,0.9118
-0.357,0.342,0.32,10.9,-1.6,-12,0,2018,4,25,16,53,1.523,0.148,-0.3589,-0.1284,0.9125
-0.321,0.311,0.273,-0.1,10.5,12,0,2018,4,25,16,53,1.541,0.1528,-0.3577,-0.1279,0.9122
-0.204,0.245,0.189,-9.7,17.8,29.7,0,2018,4,25,16,53,1.561,0.1619,-0.3574,-0.1269,0.9109
-0.012,0.118,0.08,-17.2,9.3,41.9,0,2018,4,25,16,53,1.579,0.1734,-0.3581,-0.1266,0.9086
0.18,-0.131,-0.073,-21.9,4.9,45.3,0,2018,4,25,16,53,1.618,0.1844,-0.3606,-0.1258,0.9055
0.272,-0.288,-0.205,-23.5,11.4,35.4,0,2018,4,25,16,53,1.639,0.1958,-0.3628,-0.1266,0.9021
0.264,-0.305,-0.258,-21.3,8,14,0,2018,4,25,16,53,1.642,0.2046,-0.3652,-0.1257,0.8993
0.201,-0.267,-0.256,-15.3,-9.7,-10.9,0,2018,4,25,16,53,1.681,0.2088,-0.3679,-0.1253,0.8973
0.124,-0.229,-0.236,-5.1,-28.3,-33.4,0,2018,4,25,16,53,1.701,0.2078,-0.3705,-0.1267,0.8963
0.023,-0.123,-0.123,6.4,-33.8,-48.2,0,2018,4,25,16,53,1.704,0.2029,-0.3722,-0.1293,0.8963
-0.097,0.028,0.009,13.5,-27.5,-52.2,0,2018,4,25,16,53,1.738,0.1955,-0.373,-0.1293,0.8976
-0.198,0.202,0.14,13,-16.5,-43.4,0,2018,4,25,16,53,1.758,0.1899,-0.3724,-0.1296,0.8991
-0.293,0.312,0.25,6.4,-6.7,-25.1,0,2018,4,25,16,53,1.761,0.1873,-0.3717,-0.1296,0.8999
-0.328,0.353,0.249,-1.9,0.3,-2.1,0,2018,4,25,16,53,1.78,0.1888,-0.3715,-0.1294,0.8997
-0.3,0.338,0.181,-8.3,4.1,19.4,0,2018,4,25,16,53,1.8,0.1941,-0.3719,-0.1297,0.8983
-0.177,0.24,0.124,-11.9,9,37.5,1023,2018,4,25,16,53,1.837,0.2032,-0.3724,-0.1303,0.8961
0.027,0.061,0.011,-12.6,12,50.5,1023,2018,4,25,16,53,1.856,0.2142,-0.3728,-0.1304,0.8933
0.24,-0.134,-0.113,-12.7,16.6,53,1023,2018,4,25,16,53,1.861,0.2262,-0.3736,-0.1295,0.8901
0.326,-0.284,-0.187,-12.4,17.7,41.5,1023,2018,4,25,16,53,1.899,0.2381,-0.3736,-0.1296,0.887
0.295,-0.323,-0.211,-11.9,10.3,17.8,1023,2018,4,25,16,53,1.919,0.2468,-0.374,-0.1289,0.8846
0.231,-0.312,-0.2,-8.7,-5,-9.9,1023,2018,4,25,16,53,1.924,0.2504,-0.3752,-0.1284,0.8831
0.133,-0.257,-0.156,-2.8,-20.6,-33.5,1023,2018,4,25,16,53,1.958,0.249,-0.377,-0.129,0.8827
0.033,-0.138,-0.097,3,-26.7,-48.7,1023,2018,4,25,16,53,1.978,0.2436,-0.3788,-0.1301,0.8832
-0.072,-0.004,-0.01,8.2,-23.1,-53.3,1023,2018,4,25,16,53,1.986,0.2359,-0.3805,-0.1291,0.8847
-0.18,0.174,0.078,9.7,-15.5,-47.9,1023,2018,4,25,16,53,2.004,0.229,-0.3807,-0.1279,0.8866
-0.241,0.267,0.151,8.9,-10.1,-36.2,1023,2018,4,25,16,53,2.028,0.2245,-0.3805,-0.1276,0.8879
-0.29,0.319,0.19,6,-4.5,-18.4,0,2018,4,25,16,53,2.043,0.2229,-0.38,-0.1274,0.8886
-0.307,0.328,0.196,1.5,1.5,1.3,0,2018,4,25,16,53,2.083,0.2248,-0.3793,-0.1275,0.8883
-0.276,0.255,0.166,-3.5,14,20.4,0,2018,4,25,16,53,2.103,0.2304,-0.3787,-0.1272,0.8872
-0.153,0.212,0.101,-6.8,18,36.7,0,2018,4,25,16,53,2.107,0.2391,-0.3779,-0.1264,0.8854
0.034,0.062,-0.01,-7.3,11.8,48,0,2018,4,25,16,53,2.127,0.2492,-0.3774,-0.1256,0.8829
0.165,-0.125,-0.123,-8,14.7,51,0,2018,4,25,16,53,2.146,0.2598,-0.3775,-0.1251,0.8799
0.231,-0.2,-0.163,-8.6,17.6,42.7,0,2018,4,25,16,53,2.186,0.2712,-0.3768,-0.1254,0.8767
0.284,-0.238,-0.189,-9.4,8.9,25.7,0,2018,4,25,16,53,2.206,0.2795,-0.3766,-0.1251,0.8742
0.287,-0.291,-0.214,-8.2,-6.7,3.8,0,2018,4,25,16,53,2.21,0.2842,-0.3774,-0.1257,0.8723
0.216,-0.283,-0.211,-4.8,-19.5,-20.1,0,2018,4,25,16,53,2.229,0.2843,-0.3791,-0.127,0.8713
0.12,-0.197,-0.157,0.6,-25.1,-40.8,0,2018,4,25,16,53,2.249,0.2801,-0.3811,-0.1284,0.8716
0.021,-0.055,-0.092,6.2,-28.1,-53,0,2018,4,25,16,53,2.27,0.2728,-0.383,-0.1293,0.873
-0.08,0.067,-0.007,10.5,-26.6,-55.2,0,2018,4,25,16,53,2.286,0.2633,-0.3848,-0.127,0.8754
-0.168,0.184,0.103,11.7,-19.3,-48.3,0,2018,4,25,16,53,2.305,0.2558,-0.3851,-0.1273,0.8774
-0.235,0.278,0.193,8.7,-7.7,-34.5,0,2018,4,25,16,53,2.343,0.2509,-0.3848,-0.1271,0.879
-0.296,0.338,0.233,2.7,-0.9,-15.5,0,2018,4,25,16,53,2.363,0.2493,-0.3845,-0.1264,0.8797
-0.306,0.344,0.231,-3.6,2,5.5,0,2018,4,25,16,53,2.367,0.2512,-0.3844,-0.1262,0.8792
-0.271,0.266,0.187,-8.8,6.4,24,0,2018,4,25,16,53,2.405,0.2564,-0.3848,-0.1265,0.8775
-0.191,0.181,0.115,-10.8,15.3,39.6,0,2018,4,25,16,53,2.424,0.2646,-0.3849,-0.1267,0.875
-0.018,0.078,0.037,-10.1,18.8,50.4,0,2018,4,25,16,53,2.429,0.275,-0.3845,-0.1259,0.8721
0.107,-0.059,-0.04,-8.8,20.5,53.6,0,2018,4,25,16,53,2.45,0.2853,-0.3846,-0.1226,0.8692
0.223,-0.172,-0.109,-9,21.2,47.9,0,2018,4,25,16,53,2.471,0.2964,-0.3837,-0.1222,0.8659
0.31,-0.259,-0.155,-10.4,16.8,33.8,0,2018,4,25,16,53,2.486,0.3057,-0.3832,-0.1216,0.863
0.292,-0.31,-0.199,-11.3,7.6,13.5,0,2018,4,25,16,53,2.523,0.3118,-0.3836,-0.1209,0.8607
0.238,-0.322,-0.228,-8.7,-5.2,-11.3,0,2018,4,25,16,53,2.543,0.3136,-0.3849,-0.1203,0.8596
0.159,-0.252,-0.203,-1.7,-17.7,-35.8,0,2018,4,25,16,53,2.547,0.3107,-0.3868,-0.1202,0.8598
0.059,-0.141,-0.148,7.3,-26.2,-53.7,0,2018,4,25,16,53,2.586,0.3039,-0.3884,-0.1208,0.8614
-0.049,-0.006,-0.049,14.5,-23.9,-61,0,2018,4,25,16,53,2.606,0.2943,-0.3896,-0.1198,0.8643
-0.16,0.142,0.072,16.9,-15.1,-57.6,0,2018,4,25,16,53,2.611,0.2847,-0.3894,-0.1178,0.8679
-0.235,0.271,0.179,13.2,-5.6,-43.8,0,2018,4,25,16,53,2.63,0.278,-0.3883,-0.1167,0.8707
-0.28,0.345,0.211,5.9,-0.9,-23.7,1023,2018,4,25,16,53,2.65,0.2749,-0.3875,-0.1155,0.8722
-0.323,0.356,0.234,-1.7,3.3,-2,1023,2018,4,25,16,53,2.687,0.2754,-0.3872,-0.1146,0.8723
-0.305,0.287,0.207,-7.6,7.9,16.9,1023,2018,4,25,16,53,2.706,0.2793,-0.3873,-0.1142,0.8711
-0.256,0.197,0.13,-10.5,19,34,1023,2018,4,25,16,53,2.709,0.2863,-0.3874,-0.1135,0.8689
-0.127,0.127,0.031,-9.3,24.5,46.2,1023,2018,4,25,16,53,2.728,0.296,-0.3868,-0.1124,0.866
0.072,0.003,-0.053,-6.5,20.5,54,1023,2018,4,25,16,53,2.748,0.3061,-0.3862,-0.1092,0.8632
0.231,-0.144,-0.154,-5.8,18.5,53.7,1023,2018,4,25,16,53,2.785,0.3169,-0.3853,-0.1088,0.8597
0.317,-0.245,-0.236,-5.6,17.4,42.6,1023,2018,4,25,16,53,2.806,0.3269,-0.3841,-0.109,0.8565
0.316,-0.294,-0.258,-3.7,8.6,21.9,1023,2018,4,25,16,53,2.811,0.3339,-0.3833,-0.109,0.8541
0.252,-0.314,-0.258,0.2,-6.5,-3.6,1023,2018,4,25,16,53,2.831,0.3366,-0.3832,-0.1094,0.8531
0.156,-0.27,-0.213,6.3,-22,-28.6,1023,2018,4,25,16,53,2.851,0.334,-0.3838,-0.1107,0.8536
0.051,-0.175,-0.131,13.3,-30.7,-47.3,0,2018,4,25,16,53,2.872,0.3273,-0.3846,-0.1128,0.8556
-0.056,-0.02,-0.028,18.8,-30.8,-56.2,0,2018,4,25,16,53,2.894,0.3176,-0.3853,-0.1134,0.8589
-0.136,0.125,0.055,20.7,-26.4,-54,0,2018,4,25,16,53,2.914,0.3076,-0.3849,-0.1129,0.8628
-0.2,0.243,0.126,18.4,-17.9,-42.9,0,2018,4,25,16,53,2.934,0.3,-0.3839,-0.1141,0.8657
-0.244,0.313,0.199,13.7,-9.2,-26.7,0,2018,4,25,16,53,2.954,0.2951,-0.3827,-0.1148,0.8678
-0.273,0.347,0.267,7.5,-0.6,-7.5,0,2018,4,25,16,53,2.97,0.2938,-0.3815,-0.115,0.8688
-0.224,0.342,0.257,-1.2,4.6,13.9,0,2018,4,25,16,53,3.005,0.2962,-0.3807,-0.1152,0.8683
-0.036,0.237,0.157,-11.1,10,34.5,0,2018,4,25,16,53,3.025,0.3023,-0.3806,-0.1154,0.8662
0.096,0.096,0.073,-20.1,14.4,48.8,0,2018,4,25,16,53,3.032,0.311,-0.3815,-0.1144,0.8628
0.139,-0.081,-0.015,-25.8,19.4,52.4,0,2018,4,25,16,53,3.052,0.3201,-0.3841,-0.1105,0.8589
0.117,-0.202,-0.064,-26.6,21.9,42.7,0,2018,4,25,16,53,3.071,0.3305,-0.3859,-0.109,0.8543
0.07,-0.247,-0.109,-23.5,15.8,24.5,0,2018,4,25,16,53,3.107,0.3385,-0.3877,-0.107,0.8506
0.019,-0.195,-0.158,-16.3,0,2.4,0,2018,4,25,16,53,3.126,0.3425,-0.3899,-0.1055,0.8482
-0.013,-0.222,-0.172,-2,-22,-23.5,0,2018,4,25,16,53,3.133,0.3411,-0.3921,-0.1061,0.8476
-0.035,-0.164,-0.209,20.5,-30.8,-45.7,0,2018,4,25,16,53,3.169,0.3349,-0.393,-0.1083,0.8494
-0.06,-0.019,-0.153,40,-23.9,-55.5,0,2018,4,25,16,53,3.189,0.3254,-0.3911,-0.1101,0.8538
-0.031,0.173,-0.009,49.8,-15.3,-53.3,0,2018,4,25,16,53,3.194,0.3149,-0.3869,-0.109,0.8597
0.018,0.198,0.123,43.5,-9.9,-37.3,0,2018,4,25,16,53,3.214,0.3076,-0.3812,-0.1107,0.8647
0.049,0.323,0.211,25,7.9,-13.3,0,2018,4,25,16,53,3.25,0.3047,-0.3762,-0.1109,0.8678
0.059,0.339,0.188,2.8,19.7,8.8,0,2018,4,25,16,53,3.272,0.3067,-0.3734,-0.1094,0.8686
0.009,0.274,0.184,-17.8,20.1,25.9,0,2018,4,25,16,53,3.276,0.3125,-0.373,-0.107,0.8669
-0.045,-0.002,0.118,-31.7,17.1,33.4,0,2018,4,25,16,53,3.294,0.3196,-0.3752,-0.104,0.8637
-0.092,-0.154,0.05,-36.5,21,31.7,0,2018,4,25,16,53,3.334,0.3274,-0.3786,-0.1007,0.8597
-0.106,-0.186,-0.049,-33.8,21.5,18.5,0,2018,4,25,16,53,3.352,0.3344,-0.3822,-0.097,0.8559
-0.079,-0.253,-0.259,-16.1,10.1,-0.3,0,2018,4,25,16,53,3.357,0.3382,-0.3848,-0.0937,0.8536
-0.066,-0.164,-0.359,9.5,-14.5,-17,0,2018,4,25,16,53,3.377,0.3378,-0.3854,-0.0931,0.8535
-0.035,-0.133,-0.335,37,-32.7,-30.6,0,2018,4,25,16,53,3.396,0.3332,-0.3836,-0.0967,0.8558
-0.013,-0.007,-0.146,55.4,-32.2,-34,0,2018,4,25,16,53,3.412,0.3259,-0.3792,-0.1017,0.86
0.037,0.108,0.05,56.1,-24.4,-27.6,0,2018,4,25,16,53,3.45,0.3177,-0.3735,-0.1031,0.8653
0.057,0.196,0.208,41.6,-14.5,-13.9,0,2018,4,25,16,53,3.472,0.3132,-0.3674,-0.1068,0.8691
0.036,0.232,0.291,17.5,-1.5,0.7,0,2018,4,25,16,53,3.476,0.3124,-0.3634,-0.1092,0.8708
-0.011,0.194,0.301,-9.1,4.6,12.6,1023,2018,4,25,16,53,3.494,0.3147,-0.3626,-0.1096,0.8702
-0.055,0.078,0.232,-31.1,8.2,21.4,1023,2018,4,25,16,53,3.532,0.3192,-0.3651,-0.1085,0.8677
