ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.097,-0.005,0.113,-44.9,13.6,24.8,1023,2018,4,25,16,53,3.551,0.3247,-0.3694,-0.1044,0.8643
-0.074,-0.136,-0.071,-44.7,12.9,16.9,1023,2018,4,25,16,53,3.555,0.3299,-0.3748,-0.0985,0.8607
-0.028,-0.169,-0.321,-25.3,9.9,3.5,1023,2018,4,25,16,53,3.576,0.3338,-0.3792,-0.0952,0.8576
0.008,-0.144,-0.44,7.5,-5.8,-13.6,1023,2018,4,25,16,53,3.596,0.334,-0.3805,-0.0942,0.8571
0,-0.099,-0.369,39.4,-14.7,-30,1023,2018,4,25,16,53,3.634,0.3304,-0.3776,-0.0958,0.8596
0.023,0.052,-0.128,58.9,-15.1,-39.2,1023,2018,4,25,16,53,3.654,0.3234,-0.3721,-0.0973,0.8645
0.044,0.039,0.066,58.1,-18,-34.8,1023,2018,4,25,16,53,3.658,0.3149,-0.3653,-0.0968,0.8705
0.032,0.188,0.287,38.8,-3.4,-16.7,1023,2018,4,25,16,53,3.674,0.3099,-0.3588,-0.0978,0.8749
0.028,0.267,0.355,8.6,17.8,3.5,1023,2018,4,25,16,53,3.713,0.31,-0.3548,-0.0976,0.8765
-0.019,0.334,0.301,-21.3,30.6,23.2,0,2018,4,25,16,53,3.731,0.3149,-0.3542,-0.0941,0.8754
-0.056,0.185,0.228,-45.8,23.2,37.6,0,2018,4,25,16,53,3.734,0.3229,-0.3574,-0.0898,0.8716
-0.066,-0.059,0.063,-58.5,18,44.6,0,2018,4,25,16,53,3.77,0.3318,-0.3634,-0.0849,0.8663
-0.084,-0.161,-0.096,-58.5,22.9,40.4,0,2018,4,25,16,53,3.793,0.3412,-0.3704,-0.0806,0.86
-0.056,-0.206,-0.247,-45.7,18.2,25.2,0,2018,4,25,16,53,3.796,0.3492,-0.3766,-0.0762,0.8545
-0.026,-0.225,-0.424,-17.9,0,3.9,0,2018,4,25,16,53,3.833,0.3533,-0.3805,-0.0737,0.8514
-0.013,-0.208,-0.499,19.4,-24,-18.3,0,2018,4,25,16,53,3.854,0.3522,-0.3811,-0.0754,0.8514
-0.021,-0.106,-0.37,54.2,-34.8,-37.7,0,2018,4,25,16,53,3.857,0.3462,-0.3775,-0.0802,0.855
0.001,-0.005,-0.15,75.3,-40.2,-45.8,0,2018,4,25,16,53,3.891,0.3369,-0.3706,-0.0868,0.8611
0.006,0.095,0.093,76.9,-36.9,-42.7,0,2018,4,25,16,53,3.913,0.3259,-0.3621,-0.0901,0.8686
0.001,0.197,0.337,56.9,-22,-25,0,2018,4,25,16,53,3.916,0.3181,-0.3539,-0.0957,0.8742
-0.002,0.283,0.449,24.7,2.2,-4,0,2018,4,25,16,53,3.934,0.3154,-0.3485,-0.0985,0.877
-0.011,0.345,0.418,-8.8,20.2,16.8,0,2018,4,25,16,53,3.973,0.3179,-0.3465,-0.0973,0.8771
-0.02,0.23,0.35,-39.1,21.6,34,0,2018,4,25,16,53,3.993,0.3245,-0.3487,-0.094,0.8741
-0.037,0.025,0.176,-59.1,21.1,44.7,0,2018,4,25,16,53,3.996,0.3331,-0.3544,-0.0901,0.869
-0.057,-0.138,-0.032,-67.7,21,44.6,0,2018,4,25,16,53,4.035,0.3425,-0.362,-0.0839,0.8628
-0.048,-0.162,-0.164,-62.7,14.4,29.6,0,2018,4,25,16,53,4.055,0.3506,-0.3705,-0.0787,0.8564
-0.002,-0.288,-0.365,-39.3,1.7,5.3,0,2018,4,25,16,53,4.057,0.3549,-0.3775,-0.0755,0.8519
0.018,-0.258,-0.494,-1,-12.4,-18.1,0,2018,4,25,16,53,4.098,0.3543,-0.3808,-0.0746,0.8507
0.005,-0.176,-0.486,38.7,-25.5,-37.9,0,2018,4,25,16,53,4.117,0.3491,-0.3793,-0.0769,0.8533
-0.024,-0.02,-0.315,70.5,-27.7,-51.2,0,2018,4,25,16,53,4.119,0.3405,-0.3731,-0.0814,0.8591
-0.03,0.02,-0.125,84.9,-28.8,-55.3,0,2018,4,25,16,53,4.138,0.3293,-0.3642,-0.0849,0.8669
-0.042,0.105,0.203,77.3,-17.2,-41.5,0,2018,4,25,16,53,4.158,0.3191,-0.3538,-0.0875,0.8747
-0.043,0.27,0.488,47.3,5.2,-17.2,0,2018,4,25,16,53,4.177,0.3143,-0.3448,-0.0901,0.8798
-0.045,0.437,0.515,8,26.8,9.8,0,2018,4,25,16,53,4.196,0.315,-0.3398,-0.0887,0.8816
-0.061,0.41,0.455,-30.6,28.2,34,0,2018,4,25,16,53,4.231,0.3211,-0.3397,-0.0848,0.8798
-0.092,0.231,0.374,-62.6,16.8,52.5,0,2018,4,25,16,53,4.252,0.3304,-0.3451,-0.0813,0.8746
-0.121,0,0.176,-86,13.3,60.7,0,2018,4,25,16,53,4.26,0.3418,-0.355,-0.0782,0.8665
-0.063,-0.246,-0.133,-89.2,22.9,54.4,0,2018,4,25,16,53,4.3,0.3533,-0.3666,-0.0738,0.8574
0.006,-0.301,-0.357,-68.6,28.6,34.4,0,2018,4,25,16,53,4.32,0.3632,-0.3762,-0.0676,0.8496
0.058,-0.304,-0.51,-31.8,9.3,6.9,1023,2018,4,25,16,53,4.324,0.3685,-0.3821,-0.0628,0.845
0.066,-0.271,-0.58,10.4,-18.1,-18.5,1023,2018,4,25,16,53,4.34,0.3679,-0.3839,-0.0625,0.8445
0.032,-0.212,-0.496,50.3,-30.6,-39.2,1023,2018,4,25,16,53,4.358,0.3618,-0.3811,-0.0664,0.8481
0.003,-0.149,-0.297,78.1,-33.7,-51.5,1023,2018,4,25,16,53,4.378,0.3525,-0.3738,-0.0725,0.8547
-0.023,0.043,0.005,85.9,-18.7,-51,1023,2018,4,25,16,53,4.418,0.342,-0.3638,-0.0765,0.8629
-0.056,0.221,0.34,70.3,-1.1,-38.7,1023,2018,4,25,16,53,4.437,0.3338,-0.3528,-0.0789,0.8705
-0.067,0.37,0.488,35.9,13.3,-15.9,1023,2018,4,25,16,53,4.441,0.33,-0.3447,-0.0793,0.8751
-0.074,0.438,0.489,-3.6,21.7,9.1,1023,2018,4,25,16,53,4.462,0.3308,-0.3413,-0.0772,0.8763
-0.087,0.364,0.437,-40.4,18.3,31.9,1023,2018,4,25,16,53,4.482,0.3361,-0.3434,-0.0739,0.8738
-0.093,0.156,0.267,-68.1,9.1,48.1,1023,2018,4,25,16,53,4.517,0.3443,-0.3506,-0.0711,0.868
-0.069,-0.084,-0.017,-80,7.3,52,0,2018,4,25,16,53,4.537,0.3535,-0.3607,-0.0671,0.8604
-0.029,-0.275,-0.263,-70.9,19.9,42.2,0,2018,4,25,16,53,4.541,0.3629,-0.3708,-0.063,0.8525
0.052,-0.329,-0.465,-42,19.2,19.6,0,2018,4,25,16,53,4.564,0.3699,-0.3776,-0.0583,0.8468
0.089,-0.303,-0.565,1.4,2.6,-8.5,0,2018,4,25,16,53,4.585,0.3721,-0.3796,-0.0555,0.8451
0.062,-0.235,-0.528,44.1,-21.7,-33.7,0,2018,4,25,16,53,4.599,0.3682,-0.3769,-0.0572,0.8479
0.003,-0.126,-0.304,73.8,-33.7,-50.8,0,2018,4,25,16,53,4.639,0.3598,-0.37,-0.0627,0.8542
-0.044,-0.008,0.032,81,-24.2,-52.5,0,2018,4,25,16,53,4.66,0.349,-0.3608,-0.0673,0.8622
-0.078,0.199,0.354,63.6,0,-38.7,0,2018,4,25,16,53,4.664,0.3406,-0.3507,-0.0697,0.8695
-0.074,0.387,0.499,27.6,15.7,-15.6,0,2018,4,25,16,53,4.683,0.3372,-0.3435,-0.0693,0.8737
-0.072,0.48,0.49,-11.3,15.2,10.1,0,2018,4,25,16,53,4.703,0.3382,-0.3414,-0.0671,0.8743
-0.084,0.38,0.424,-46.9,6.9,33.7,0,2018,4,25,16,53,4.725,0.3432,-0.3451,-0.0649,0.8711
-0.09,0.143,0.228,-72.8,1.8,49.8,0,2018,4,25,16,53,4.744,0.351,-0.3538,-0.0632,0.8646
-0.058,-0.119,-0.057,-80.3,10.7,51.8,0,2018,4,25,16,53,4.765,0.3598,-0.3645,-0.059,0.8567
0.007,-0.297,-0.319,-65.7,19.4,39,0,2018,4,25,16,53,4.787,0.3688,-0.3741,-0.0548,0.849
0.061,-0.328,-0.492,-31.5,12.1,12.7,0,2018,4,25,16,53,4.805,0.3747,-0.3799,-0.0508,0.8441
0.058,-0.303,-0.528,11.8,-8.8,-17,0,2018,4,25,16,53,4.822,0.3747,-0.3811,-0.0497,0.8436
0.021,-0.214,-0.449,50.8,-26.3,-40,0,2018,4,25,16,53,4.842,0.3694,-0.3776,-0.0527,0.8473
-0.027,-0.082,-0.194,74.6,-28.3,-50.5,0,2018,4,25,16,53,4.863,0.3603,-0.3702,-0.0581,0.8541
-0.06,0.091,0.129,73.3,-12.5,-44.4,0,2018,4,25,16,53,4.883,0.3503,-0.3608,-0.0605,0.8621
-0.069,0.295,0.366,49.4,3.4,-25.3,0,2018,4,25,16,53,4.903,0.3447,-0.3519,-0.0627,0.8679
-0.076,0.433,0.444,15.1,11.3,-0.3,0,2018,4,25,16,53,4.923,0.3436,-0.3467,-0.0626,0.8705
-0.08,0.423,0.428,-19.6,9.7,24.9,0,2018,4,25,16,53,4.943,0.3467,-0.3464,-0.0615,0.8694
-0.087,0.302,0.338,-49.3,4.3,45.7,0,2018,4,25,16,53,4.962,0.3532,-0.351,-0.0604,0.865
-0.09,0.067,0.145,-68.2,1.6,57.7,0,2018,4,25,16,53,5.001,0.3621,-0.3594,-0.0598,0.8579
-0.055,-0.158,-0.113,-71.6,12.9,57.7,0,2018,4,25,16,53,5.022,0.3718,-0.3688,-0.056,0.85
0.004,-0.271,-0.31,-53.2,20.6,42,0,2018,4,25,16,53,5.025,0.3811,-0.3765,-0.0524,0.8427
0.065,-0.319,-0.43,-20.1,10.8,17.2,0,2018,4,25,16,53,5.041,0.3868,-0.3805,-0.0494,0.8385
0.075,-0.308,-0.504,19.7,-12.7,-10.5,0,2018,4,25,16,53,5.062,0.3872,-0.3804,-0.0497,0.8383
0.031,-0.24,-0.445,55.8,-34.8,-34,1023,2018,4,25,16,53,5.082,0.382,-0.3765,-0.0545,0.8422
-0.045,-0.169,-0.252,79.4,-46.4,-47.8,1023,2018,4,25,16,53,5.104,0.3725,-0.3695,-0.0626,0.8489
-0.113,-0.011,0.063,86.9,-33.7,-48,1023,2018,4,25,16,53,5.143,0.3614,-0.36,-0.0698,0.8572
-0.146,0.166,0.359,73.2,-9.6,-35.3,1023,2018,4,25,16,53,5.163,0.3527,-0.3495,-0.0751,0.8647
-0.122,0.377,0.506,42.2,11.8,-12.2,1023,2018,4,25,16,53,5.166,0.3488,-0.3408,-0.0767,0.8696
-0.075,0.511,0.45,4.4,14.6,15.4,1023,2018,4,25,16,53,5.204,0.3498,-0.3365,-0.076,0.8709
-0.043,0.424,0.385,-31.3,6.7,41.2,1023,2018,4,25,16,53,5.223,0.3552,-0.3376,-0.0752,0.8684
-0.028,0.188,0.258,-58.7,4.7,60.2,1023,2018,4,25,16,53,5.226,0.3638,-0.3437,-0.0746,0.8624
-0.008,-0.067,0.026,-72.2,13.7,67.6,1023,2018,4,25,16,53,5.266,0.3743,-0.3523,-0.0714,0.8547
0.024,-0.234,-0.226,-67.7,21,59,1023,2018,4,25,16,53,5.269,0.3855,-0.361,-0.0673,0.8464
0.065,-0.328,-0.435,-43.1,11.5,34.4,1023,2018,4,25,16,53,5.286,0.3939,-0.3677,-0.064,0.8399
0.074,-0.341,-0.526,-6.1,-12.8,3.2,1023,2018,4,25,16,53,5.325,0.3967,-0.3711,-0.0636,0.8371
0.064,-0.305,-0.549,32.7,-35,-23.6,0,2018,4,25,16,53,5.328,0.3929,-0.3709,-0.0676,0.8386
0.018,-0.209,-0.474,66.7,-48.5,-42.2,0,2018,4,25,16,53,5.346,0.3845,-0.3667,-0.0751,0.8438
-0.008,-0.068,-0.325,89.1,-53.8,-48.4,0,2018,4,25,16,53,5.365,0.3729,-0.359,-0.0851,0.8512
-0.053,0.086,-0.076,97.6,-52.8,-45.1,0,2018,4,25,16,53,5.402,0.3601,-0.3497,-0.094,0.8597
-0.043,0.248,0.148,91.1,-46.6,-35,0,2018,4,25,16,53,5.422,0.3488,-0.3391,-0.104,0.8674
0.001,0.314,0.384,69.2,-34.8,-20.6,0,2018,4,25,16,53,5.425,0.3403,-0.3298,-0.1135,0.8732
0.094,0.303,0.503,33.3,-19.8,-0.5,0,2018,4,25,16,53,5.465,0.3359,-0.3238,-0.1201,0.8762
0.098,0.268,0.516,-5.5,-9.7,16.9,0,2018,4,25,16,53,5.487,0.3362,-0.3224,-0.1234,0.8762
0.042,0.124,0.428,-39.9,-7.3,27.2,0,2018,4,25,16,53,5.49,0.3395,-0.3261,-0.1245,0.8734
-0.003,-0.099,0.219,-62.1,-8.2,29.7,0,2018,4,25,16,53,5.526,0.3442,-0.3336,-0.1233,0.8688
-0.045,-0.228,-0.059,-63.8,0.8,24.3,0,2018,4,25,16,53,5.549,0.3492,-0.343,-0.1216,0.8634
-0.098,-0.134,-0.24,-47.4,6.2,10.9,0,2018,4,25,16,53,5.553,0.3531,-0.3508,-0.1185,0.8591
-0.12,-0.084,-0.364,-20,-10,-12.7,0,2018,4,25,16,53,5.566,0.3532,-0.356,-0.1163,0.8572
-0.107,-0.123,-0.442,19.5,-26.9,-36.2,0,2018,4,25,16,53,5.604,0.3476,-0.3578,-0.1178,0.8586
-0.122,-0.086,-0.311,56.5,-34.1,-51.1,0,2018,4,25,16,53,5.624,0.3377,-0.3546,-0.1221,0.8632
-0.089,0.042,-0.028,78,-19,-52,0,2018,4,25,16,53,5.628,0.3257,-0.347,-0.1256,0.8704
-0.029,0.115,0.247,73,-2.7,-38.7,0,2018,4,25,16,53,5.667,0.3162,-0.3365,-0.1279,0.8776
0.01,0.3,0.411,44.7,14.9,-10.1,0,2018,4,25,16,53,5.686,0.3116,-0.3275,-0.1287,0.8826
0.019,0.374,0.457,7.6,29.9,17,0,2018,4,25,16,53,5.691,0.3129,-0.3222,-0.1267,0.8843
-0.034,0.331,0.404,-28.7,28,39,0,2018,4,25,16,53,5.726,0.3193,-0.3217,-0.123,0.8828
-0.07,0.072,0.228,-57.3,17.2,51.8,0,2018,4,25,16,53,5.747,0.3285,-0.3264,-0.1197,0.8781
-0.06,-0.155,-0.02,-68.4,24.6,51.5,0,2018,4,25,16,53,5.75,0.3385,-0.3338,-0.1151,0.8722
-0.03,-0.296,-0.244,-59.4,34.2,37.1,0,2018,4,25,16,53,5.769,0.3481,-0.341,-0.1093,0.8663
0.006,-0.266,-0.446,-31.5,24.9,12.6,0,2018,4,25,16,53,5.788,0.3542,-0.3455,-0.1031,0.8628
0.028,-0.206,-0.54,6.5,-2.8,-13.9,0,2018,4,25,16,53,5.809,0.3544,-0.3467,-0.1006,0.8625
0.014,-0.177,-0.504,45.2,-24.5,-35.9,0,2018,4,25,16,53,5.831,0.3488,-0.3441,-0.1031,0.8655
-0.015,-0.045,-0.265,72.8,-27.5,-46.3,0,2018,4,25,16,53,5.851,0.3395,-0.3373,-0.1084,0.8712
-0.029,0.061,0.058,78.5,-13.6,-42,0,2018,4,25,16,53,5.89,0.3288,-0.328,-0.1111,0.8785
-0.029,0.245,0.348,59.2,10.4,-21,0,2018,4,25,16,53,5.908,0.3223,-0.3178,-0.1131,0.8844
-0.018,0.393,0.453,25,29.1,4.9,1023,2018,4,25,16,53,5.912,0.3215,-0.3103,-0.1117,0.8875
-0.032,0.427,0.441,-12.8,30.5,29.8,1023,2018,4,25,16,53,5.931,0.326,-0.3074,-0.1081,0.8873
-0.074,0.252,0.375,-46.2,16.2,48.7,1023,2018,4,25,16,53,5.952,0.3337,-0.3101,-0.1049,0.8839
-0.093,-0.023,0.169,-70.8,13.4,57.5,1023,2018,4,25,16,53,5.991,0.3437,-0.3175,-0.1019,0.8778
-0.061,-0.267,-0.084,-75.9,23.7,50.9,1023,2018,4,25,16,53,5.995,0.354,-0.3269,-0.0976,0.8707
-0.005,-0.349,-0.339,-62.1,22.7,32.3,1023,2018,4,25,16,53,6.011,0.3626,-0.3354,-0.092,0.8645
0.06,-0.368,-0.558,-26,11.3,3.1,1023,2018,4,25,16,53,6.031,0.3665,-0.3407,-0.0875,0.8613
0.078,-0.271,-0.63,22.2,-11.1,-26.7,1023,2018,4,25,16,53,6.051,0.3644,-0.3411,-0.0867,0.8621
0.028,-0.149,-0.485,67.3,-25.6,-50.3,1023,2018,4,25,16,53,6.072,0.3565,-0.3358,-0.0902,0.8671
-0.054,-0.004,-0.149,90,-20,-55.8,1023,2018,4,25,16,53,6.091,0.345,-0.326,-0.0954,0.8749
-0.102,0.158,0.237,83.5,6.3,-40.8,0,2018,4,25,16,53,6.13,0.3351,-0.3136,-0.0975,0.883
-0.096,0.379,0.462,55.6,30.2,-16.4,0,2018,4,25,16,53,6.134,0.3308,-0.302,-0.0968,0.8887
-0.069,0.459,0.492,18.5,31.8,8.2,0,2018,4,25,16,53,6.151,0.3313,-0.2945,-0.0937,0.8914
-0.049,0.396,0.477,-19.1,17.4,31.6,0,2018,4,25,16,53,6.19,0.3356,-0.293,-0.0907,0.8906
-0.058,0.135,0.381,-52.9,11.9,49.9,0,2018,4,25,16,53,6.213,0.3432,-0.2974,-0.0887,0.8864
-0.051,-0.064,0.121,-75.2,17.6,57.4,0,2018,4,25,16,53,6.217,0.3531,-0.3055,-0.0844,0.8802
-0.031,-0.208,-0.146,-80.5,25,52.1,0,2018,4,25,16,53,6.235,0.3636,-0.3155,-0.0789,0.8729
0.008,-0.235,-0.382,-68.3,15.2,37,0,2018,4,25,16,53,6.255,0.3723,-0.325,-0.0733,0.8662
0.045,-0.268,-0.533,-38.3,-8.6,13,0,2018,4,25,16,53,6.273,0.3768,-0.3326,-0.0708,0.8615
0.044,-0.253,-0.564,-0.3,-28.3,-9,0,2018,4,25,16,53,6.291,0.3756,-0.3366,-0.0725,0.8604
0.006,-0.144,-0.501,34.5,-43.9,-23.7,0,2018,4,25,16,53,6.313,0.3705,-0.3365,-0.0783,0.8621
-0.066,-0.015,-0.371,57.8,-48.2,-26.7,0,2018,4,25,16,53,6.332,0.3628,-0.3326,-0.0869,0.8661
-0.124,0.142,-0.199,66.7,-54.4,-19.1,0,2018,4,25,16,53,6.352,0.3549,-0.3265,-0.0972,0.8705
-0.159,0.231,-0.092,63.2,-60.9,-1.7,0,2018,4,25,16,53,6.39,0.3487,-0.3203,-0.1096,0.8739
-0.159,0.298,-0.027,54.7,-67.1,18.1,0,2018,4,25,16,53,6.411,0.345,-0.3149,-0.1233,0.8755
-0.113,0.249,-0.021,43.9,-79.8,39,0,2018,4,25,16,53,6.415,0.3438,-0.3112,-0.1392,0.8749
-0.021,0.213,-0.121,36.3,-76.2,57.2,0,2018,4,25,16,53,6.436,0.3458,-0.3087,-0.1563,0.8721
0.066,0.212,-0.182,38,-61.7,67.1,0,2018,4,25,16,53,6.456,0.3506,-0.3055,-0.1723,0.8683
0.079,0.301,-0.127,45.5,-66.2,72.7,0,2018,4,25,16,53,6.473,0.3567,-0.3007,-0.188,0.8642
0.069,0.169,0,48.9,-84.2,74.3,0,2018,4,25,16,53,6.516,0.3622,-0.2958,-0.2062,0.8594
0.073,-0.094,0.141,45.2,-95.6,69.3,0,2018,4,25,16,53,6.519,0.3662,-0.2919,-0.225,0.8543
0.101,-0.46,0.342,32.8,-93.1,52.6,0,2018,4,25,16,53,6.531,0.3688,-0.2897,-0.2442,0.8487
0.097,-0.746,0.473,13.1,-80.9,22.9,0,2018,4,25,16,53,6.571,0.369,-0.2903,-0.2607,0.8435
0.126,-0.701,0.439,-12.7,-72.3,-17.8,0,2018,4,25,16,53,6.59,0.3655,-0.295,-0.2719,0.8398
0.14,-0.426,0.351,-34,-80.5,-49.8,0,2018,4,25,16,53,6.595,0.3575,-0.3051,-0.2795,0.8372
0.045,-0.159,0.204,-46.5,-94.5,-66.7,0,2018,4,25,16,53,6.633,0.3454,-0.3196,-0.285,0.8349
-0.043,0.067,0.036,-51.8,-77.3,-66.1,0,2018,4,25,16,53,6.654,0.3327,-0.3352,-0.2882,0.8329
-0.099,0.295,-0.114,-48.1,-64.2,-54.4,0,2018,4,25,16,53,6.658,0.322,-0.3494,-0.2905,0.8304
-0.118,0.396,-0.288,-36.6,-69.1,-35,0,2018,4,25,16,53,6.674,0.3137,-0.3616,-0.2949,0.8268
-0.101,0.352,-0.372,-16.3,-67.3,-12.6,1023,2018,4,25,16,53,6.694,0.3072,-0.3705,-0.302,0.8228
-0.084,0.343,-0.359,13,-37.7,9.1,1023,2018,4,25,16,53,6.73,0.3037,-0.3736,-0.3096,0.8198
-0.075,0.313,-0.282,42.4,-11.6,26.9,1023,2018,4,25,16,53,6.75,0.3033,-0.3697,-0.3156,0.8195
-0.062,0.247,-0.082,63.3,-2.9,38.3,1023,2018,4,25,16,53,6.753,0.3048,-0.3601,-0.3212,0.821
-0.043,-0.033,0.184,64.4,-16.7,38,1023,2018,4,25,16,53,6.791,0.3059,-0.3491,-0.3283,0.8226
-0.002,-0.443,0.473,49.3,-18.6,26.5,1023,2018,4,25,16,53,6.81,0.3062,-0.3398,-0.336,0.8232
0.053,-0.599,0.554,21.2,-15.8,3.2,1023,2018,4,25,16,53,6.817,0.3053,-0.3348,-0.3413,0.8234
0.088,-0.592,0.451,-10,-2.5,-28.3,1023,2018,4,25,16,53,6.836,0.3025,-0.3354,-0.3422,0.8239
0.089,-0.38,0.29,-35,4.1,-54.4,1023,2018,4,25,16,53,6.856,0.2978,-0.3413,-0.3381,0.8248
0.038,-0.125,0.145,-50.2,13,-67.8,1023,2018,4,25,16,53,6.876,0.2917,-0.3506,-0.3294,0.8266
-0.03,0.087,-0.025,-53.3,9.1,-70.1,1023,2018,4,25,16,53,6.898,0.2847,-0.3615,-0.318,0.8288
-0.07,0.219,-0.184,-47.1,3.5,-63.8,0,2018,4,25,16,53,6.92,0.2774,-0.3725,-0.3084,0.8301
-0.103,0.332,-0.292,-34.3,3.5,-51.5,0,2018,4,25,16,53,6.939,0.2715,-0.3812,-0.302,0.8304
-0.124,0.364,-0.334,-15.1,1,-34.7,0,2018,4,25,16,53,6.954,0.2666,-0.387,-0.2977,0.8308
-0.102,0.426,-0.351,8.5,8.3,-12.4,0,2018,4,25,16,53,6.993,0.2636,-0.3885,-0.2954,0.8319
-0.069,0.491,-0.323,33.6,24,12.1,0,2018,4,25,16,53,7.013,0.2637,-0.3845,-0.294,0.8343
-0.053,0.499,-0.243,55.9,26.8,35.6,0,2018,4,25,16,53,7.015,0.2667,-0.3753,-0.2938,0.8376
-0.019,0.36,-0.098,70.2,15.2,55.5,0,2018,4,25,16,53,7.056,0.2716,-0.3624,-0.2968,0.8406
-0.039,0.045,0.126,64.4,1.6,62.1,0,2018,4,25,16,53,7.076,0.2774,-0.3486,-0.3024,0.8425
-0.028,-0.393,0.365,47.7,10,55.2,0,2018,4,25,16,53,7.079,0.2833,-0.3366,-0.3071,0.8438
-0.022,-0.552,0.444,22.2,17.9,33,0,2018,4,25,16,53,7.116,0.2889,-0.3283,-0.3092,0.8444
-0.026,-0.578,0.399,-6.1,6.6,1,0,2018,4,25,16,53,7.136,0.2918,-0.3256,-0.3085,0.8447
