ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.008,-0.468,0.335,-30.9,-14.2,-27.6,0,2018,4,25,16,53,7.141,0.2904,-0.3296,-0.3074,0.844
0.009,-0.272,0.17,-46.3,-11.1,-45.4,0,2018,4,25,16,53,7.177,0.2861,-0.3382,-0.3054,0.8428
-0.034,-0.028,-0.003,-51.3,6.1,-51.5,0,2018,4,25,16,53,7.181,0.281,-0.3482,-0.2991,0.8427
-0.057,0.195,-0.16,-47.8,18,-46.9,0,2018,4,25,16,53,7.199,0.2764,-0.3576,-0.2894,0.8437
-0.061,0.368,-0.257,-36.8,15.1,-34.9,0,2018,4,25,16,53,7.218,0.2735,-0.3651,-0.2821,0.8439
-0.037,0.409,-0.303,-17.8,7.7,-16.9,0,2018,4,25,16,53,7.24,0.2717,-0.3699,-0.2775,0.8439
0.002,0.466,-0.325,4.7,10.9,5.5,0,2018,4,25,16,53,7.26,0.2718,-0.3706,-0.2756,0.8442
0.014,0.452,-0.296,28,18.9,28.6,0,2018,4,25,16,53,7.279,0.2746,-0.3666,-0.2753,0.8451
0.005,0.324,-0.184,48.2,26.8,49.8,0,2018,4,25,16,53,7.299,0.2801,-0.3577,-0.2764,0.8468
-0.011,0.097,-0.046,59.2,29.7,60.7,0,2018,4,25,16,53,7.318,0.2875,-0.3454,-0.2778,0.8489
-0.019,-0.34,0.193,48.7,16.8,50.7,0,2018,4,25,16,53,7.358,0.2941,-0.3334,-0.2789,0.8511
-0.029,-0.7,0.425,29.2,27.1,27.1,0,2018,4,25,16,53,7.378,0.2993,-0.3245,-0.2799,0.8524
0.002,-0.671,0.444,0.3,28.5,-8,0,2018,4,25,16,53,7.383,0.3016,-0.3203,-0.2768,0.8542
0.055,-0.415,0.291,-25.5,18.1,-40.7,0,2018,4,25,16,53,7.399,0.2997,-0.3224,-0.2712,0.8559
0.023,-0.093,0.145,-42.7,15.4,-54.9,0,2018,4,25,16,53,7.434,0.2946,-0.3291,-0.2634,0.8575
-0.039,0.321,-0.03,-53,6.3,-51.9,0,2018,4,25,16,53,7.454,0.2892,-0.338,-0.2546,0.8586
-0.066,0.467,-0.202,-48.6,-5.8,-35.3,0,2018,4,25,16,53,7.458,0.2847,-0.3478,-0.2495,0.8576
-0.068,0.521,-0.332,-32.4,-7.3,-7.5,0,2018,4,25,16,53,7.479,0.2828,-0.3553,-0.2474,0.8558
-0.045,0.612,-0.361,-10.3,-4.6,22.6,1023,2018,4,25,16,53,7.499,0.2847,-0.3583,-0.2477,0.8538
-0.034,0.443,-0.299,17.3,8.1,49.2,1023,2018,4,25,16,53,7.54,0.2901,-0.356,-0.25,0.8523
-0.02,0.146,-0.192,44.2,25.9,69.1,1023,2018,4,25,16,53,7.559,0.2988,-0.3477,-0.2528,0.8519
-0.037,-0.195,-0.026,55.9,27.4,71.9,1023,2018,4,25,16,53,7.563,0.3083,-0.3359,-0.2542,0.8528
-0.067,-0.552,0.226,41.8,1.2,48.5,1023,2018,4,25,16,53,7.582,0.3159,-0.3256,-0.2588,0.8527
-0.061,-0.736,0.339,20.5,0.8,11.6,1023,2018,4,25,16,53,7.602,0.319,-0.3194,-0.262,0.8529
0.039,-0.572,0.28,-4.3,1.5,-24.3,1023,2018,4,25,16,53,7.641,0.3176,-0.3186,-0.2618,0.8538
0.053,-0.226,0.158,-23.2,5.4,-44.5,1023,2018,4,25,16,53,7.66,0.3129,-0.3224,-0.2584,0.8551
0.001,0.154,0.013,-34.1,7.4,-46.9,1023,2018,4,25,16,53,7.664,0.3071,-0.3284,-0.2507,0.8572
-0.034,0.348,-0.101,-34.4,-2.9,-36.1,1023,2018,4,25,16,53,7.681,0.3024,-0.3355,-0.2461,0.8575
-0.067,0.444,-0.165,-23.1,-2.8,-14.8,1023,2018,4,25,16,53,7.719,0.2996,-0.3411,-0.2437,0.8569
-0.064,0.496,-0.21,-7,1,9.4,0,2018,4,25,16,53,7.738,0.2998,-0.3435,-0.2429,0.8561
-0.089,0.467,-0.208,13.6,9.1,33.1,0,2018,4,25,16,53,7.742,0.3033,-0.3418,-0.2436,0.8554
-0.123,0.368,-0.085,32.5,10.6,53.7,0,2018,4,25,16,53,7.778,0.3095,-0.3356,-0.2458,0.8549
-0.094,0.104,0.075,42.2,5.8,65.7,0,2018,4,25,16,53,7.799,0.3175,-0.3268,-0.2503,0.8542
-0.063,-0.107,0.208,33.4,1.6,63.5,0,2018,4,25,16,53,7.802,0.3257,-0.3171,-0.254,0.8536
-0.054,-0.292,0.317,18.3,6.8,50.4,0,2018,4,25,16,53,7.841,0.3332,-0.3105,-0.2581,0.8519
0.08,-0.367,0.339,-2.1,4,32.1,0,2018,4,25,16,53,7.861,0.3392,-0.307,-0.2598,0.8503
0.201,-0.274,0.301,-24.6,-27.8,16,0,2018,4,25,16,53,7.864,0.3426,-0.3088,-0.2604,0.8481
0.204,-0.18,0.174,-40.6,-76.7,-1.6,0,2018,4,25,16,53,7.881,0.3415,-0.3173,-0.2649,0.844
0.11,-0.254,-0.052,-47.7,-86.9,-18,0,2018,4,25,16,53,7.902,0.3366,-0.3303,-0.2735,0.8382
0.021,-0.272,-0.205,-49,-31.4,-27.6,0,2018,4,25,16,53,7.92,0.3319,-0.3422,-0.2782,0.8338
-0.044,-0.089,-0.291,-44,36.1,-30.8,0,2018,4,25,16,53,7.943,0.3301,-0.3501,-0.2729,0.8329
-0.073,0.272,-0.425,-31.8,56.5,-25.2,0,2018,4,25,16,53,7.963,0.331,-0.3541,-0.2614,0.8346
-0.068,0.447,-0.457,-12.1,38.1,-12,0,2018,4,25,16,53,7.982,0.3322,-0.3552,-0.2518,0.8366
-0.055,0.484,-0.467,11,12.9,8.9,0,2018,4,25,16,53,8.022,0.3335,-0.354,-0.2483,0.8377
-0.04,0.424,-0.392,32.8,14.9,32.9,0,2018,4,25,16,53,8.043,0.3363,-0.3491,-0.2493,0.8383
-0.009,0.209,-0.24,49.7,53.5,55.8,0,2018,4,25,16,53,8.046,0.343,-0.339,-0.2497,0.8395
-0.032,0.239,-0.071,56.9,74.2,69.6,0,2018,4,25,16,53,8.084,0.3541,-0.324,-0.2467,0.8418
0,-0.001,0.047,50.6,44.3,65.1,0,2018,4,25,16,53,8.104,0.365,-0.3093,-0.244,0.8435
-0.005,-0.307,0.277,39.5,12.1,50.2,0,2018,4,25,16,53,8.106,0.3728,-0.2983,-0.2447,0.8438
-0.009,-0.555,0.415,15.8,2.9,27.9,0,2018,4,25,16,53,8.123,0.3776,-0.2922,-0.248,0.8428
0,-0.554,0.374,-11.6,11.8,-1.3,0,2018,4,25,16,53,8.142,0.3798,-0.2909,-0.2475,0.8424
0.047,-0.307,0.266,-32.8,3.4,-28.3,0,2018,4,25,16,53,8.162,0.3789,-0.2945,-0.2438,0.8427
0.04,-0.093,0.148,-43.3,-16.6,-42.4,0,2018,4,25,16,53,8.202,0.3745,-0.3023,-0.239,0.8433
0.016,0.002,0.025,-46.1,-16.7,-44.3,0,2018,4,25,16,53,8.222,0.3683,-0.3123,-0.2345,0.8436
-0.01,0.161,-0.076,-42.6,5.8,-37.8,0,2018,4,25,16,53,8.227,0.3631,-0.3212,-0.2277,0.8444
-0.013,0.328,-0.173,-32.2,19.8,-25.9,0,2018,4,25,16,53,8.246,0.3607,-0.3271,-0.2214,0.8448
0.006,0.44,-0.225,-15.2,12.7,-10.5,0,2018,4,25,16,53,8.267,0.36,-0.3302,-0.2163,0.8453
0.05,0.449,-0.234,3.9,1.6,9.9,0,2018,4,25,16,53,8.304,0.3605,-0.3306,-0.215,0.8452
0.056,0.383,-0.187,24.5,1.2,30.4,1023,2018,4,25,16,53,8.306,0.3631,-0.3274,-0.2171,0.8448
0.019,0.07,-0.005,36.9,3.4,43.4,1023,2018,4,25,16,53,8.323,0.3674,-0.3211,-0.2205,0.8444
-0.065,-0.268,0.191,29.5,2.5,37.7,1023,2018,4,25,16,53,8.357,0.3723,-0.314,-0.2232,0.8443
-0.094,-0.704,0.335,10.7,9.8,11.7,1023,2018,4,25,16,53,8.379,0.3756,-0.3097,-0.2252,0.8439
-0.033,-0.605,0.311,-12.6,5.8,-21.7,1023,2018,4,25,16,53,8.383,0.3753,-0.3095,-0.2233,0.8446
0.043,-0.287,0.17,-30.5,-12,-48,1023,2018,4,25,16,53,8.418,0.3706,-0.3145,-0.2203,0.8456
0.025,0.083,-0.006,-42.1,-20.5,-54.4,1023,2018,4,25,16,53,8.438,0.3628,-0.3234,-0.2162,0.8467
0.022,0.351,-0.14,-43.6,-15,-44.2,1023,2018,4,25,16,53,8.442,0.3558,-0.333,-0.213,0.8467
0.017,0.534,-0.237,-32,-10.3,-20.6,1023,2018,4,25,16,53,8.48,0.3516,-0.3406,-0.2105,0.8461
0.043,0.572,-0.3,-16.9,-12.5,8.3,1023,2018,4,25,16,53,8.501,0.351,-0.3452,-0.2104,0.8445
0.064,0.488,-0.318,2.3,4,35.1,1023,2018,4,25,16,53,8.507,0.3543,-0.3457,-0.2121,0.8425
0.03,0.43,-0.339,25.4,18.7,54.9,1023,2018,4,25,16,53,8.543,0.3613,-0.341,-0.2139,0.841
-0.023,0.169,-0.262,46.7,20.8,63.8,0,2018,4,25,16,53,8.564,0.37,-0.3319,-0.2167,0.8401
-0.007,-0.117,-0.117,54.8,14.5,63.4,0,2018,4,25,16,53,8.568,0.3782,-0.3213,-0.2207,0.8395
-0.042,-0.504,0.061,55.3,21.6,49.6,0,2018,4,25,16,53,8.607,0.3854,-0.3098,-0.2252,0.8394
-0.023,-0.664,0.187,42.8,28.6,22.7,0,2018,4,25,16,53,8.609,0.3902,-0.2993,-0.2266,0.8406
-0.014,-0.624,0.221,22.9,16,-12.5,0,2018,4,25,16,53,8.626,0.3907,-0.2926,-0.2255,0.843
0.057,-0.471,0.19,4.4,-4.4,-41.7,0,2018,4,25,16,53,8.646,0.3862,-0.2915,-0.2243,0.8458
0.076,-0.279,0.154,-10.2,-12.2,-59.4,0,2018,4,25,16,53,8.665,0.3781,-0.2949,-0.2229,0.8487
0.053,-0.079,0.079,-19.2,6.2,-64.4,0,2018,4,25,16,53,8.701,0.3688,-0.3003,-0.218,0.8521
0.004,0.214,-0.044,-21.1,19.6,-62.2,0,2018,4,25,16,53,8.721,0.3604,-0.3051,-0.2093,0.8562
-0.031,0.445,-0.145,-15.2,7.2,-51.1,0,2018,4,25,16,53,8.725,0.3533,-0.309,-0.2028,0.8593
0.016,0.561,-0.21,-3,-17.3,-31.2,0,2018,4,25,16,53,8.762,0.3471,-0.3122,-0.2008,0.8611
0.073,0.504,-0.243,13.9,-19.7,-5,0,2018,4,25,16,53,8.781,0.343,-0.3133,-0.2035,0.8617
0.084,0.407,-0.197,33.1,5.6,19.3,0,2018,4,25,16,53,8.787,0.3431,-0.3098,-0.2064,0.8623
0.012,0.175,-0.106,49,19.8,31.9,0,2018,4,25,16,53,8.804,0.3465,-0.3016,-0.2082,0.8634
-0.098,-0.293,0.203,45.2,6,23.4,0,2018,4,25,16,53,8.824,0.3497,-0.2922,-0.2094,0.8651
-0.116,-0.747,0.379,28.3,5.1,-2,0,2018,4,25,16,53,8.86,0.3502,-0.286,-0.2117,0.8664
-0.098,-0.638,0.312,5.2,3.3,-36.1,0,2018,4,25,16,53,8.881,0.3468,-0.284,-0.2109,0.8686
-0.026,-0.321,0.135,-11.6,-3,-61.9,0,2018,4,25,16,53,8.887,0.3393,-0.2865,-0.208,0.8714
-0.018,0,0.028,-19.7,-14.1,-69.8,0,2018,4,25,16,53,8.924,0.3289,-0.2919,-0.2043,0.8745
-0.055,0.208,-0.065,-20.4,-15.9,-63.2,0,2018,4,25,16,53,8.944,0.3183,-0.2983,-0.2007,0.8771
-0.093,0.384,-0.109,-16.2,-7.5,-50,0,2018,4,25,16,53,8.948,0.3096,-0.3037,-0.1984,0.8788
-0.109,0.484,-0.137,-8.9,-5.1,-30.9,0,2018,4,25,16,53,8.985,0.3035,-0.3074,-0.1965,0.8801
-0.04,0.558,-0.193,0.9,-9.8,-5.5,0,2018,4,25,16,53,9.005,0.3004,-0.3091,-0.1965,0.8806
0.023,0.493,-0.194,14.8,-0.9,22.5,0,2018,4,25,16,53,9.009,0.3012,-0.3079,-0.1984,0.8803
0.006,0.343,-0.116,29.9,4.9,44.5,0,2018,4,25,16,53,9.025,0.306,-0.3029,-0.201,0.8798
-0.092,0.019,0.034,36.2,-2.7,50.4,0,2018,4,25,16,53,9.048,0.3124,-0.2955,-0.2045,0.8792
-0.131,-0.625,0.31,22.6,-4.2,35.4,0,2018,4,25,16,53,9.084,0.3177,-0.2896,-0.2092,0.8782
-0.092,-0.787,0.367,0.3,7.2,4.9,0,2018,4,25,16,53,9.105,0.3206,-0.2869,-0.2104,0.8778
0.024,-0.517,0.215,-19.6,1.5,-29.8,0,2018,4,25,16,53,9.107,0.3191,-0.2888,-0.2082,0.8782
0.069,-0.188,0.079,-30.7,-13,-50.2,0,2018,4,25,16,53,9.144,0.3132,-0.2947,-0.2055,0.879
0.041,0.165,-0.068,-34.6,-15.7,-52,1023,2018,4,25,16,53,9.164,0.3051,-0.303,-0.2021,0.8798
0.014,0.374,-0.154,-31.3,-5.8,-40.1,1023,2018,4,25,16,53,9.168,0.2985,-0.3104,-0.1996,0.8801
-0.003,0.535,-0.205,-21.4,2.5,-17.7,1023,2018,4,25,16,53,9.208,0.2949,-0.3155,-0.1967,0.8801
0.006,0.637,-0.274,-7.2,0.7,10.1,1023,2018,4,25,16,53,9.229,0.295,-0.3177,-0.1955,0.8796
-0.057,0.547,-0.254,12.4,5.9,37.7,1023,2018,4,25,16,53,9.234,0.2988,-0.3163,-0.1966,0.8785
-0.125,0.366,-0.149,30.3,12.1,59.1,1023,2018,4,25,16,53,9.272,0.3062,-0.3107,-0.199,0.8774
-0.117,0.113,-0.038,39.9,12.6,69.8,1023,2018,4,25,16,53,9.292,0.3157,-0.302,-0.2023,0.8764
-0.072,-0.149,0.059,37,9.4,67.9,1023,2018,4,25,16,53,9.296,0.3255,-0.2924,-0.2053,0.8754
-0.047,-0.442,0.222,24.9,4.9,53.7,1023,2018,4,25,16,53,9.31,0.334,-0.2851,-0.2092,0.8736
-0.052,-0.555,0.321,6.5,-0.3,29.8,1023,2018,4,25,16,53,9.347,0.3399,-0.281,-0.2117,0.8721
-0.013,-0.497,0.245,-14.9,-8.1,2.7,1023,2018,4,25,16,53,9.37,0.3422,-0.2814,-0.2129,0.8707
0.035,-0.26,0.131,-30.8,-13.5,-17.6,0,2018,4,25,16,53,9.374,0.3412,-0.2861,-0.2127,0.8697
0.042,-0.016,0.017,-37.5,-12.8,-23.7,0,2018,4,25,16,53,9.394,0.3382,-0.2933,-0.2106,0.8689
0.015,0.196,-0.105,-36.9,-4.2,-18.4,0,2018,4,25,16,53,9.413,0.3354,-0.3007,-0.2073,0.8683
0.003,0.36,-0.184,-28.2,4.8,-5.4,0,2018,4,25,16,53,9.451,0.3348,-0.306,-0.2045,0.8673
-0.002,0.473,-0.223,-13.4,4.4,12.3,0,2018,4,25,16,53,9.47,0.3364,-0.3087,-0.2027,0.8662
0.045,0.476,-0.225,4.5,1.1,32.7,0,2018,4,25,16,53,9.474,0.3401,-0.3084,-0.2033,0.8647
-0.007,0.247,-0.093,21.3,0.7,47.3,0,2018,4,25,16,53,9.511,0.3458,-0.3047,-0.2063,0.863
-0.043,-0.164,0.133,24.2,8,51.5,0,2018,4,25,16,53,9.531,0.3525,-0.2989,-0.2086,0.8618
-0.042,-0.453,0.26,9.2,11.6,38.5,0,2018,4,25,16,53,9.535,0.3594,-0.2941,-0.2105,0.8602
-0.02,-0.477,0.261,-7.9,10.6,13.3,0,2018,4,25,16,53,9.551,0.3639,-0.2922,-0.2099,0.859
0.035,-0.336,0.16,-24.3,-6,-11.4,0,2018,4,25,16,53,9.59,0.3647,-0.2946,-0.2084,0.8583
0.071,-0.183,0.055,-35.5,-17,-26.2,0,2018,4,25,16,53,9.611,0.3618,-0.3012,-0.2072,0.8575
0.05,0.018,-0.043,-39.8,-5.6,-28.7,0,2018,4,25,16,53,9.615,0.3578,-0.3094,-0.2038,0.857
0.036,0.207,-0.131,-38,4,-23.5,0,2018,4,25,16,53,9.636,0.3549,-0.3166,-0.199,0.8567
0.032,0.309,-0.187,-28.6,3.3,-13.3,0,2018,4,25,16,53,9.656,0.3536,-0.322,-0.1953,0.8562
0.031,0.354,-0.207,-16.3,2.1,1.7,0,2018,4,25,16,53,9.678,0.3535,-0.3254,-0.1933,0.8553
0.043,0.397,-0.222,-1.1,9.9,18.8,0,2018,4,25,16,53,9.697,0.3558,-0.326,-0.1925,0.8544
0.074,0.293,-0.182,16.2,16,35.4,0,2018,4,25,16,53,9.715,0.3605,-0.323,-0.1926,0.8535
0.031,0.06,-0.063,29.6,17.4,43.1,0,2018,4,25,16,53,9.736,0.3665,-0.3171,-0.1935,0.8529
-0.076,-0.426,0.186,23.8,17.6,33.3,0,2018,4,25,16,53,9.754,0.3722,-0.3107,-0.1945,0.8526
-0.087,-0.565,0.269,6.8,22.4,7.9,0,2018,4,25,16,53,9.774,0.376,-0.3063,-0.1936,0.8527
-0.017,-0.494,0.189,-11.8,16,-24.8,0,2018,4,25,16,53,9.811,0.3757,-0.3058,-0.1899,0.8539
0.019,-0.199,0.108,-24.7,5.9,-43.6,0,2018,4,25,16,53,9.831,0.3714,-0.3092,-0.1851,0.8556
0.024,0.139,-0.037,-30.6,10.1,-42.2,0,2018,4,25,16,53,9.834,0.3657,-0.3147,-0.1785,0.8575
0.032,0.447,-0.201,-28.5,16,-28.6,0,2018,4,25,16,53,9.873,0.362,-0.3194,-0.1724,0.8585
0.037,0.576,-0.265,-16.1,16.4,-3.3,0,2018,4,25,16,53,9.893,0.3612,-0.3222,-0.1676,0.8588
0.072,0.606,-0.282,0.4,18.8,27.1,0,2018,4,25,16,53,9.897,0.3643,-0.322,-0.1652,0.858
0.029,0.457,-0.244,20.9,21.6,53,0,2018,4,25,16,53,9.916,0.3713,-0.3177,-0.1651,0.8566
-0.028,0.077,-0.093,35.9,20.8,64.6,0,2018,4,25,16,53,9.936,0.3806,-0.3102,-0.1667,0.855
-0.064,-0.332,0.13,30.9,6.3,55.6,1023,2018,4,25,16,53,9.954,0.3894,-0.3024,-0.1697,0.8532
-0.072,-0.664,0.295,17.8,16.3,30.7,1023,2018,4,25,16,53,9.975,0.3956,-0.2967,-0.1721,0.8519
-0.004,-0.573,0.234,-1,18.7,-1.8,1023,2018,4,25,16,53,9.996,0.3984,-0.2937,-0.1705,0.8519
0.098,-0.357,0.083,-18.6,4.9,-32.8,1023,2018,4,25,16,53,10.033,0.3964,-0.2951,-0.1671,0.853
0.117,-0.08,-0.011,-28.6,1.3,-44.2,1023,2018,4,25,16,53,10.052,0.391,-0.3001,-0.1627,0.8546
0.088,0.128,-0.024,-33.9,8.4,-40.9,1023,2018,4,25,16,53,10.056,0.3852,-0.3064,-0.1567,0.8561
0.066,0.303,-0.05,-36.7,20.1,-29.2,1023,2018,4,25,16,53,10.094,0.3817,-0.3117,-0.1503,0.857
0.086,0.377,-0.099,-35.5,31,-12.9,1023,2018,4,25,16,53,10.114,0.381,-0.3159,-0.1427,0.8571
0.151,0.38,-0.154,-29.3,38.8,6.2,1023,2018,4,25,16,53,10.118,0.3833,-0.3185,-0.1351,0.8563
0.109,0.326,-0.108,-18.6,38.6,20.4,1023,2018,4,25,16,53,10.137,0.3882,-0.3191,-0.1285,0.8549
0.022,0.15,-0.024,-14.9,41.3,25.9,1023,2018,4,25,16,53,10.157,0.3943,-0.3183,-0.1229,0.8532
-0.034,-0.112,0.134,-18.3,54.8,21.8,0,2018,4,25,16,53,10.198,0.4007,-0.3168,-0.1145,0.852
-0.146,-0.361,0.398,-29.4,57,11.1,0,2018,4,25,16,53,10.218,0.4068,-0.3158,-0.1052,0.8506
-0.122,-0.382,0.296,-45.8,52.6,-2.2,0,2018,4,25,16,53,10.222,0.4111,-0.3175,-0.0947,0.8492
-0.066,-0.162,0.035,-56,53.1,-17.5,0,2018,4,25,16,53,10.236,0.4132,-0.3216,-0.0826,0.8478
-0.015,0.164,-0.181,-56,41.6,-22.7,0,2018,4,25,16,53,10.276,0.4133,-0.3271,-0.0692,0.8469
0.04,0.348,-0.316,-39.7,24,-14.7,0,2018,4,25,16,53,10.297,0.4127,-0.3323,-0.0599,0.8459
0.059,0.427,-0.374,-14.7,12.2,2.9,0,2018,4,25,16,53,10.301,0.4131,-0.335,-0.055,0.8449
0.04,0.327,-0.347,11.7,12.5,23.4,0,2018,4,25,16,53,10.32,0.4159,-0.3342,-0.0541,0.844
0.001,0.191,-0.247,34.1,19.9,34.9,0,2018,4,25,16,53,10.338,0.4211,-0.3291,-0.0552,0.8433
-0.052,-0.054,-0.036,43.4,19,31,0,2018,4,25,16,53,10.358,0.4265,-0.3217,-0.0562,0.8434
-0.119,-0.303,0.208,37,17.5,20.2,0,2018,4,25,16,53,10.397,0.4309,-0.314,-0.0581,0.8439
-0.115,-0.444,0.326,17.8,18,2.6,0,2018,4,25,16,53,10.417,0.4332,-0.3085,-0.0582,0.8448
-0.083,-0.368,0.311,-5.8,15.4,-15.8,0,2018,4,25,16,53,10.421,0.433,-0.3064,-0.0556,0.8458
-0.027,-0.213,0.145,-26.6,8,-27.5,0,2018,4,25,16,53,10.442,0.4304,-0.3084,-0.0514,0.8467
-0.007,-0.05,0.01,-37.9,6.3,-30.7,0,2018,4,25,16,53,10.462,0.4265,-0.3132,-0.046,0.8472
0.002,0.111,-0.115,-40.3,11.7,-25.8,0,2018,4,25,16,53,10.478,0.4225,-0.3191,-0.0387,0.8473
0.012,0.257,-0.26,-33.2,11.9,-16.1,0,2018,4,25,16,53,10.498,0.4204,-0.3238,-0.0329,0.8469
0.064,0.352,-0.371,-16.5,2.4,-3.4,0,2018,4,25,16,53,10.517,0.4196,-0.327,-0.0294,0.8462
0.094,0.351,-0.397,6.6,-5.9,9.5,0,2018,4,25,16,53,10.557,0.4199,-0.3279,-0.0296,0.8456
0.091,0.285,-0.311,31.3,-2.2,22.6,0,2018,4,25,16,53,10.577,0.422,-0.3253,-0.0327,0.8455
0.03,0.197,-0.182,49.6,-5.7,29.2,0,2018,4,25,16,53,10.581,0.4256,-0.3191,-0.0377,0.8458
-0.078,-0.171,0.091,53.1,-11.2,25.2,0,2018,4,25,16,53,10.601,0.4286,-0.312,-0.044,0.8467
-0.162,-0.484,0.373,38.8,-1.6,12.7,0,2018,4,25,16,53,10.62,0.4307,-0.3054,-0.0496,0.8477
-0.153,-0.513,0.376,12,7.5,-10.1,0,2018,4,25,16,53,10.642,0.4309,-0.3014,-0.051,0.8489
-0.053,-0.292,0.238,-11.2,1.1,-30.6,0,2018,4,25,16,53,10.661,0.428,-0.3013,-0.0489,0.8506
0.024,-0.018,0.074,-24.7,-6.4,-37.9,0,2018,4,25,16,53,10.68,0.4226,-0.3046,-0.0456,0.8523
0.045,0.207,-0.066,-26.5,-12.8,-32.9,0,2018,4,25,16,53,10.698,0.4166,-0.3097,-0.0422,0.8536
0.042,0.317,-0.176,-18.8,-15.2,-21.7,0,2018,4,25,16,53,10.722,0.4119,-0.3144,-0.0412,0.8542
