ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.026,0.273,0.445,46.9,-33,-17.2,0,2018,4,25,16,53,14.342,0.2835,-0.3309,-0.0896,0.8955
-0.043,0.37,0.397,15.3,-12.6,6.9,0,2018,4,25,16,53,14.346,0.2807,-0.3272,-0.0942,0.8973
-0.061,0.261,0.325,-15.8,-18.7,22.7,0,2018,4,25,16,53,14.365,0.2821,-0.3278,-0.0971,0.8963
-0.046,-0.024,0.17,-36.6,-37.4,29.9,0,2018,4,25,16,53,14.401,0.2849,-0.333,-0.1018,0.893
-0.033,-0.176,-0.025,-42.5,-45.5,27,0,2018,4,25,16,53,14.421,0.2878,-0.3406,-0.108,0.8884
-0.048,-0.175,-0.163,-34,-43,12.4,0,2018,4,25,16,53,14.425,0.2889,-0.3485,-0.1142,0.8842
-0.022,-0.177,-0.276,-10.6,-54.7,-12.8,0,2018,4,25,16,53,14.443,0.2863,-0.3546,-0.1206,0.8818
0.005,-0.047,-0.297,20.6,-59.1,-33.5,0,2018,4,25,16,53,14.464,0.2788,-0.3569,-0.1279,0.8823
0.048,0.021,-0.173,47,-73.2,-40.6,0,2018,4,25,16,53,14.485,0.2678,-0.3557,-0.1377,0.8847
0.01,0.036,0.048,54.8,-72,-33.7,0,2018,4,25,16,53,14.523,0.2556,-0.352,-0.1482,0.888
-0.01,0.069,0.219,41.3,-39.3,-14.7,0,2018,4,25,16,53,14.545,0.2466,-0.3471,-0.1571,0.891
-0.025,0.146,0.284,15.5,6.3,2.4,0,2018,4,25,16,53,14.548,0.2441,-0.3435,-0.1602,0.8925
-0.026,0.211,0.265,-10.6,27.4,14.6,0,2018,4,25,16,53,14.566,0.2467,-0.3421,-0.1576,0.8928
-0.034,0.139,0.217,-29.1,10.5,22.3,0,2018,4,25,16,53,14.586,0.2515,-0.344,-0.1546,0.8913
-0.056,-0.044,0.044,-38,-8,24.2,0,2018,4,25,16,53,14.624,0.2562,-0.3483,-0.1542,0.8883
-0.086,-0.092,-0.028,-38.6,-9.3,17.3,0,2018,4,25,16,53,14.645,0.26,-0.3539,-0.1553,0.8848
-0.059,-0.148,-0.165,-28.8,-12,0.2,0,2018,4,25,16,53,14.65,0.2618,-0.3596,-0.1559,0.8819
-0.022,-0.095,-0.253,-5.5,-2.5,-17.2,0,2018,4,25,16,53,14.664,0.2604,-0.3628,-0.1555,0.881
0.015,-0.052,-0.249,20.8,-9,-30.5,0,2018,4,25,16,53,14.685,0.2559,-0.3625,-0.1553,0.8825
0.06,0.092,-0.202,47.2,-6.4,-36.7,0,2018,4,25,16,53,14.704,0.2492,-0.3583,-0.1558,0.886
0.017,0.123,-0.087,54.1,-21.4,-29.6,0,2018,4,25,16,53,14.741,0.2416,-0.3515,-0.1577,0.8905
0.012,0.093,0.139,39.8,-26,-4.2,0,2018,4,25,16,53,14.761,0.2354,-0.3457,-0.162,0.8937
-0.027,0.098,0.224,16.9,5.5,15.7,0,2018,4,25,16,53,14.765,0.235,-0.3416,-0.1654,0.8947
-0.048,0.15,0.122,-5.5,44.7,27.1,0,2018,4,25,16,53,14.804,0.24,-0.339,-0.1626,0.8949
-0.036,0.138,0.126,-23.7,37.2,30.8,0,2018,4,25,16,53,14.824,0.2477,-0.3388,-0.1566,0.894
-0.041,0.052,0.149,-36.6,0.5,30.5,0,2018,4,25,16,53,14.829,0.2545,-0.3419,-0.1542,0.8913
-0.038,-0.118,0.101,-45.5,-22.8,23.7,0,2018,4,25,16,53,14.865,0.2592,-0.3474,-0.1558,0.8875
-0.047,-0.177,-0.023,-48,-16.7,10.8,1023,2018,4,25,16,53,14.868,0.2619,-0.3552,-0.1581,0.8832
0.01,-0.271,-0.239,-28.2,13.8,-8.3,1023,2018,4,25,16,53,14.884,0.263,-0.3614,-0.1568,0.8806
0.03,-0.048,-0.365,3.9,28.7,-18.9,1023,2018,4,25,16,53,14.923,0.2627,-0.3623,-0.1513,0.8813
0.011,0.133,-0.362,32.8,12.7,-18,1023,2018,4,25,16,53,14.944,0.2604,-0.3589,-0.1477,0.884
-0.056,0.179,-0.244,50.7,1.1,-7.5,1023,2018,4,25,16,53,14.948,0.2576,-0.3523,-0.1481,0.8874
-0.106,0.239,-0.092,57.1,15.7,11.6,1023,2018,4,25,16,53,14.968,0.2569,-0.3433,-0.1495,0.8908
-0.107,0.329,0.013,54.6,26.5,32.9,1023,2018,4,25,16,53,14.987,0.2603,-0.333,-0.1499,0.8937
-0.125,0.354,0.093,45.8,24.7,53.2,1023,2018,4,25,16,53,15.026,0.2674,-0.3227,-0.1506,0.8953
-0.119,0.3,0.136,32.9,11.1,66.8,1023,2018,4,25,16,53,15.046,0.2769,-0.3141,-0.153,0.8951
-0.052,0.331,0.159,19.5,-31.2,77.3,1023,2018,4,25,16,53,15.051,0.2871,-0.3084,-0.1594,0.8927
0.02,0.112,0.139,6.7,-82.1,79.5,0,2018,4,25,16,53,15.07,0.2958,-0.3073,-0.1738,0.8875
0.083,-0.172,0.036,-1.2,-75.9,75.3,0,2018,4,25,16,53,15.091,0.303,-0.309,-0.1904,0.8811
0.082,-0.347,-0.021,-3.8,-41.5,67.4,0,2018,4,25,16,53,15.129,0.311,-0.3102,-0.2031,0.875
0.026,-0.258,0.026,-7.1,-17.2,52.9,0,2018,4,25,16,53,15.148,0.3189,-0.3103,-0.2102,0.8705
-0.008,-0.293,0.051,-13.3,-29.7,24.3,0,2018,4,25,16,53,15.152,0.3243,-0.3116,-0.2151,0.8668
0.033,-0.395,0.043,-15.5,-50.5,-6.2,0,2018,4,25,16,53,15.17,0.3237,-0.3158,-0.2208,0.8641
0.053,-0.295,0.053,-14.6,-64.8,-24.2,0,2018,4,25,16,53,15.189,0.3184,-0.3221,-0.2282,0.8617
0.048,-0.17,-0.019,-13.3,-42.7,-34.6,0,2018,4,25,16,53,15.209,0.3112,-0.329,-0.2346,0.8601
0.007,0.079,-0.046,-10.3,4.9,-39.7,0,2018,4,25,16,53,15.228,0.305,-0.3336,-0.234,0.8607
0.025,0.255,-0.039,-4.3,23,-45.2,0,2018,4,25,16,53,15.251,0.2998,-0.3356,-0.228,0.8633
0.056,0.22,0.033,5.4,7.4,-41.1,0,2018,4,25,16,53,15.29,0.2939,-0.3363,-0.2228,0.8664
0.072,0.276,0.128,4.3,-26.1,-14.8,0,2018,4,25,16,53,15.309,0.2887,-0.3371,-0.2232,0.8678
0.074,0.245,0.174,-2.8,-32.5,11.7,0,2018,4,25,16,53,15.313,0.2868,-0.3387,-0.2282,0.8665
0.029,0.036,0.121,-10.9,-3.8,24.6,0,2018,4,25,16,53,15.335,0.2888,-0.3398,-0.2317,0.8644
-0.019,-0.048,0.035,-18.5,17.2,26,0,2018,4,25,16,53,15.354,0.294,-0.3402,-0.2304,0.8629
-0.014,-0.118,-0.012,-25.2,10.2,14.6,0,2018,4,25,16,53,15.368,0.2989,-0.342,-0.2289,0.8609
-0.058,-0.229,-0.002,-26.9,0.2,-0.4,0,2018,4,25,16,53,15.408,0.3013,-0.3455,-0.2275,0.859
-0.024,-0.315,-0.136,-22.1,37,-12.8,0,2018,4,25,16,53,15.428,0.3022,-0.3487,-0.2232,0.8585
0.002,-0.042,-0.199,-9,68.2,-18.1,0,2018,4,25,16,53,15.432,0.3038,-0.3487,-0.2129,0.8606
0.024,0.214,-0.218,4.8,55.7,-14.8,0,2018,4,25,16,53,15.451,0.3052,-0.3461,-0.202,0.8637
0.032,0.272,-0.228,16.5,29.7,-0.1,0,2018,4,25,16,53,15.489,0.3061,-0.3425,-0.1958,0.8663
0.067,0.312,-0.159,26.6,16.1,19.9,0,2018,4,25,16,53,15.508,0.3082,-0.3376,-0.1943,0.8678
0.082,0.2,-0.044,32.7,1.3,37.9,0,2018,4,25,16,53,15.513,0.3122,-0.3316,-0.1965,0.8682
0.099,0.038,0.038,35.2,-3.1,51.2,0,2018,4,25,16,53,15.552,0.3176,-0.3252,-0.201,0.8677
0.103,-0.12,0.023,36.4,13.2,51.5,0,2018,4,25,16,53,15.571,0.3241,-0.3183,-0.2047,0.8669
0.044,-0.137,0,31.4,18,38.5,0,2018,4,25,16,53,15.575,0.3306,-0.3109,-0.2066,0.8667
-0.054,-0.173,-0.046,23.4,12.7,11.6,0,2018,4,25,16,53,15.59,0.3344,-0.305,-0.2072,0.8672
-0.034,-0.319,0.141,10,-10.3,-21.4,0,2018,4,25,16,53,15.611,0.3329,-0.3026,-0.2076,0.8685
0.041,-0.387,0.174,-5.5,-18.3,-43.9,1023,2018,4,25,16,53,15.633,0.3266,-0.3046,-0.2086,0.8699
0.071,-0.171,0.083,-14.7,3.2,-53.2,1023,2018,4,25,16,53,15.652,0.3191,-0.3087,-0.2068,0.8717
0.015,0.142,0.02,-18.3,11.9,-54.4,1023,2018,4,25,16,53,15.671,0.3117,-0.3127,-0.2006,0.8744
-0.035,0.363,-0.044,-18.4,-7.6,-46.6,1023,2018,4,25,16,53,15.71,0.3048,-0.3172,-0.1963,0.8763
-0.07,0.39,-0.094,-14.1,-24.5,-32.6,1023,2018,4,25,16,53,15.731,0.2982,-0.322,-0.196,0.8768
-0.088,0.395,-0.145,-8.8,-16.6,-13.9,1023,2018,4,25,16,53,15.735,0.2939,-0.3257,-0.1975,0.8766
-0.079,0.36,-0.174,4.2,2.7,5.9,1023,2018,4,25,16,53,15.754,0.293,-0.3266,-0.1981,0.8764
-0.062,0.313,-0.125,20.6,8.7,25.4,1023,2018,4,25,16,53,15.776,0.2955,-0.3236,-0.1986,0.8766
-0.009,0.348,-0.171,34.4,4.9,43,1023,2018,4,25,16,53,15.812,0.3003,-0.3178,-0.2009,0.8765
-0.002,0.314,-0.169,47.7,-5,52.1,1023,2018,4,25,16,53,15.832,0.3063,-0.3096,-0.2056,0.8763
-0.066,-0.11,0.024,54.2,-8.7,55.8,0,2018,4,25,16,53,15.836,0.3122,-0.3001,-0.2126,0.8759
-0.098,-0.484,0.259,44.2,2.2,52.3,0,2018,4,25,16,53,15.853,0.3184,-0.2909,-0.2191,0.8751
-0.166,-0.707,0.399,27.7,21.9,28.8,0,2018,4,25,16,53,15.871,0.3242,-0.2829,-0.221,0.8751
-0.134,-0.65,0.348,1.6,7.2,-13.6,0,2018,4,25,16,53,15.892,0.3256,-0.2795,-0.2196,0.8761
0.008,-0.429,0.293,-22.4,-21.5,-50.6,0,2018,4,25,16,53,15.931,0.3204,-0.283,-0.2184,0.8772
0.069,-0.2,0.244,-40.5,-28.1,-66.9,0,2018,4,25,16,53,15.951,0.3109,-0.2917,-0.218,0.8778
0.052,0.08,0.115,-52.3,-5,-65.7,0,2018,4,25,16,53,15.955,0.3014,-0.3022,-0.2139,0.8786
0.039,0.32,-0.028,-57.4,17.9,-54.7,0,2018,4,25,16,53,15.977,0.2946,-0.3126,-0.2065,0.879
0.034,0.509,-0.134,-50.2,22.2,-36.9,0,2018,4,25,16,53,15.995,0.2907,-0.3214,-0.1977,0.8792
0.041,0.56,-0.192,-34.6,11.1,-12.8,0,2018,4,25,16,53,16.015,0.2893,-0.3279,-0.1916,0.8786
0.07,0.487,-0.228,-16.6,0.1,10.7,0,2018,4,25,16,53,16.034,0.2904,-0.3317,-0.1897,0.8772
0.071,0.376,-0.235,2.9,-4.9,31,0,2018,4,25,16,53,16.072,0.2938,-0.332,-0.191,0.8757
0.073,-0.07,-0.19,21.5,26,45.3,0,2018,4,25,16,53,16.076,0.2998,-0.3284,-0.1929,0.8746
-0.047,-0.261,-0.121,29.7,85.9,44.8,0,2018,4,25,16,53,16.094,0.3094,-0.3194,-0.1879,0.8757
-0.082,-0.358,0.017,21.1,93.2,15.2,0,2018,4,25,16,53,16.134,0.3183,-0.3098,-0.1768,0.8782
-0.039,-0.331,0.112,15.2,54.3,-19,0,2018,4,25,16,53,16.153,0.3214,-0.3028,-0.166,0.8817
0.006,-0.273,0.076,5.5,4.5,-39.6,0,2018,4,25,16,53,16.157,0.3176,-0.3006,-0.1608,0.8847
0.039,-0.21,0.016,-3.9,-12.8,-48.3,0,2018,4,25,16,53,16.176,0.3102,-0.3025,-0.1604,0.8868
-0.009,-0.033,0.047,-12.7,13.8,-49.1,0,2018,4,25,16,53,16.198,0.3029,-0.3052,-0.1573,0.8889
-0.022,0.184,0.039,-18.2,26.5,-45.8,0,2018,4,25,16,53,16.217,0.2969,-0.3075,-0.1498,0.8914
-0.032,0.32,-0.006,-19.1,14.5,-35,0,2018,4,25,16,53,16.237,0.2922,-0.3105,-0.1433,0.893
-0.066,0.39,-0.002,-16.5,-0.6,-21,0,2018,4,25,16,53,16.276,0.2887,-0.3136,-0.1399,0.8936
-0.093,0.466,0.001,-12.1,-21.7,-6,0,2018,4,25,16,53,16.28,0.2864,-0.3167,-0.1402,0.8932
-0.105,0.461,-0.007,-7.1,-44.2,8.7,0,2018,4,25,16,53,16.296,0.285,-0.3199,-0.1451,0.8918
-0.045,0.13,-0.013,-4.9,-24.5,26.8,0,2018,4,25,16,53,16.316,0.2857,-0.3222,-0.1518,0.8896
-0.025,-0.018,0.089,-4.8,15.5,40.7,0,2018,4,25,16,53,16.336,0.291,-0.3216,-0.153,0.8879
-0.028,-0.158,0.106,-8,33.9,40.2,0,2018,4,25,16,53,16.373,0.2994,-0.3195,-0.1507,0.8862
-0.011,-0.229,0.066,-13,13.7,23,0,2018,4,25,16,53,16.392,0.3061,-0.319,-0.148,0.8846
0.022,-0.272,0.04,-16.6,-12.3,0.7,1023,2018,4,25,16,53,16.397,0.3082,-0.3211,-0.148,0.8831
0.024,-0.172,0.002,-17.2,-20.8,-13.5,1023,2018,4,25,16,53,16.418,0.3064,-0.3249,-0.1495,0.8821
0.021,-0.007,-0.086,-16.6,-9,-17,1023,2018,4,25,16,53,16.438,0.3034,-0.3293,-0.1504,0.8813
0.003,0.166,-0.159,-13.5,8.4,-11.9,1023,2018,4,25,16,53,16.477,0.3013,-0.3324,-0.1484,0.8812
-0.009,0.34,-0.144,-6.5,17.1,-1.2,1023,2018,4,25,16,53,16.496,0.3013,-0.3333,-0.1452,0.8814
-0.024,0.427,-0.134,2,8.4,11.9,1023,2018,4,25,16,53,16.501,0.3031,-0.3328,-0.1434,0.8813
-0.074,0.406,-0.113,9.9,-4.8,24.4,1023,2018,4,25,16,53,16.52,0.3059,-0.3313,-0.1445,0.8807
-0.004,0.171,-0.051,15.1,-26.1,33.9,1023,2018,4,25,16,53,16.539,0.3092,-0.3293,-0.1493,0.8795
0.063,-0.12,0.017,14.8,-45,41.8,1023,2018,4,25,16,53,16.575,0.3123,-0.3284,-0.1576,0.8773
0.057,-0.177,0.06,11.7,-46.7,42.6,1023,2018,4,25,16,53,16.578,0.3159,-0.3281,-0.1683,0.8741
0.023,-0.143,0.068,5.1,-54.6,29.6,1023,2018,4,25,16,53,16.597,0.3184,-0.3286,-0.179,0.8709
0.007,-0.253,0.015,-2.9,-66.9,6.9,0,2018,4,25,16,53,16.634,0.3177,-0.3313,-0.1897,0.8679
0.089,-0.442,-0.026,-7.9,-42.6,-11.8,0,2018,4,25,16,53,16.654,0.3139,-0.3354,-0.1978,0.8658
0.119,-0.224,-0.001,-11.9,-14.1,-21.7,0,2018,4,25,16,53,16.655,0.3101,-0.339,-0.2002,0.8653
0.119,0.004,-0.046,-11.7,-1.7,-27.8,0,2018,4,25,16,53,16.692,0.306,-0.3429,-0.1988,0.8655
0.079,0.122,-0.1,-7.7,-3.4,-29.2,0,2018,4,25,16,53,16.715,0.3016,-0.3459,-0.1966,0.8664
0.056,0.205,-0.104,-0.5,-4.6,-24.4,0,2018,4,25,16,53,16.719,0.2974,-0.3477,-0.1954,0.8674
0.061,0.203,-0.121,9.8,5.2,-15,0,2018,4,25,16,53,16.757,0.2942,-0.3477,-0.1947,0.8686
0.067,0.122,-0.11,20,29.1,-4,0,2018,4,25,16,53,16.78,0.2933,-0.3448,-0.1923,0.8706
0.045,-0.074,-0.067,29.1,79.1,5.3,0,2018,4,25,16,53,16.782,0.2955,-0.3392,-0.1853,0.8736
0.001,0.006,0.031,36,96.5,4.3,0,2018,4,25,16,53,16.797,0.3007,-0.3293,-0.1729,0.8781
-0.038,-0.015,0.067,36.2,73.3,-9,0,2018,4,25,16,53,16.835,0.3042,-0.3188,-0.1611,0.883
-0.05,-0.086,0.096,28.6,39.7,-23.1,0,2018,4,25,16,53,16.856,0.3039,-0.3107,-0.1533,0.8874
-0.031,-0.111,0.13,16.9,22.8,-31.9,0,2018,4,25,16,53,16.858,0.3008,-0.3057,-0.1488,0.891
-0.04,0.031,0.146,6.1,19.1,-33.3,0,2018,4,25,16,53,16.897,0.2966,-0.3028,-0.1442,0.8941
-0.066,0.168,0.128,-2.4,10.9,-30.3,0,2018,4,25,16,53,16.916,0.2923,-0.3024,-0.14,0.8963
-0.077,0.208,0.102,-9.4,2.6,-21.5,0,2018,4,25,16,53,16.918,0.2887,-0.3037,-0.1374,0.8974
-0.099,0.259,0.091,-14.1,-0.9,-7.6,0,2018,4,25,16,53,16.955,0.2868,-0.3059,-0.1358,0.8975
-0.124,0.281,0.079,-16.9,-11.2,6.2,0,2018,4,25,16,53,16.976,0.2868,-0.3087,-0.1361,0.8965
-0.133,0.268,0.026,-18,-21.4,16.6,0,2018,4,25,16,53,16.98,0.2881,-0.312,-0.1384,0.8946
-0.122,0.214,-0.003,-19.5,-23.7,24.8,0,2018,4,25,16,53,16.998,0.2906,-0.3157,-0.1423,0.8919
-0.091,0.136,-0.004,-17.5,-23,31.2,0,2018,4,25,16,53,17.018,0.2942,-0.319,-0.1465,0.8888
-0.072,0.107,-0.016,-16.3,-29.3,37.2,0,2018,4,25,16,53,17.037,0.2985,-0.3219,-0.1513,0.8856
-0.058,0.084,-0.049,-16.1,-36.4,40,0,2018,4,25,16,53,17.056,0.3029,-0.3246,-0.1567,0.8821
0.01,-0.03,-0.052,-16.1,-42.7,38.4,0,2018,4,25,16,53,17.094,0.307,-0.3283,-0.164,0.878
0.058,-0.071,-0.019,-15.8,-52,32.5,0,2018,4,25,16,53,17.117,0.3101,-0.3327,-0.1724,0.8736
0.11,-0.175,-0.055,-15.3,-59.8,21.7,0,2018,4,25,16,53,17.121,0.3112,-0.3379,-0.1821,0.8693
0.139,-0.277,-0.098,-14.3,-32.8,10.2,0,2018,4,25,16,53,17.142,0.3113,-0.3422,-0.1894,0.866
0.139,-0.236,-0.083,-12.7,-6.9,-1,0,2018,4,25,16,53,17.162,0.3112,-0.3451,-0.1918,0.8643
0.155,-0.108,-0.108,-9.4,9.7,-11,1023,2018,4,25,16,53,17.201,0.3108,-0.3469,-0.1902,0.8641
0.164,-0.035,-0.131,-4.3,6.4,-18.1,1023,2018,4,25,16,53,17.22,0.3093,-0.348,-0.1877,0.8648
0.127,0.042,-0.118,2.3,1,-20.9,1023,2018,4,25,16,53,17.224,0.3065,-0.3486,-0.1859,0.8659
0.073,0.072,-0.104,9.2,7.6,-20,1023,2018,4,25,16,53,17.239,0.3033,-0.3483,-0.1844,0.8675
0.055,0.141,-0.083,17,18.6,-16.5,1023,2018,4,25,16,53,17.278,0.3008,-0.3464,-0.1816,0.8697
0.051,0.246,-0.095,25.5,25.8,-11,1023,2018,4,25,16,53,17.299,0.2994,-0.3423,-0.1783,0.8725
0.018,0.295,-0.071,31.7,13.7,-5.9,1023,2018,4,25,16,53,17.303,0.2985,-0.337,-0.1762,0.8753
-0.048,0.162,0.028,30.9,-3.6,-1.4,1023,2018,4,25,16,53,17.323,0.2972,-0.332,-0.177,0.8775
-0.076,-0.113,0.181,23,-2.2,1.6,1023,2018,4,25,16,53,17.343,0.2962,-0.3275,-0.179,0.8791
-0.104,-0.172,0.277,10.4,9.1,0.6,1023,2018,4,25,16,53,17.382,0.2962,-0.3246,-0.1792,0.8801
-0.11,-0.105,0.199,-4.4,1.3,-9.8,1023,2018,4,25,16,53,17.386,0.2959,-0.3241,-0.1782,0.8806
-0.069,-0.102,0.127,-16.3,-13,-21.5,0,2018,4,25,16,53,17.403,0.2933,-0.3265,-0.1778,0.8807
-0.05,0.018,0.079,-22.3,-14.1,-21.9,0,2018,4,25,16,53,17.441,0.2899,-0.3301,-0.1777,0.8805
-0.022,0.176,-0.008,-23.8,-6.3,-14.4,0,2018,4,25,16,53,17.461,0.2871,-0.3343,-0.1764,0.8801
0.006,0.282,-0.094,-21.2,4.9,-2.8,0,2018,4,25,16,53,17.465,0.2865,-0.3382,-0.1748,0.8791
0.054,0.328,-0.163,-11.6,17.2,13.4,0,2018,4,25,16,53,17.487,0.2885,-0.34,-0.1725,0.8782
0.077,0.304,-0.164,3.9,22.2,30.3,0,2018,4,25,16,53,17.507,0.2933,-0.3389,-0.1705,0.8775
0.047,0.162,-0.107,19.7,23.8,43.6,0,2018,4,25,16,53,17.523,0.3001,-0.3346,-0.1698,0.8769
0.022,-0.01,-0.054,32.2,30.6,48.7,0,2018,4,25,16,53,17.558,0.3078,-0.3282,-0.1694,0.8767
-0.015,-0.137,-0.008,33.4,20.9,39.6,0,2018,4,25,16,53,17.579,0.3152,-0.3205,-0.1699,0.8768
0.02,-0.316,0.092,27.9,10.1,23.3,0,2018,4,25,16,53,17.586,0.3199,-0.3143,-0.1714,0.8771
0.032,-0.337,0.113,21.3,8.2,8.1,0,2018,4,25,16,53,17.624,0.3219,-0.3096,-0.1723,0.8779
0.032,-0.173,0.039,13.3,2.4,-7,0,2018,4,25,16,53,17.644,0.3218,-0.3067,-0.1727,0.8789
0.004,-0.105,-0.03,5,-5,-25,0,2018,4,25,16,53,17.65,0.319,-0.3062,-0.1731,0.88
0.008,-0.061,-0.01,-2.7,-7.9,-37,0,2018,4,25,16,53,17.666,0.3136,-0.3078,-0.173,0.8814
0.006,0.068,0.005,-7.8,-5.3,-38.7,0,2018,4,25,16,53,17.704,0.3073,-0.3103,-0.1714,0.883
0.025,0.209,-0.012,-10.2,-3.1,-34.2,0,2018,4,25,16,53,17.708,0.3016,-0.313,-0.169,0.8845
0.043,0.302,-0.054,-6.9,-0.3,-25.3,0,2018,4,25,16,53,17.723,0.2972,-0.3153,-0.1672,0.8855
0.044,0.379,-0.086,-0.4,-2.7,-13.1,0,2018,4,25,16,53,17.762,0.2943,-0.3165,-0.1661,0.8863
0.05,0.341,-0.105,7.9,-3.7,0.4,0,2018,4,25,16,53,17.782,0.293,-0.3163,-0.1666,0.8867
0.063,0.211,-0.069,18.1,7.2,14.6,0,2018,4,25,16,53,17.787,0.2939,-0.314,-0.1675,0.887
-0.014,-0.087,0.068,26.6,28,22,0,2018,4,25,16,53,17.806,0.2972,-0.3089,-0.1667,0.8879
-0.066,-0.217,0.188,16.7,19,13.7,0,2018,4,25,16,53,17.825,0.301,-0.3031,-0.1649,0.8889
-0.099,-0.357,0.221,5.5,8.1,-7.7,0,2018,4,25,16,53,17.862,0.3019,-0.3006,-0.1636,0.8897
-0.05,-0.323,0.133,-7.2,-2.5,-30.5,0,2018,4,25,16,53,17.883,0.2989,-0.3013,-0.1622,0.8908
0,-0.095,0.054,-16.5,-7.8,-42.5,0,2018,4,25,16,53,17.887,0.2931,-0.3045,-0.1606,0.8919
0.013,0.128,-0.001,-23.3,-15.3,-43.5,0,2018,4,25,16,53,17.923,0.286,-0.3094,-0.1585,0.8928
